#
#--------LOG from Tue 31 May 2016 at 15h:03m:12s ---------
#
-149.9821	4.946932e-09	1464725009.18
-149.982	5.630715e-09	1464725021.59
-149.9823	5.709803e-09	1464725034.01
-149.9827	5.919056e-09	1464725046.42
-149.9821	5.894339e-09	1464725058.84
-149.9819	5.882805e-09	1464725071.26
-149.9827	5.886102e-09	1464725083.67
-149.9824	5.914111e-09	1464725096.09
-149.9825	5.973427e-09	1464725108.5
-149.9825	5.958598e-09	1464725120.92
-149.9829	5.88116e-09	1464725133.33
-149.9829	5.769119e-09	1464725145.75
-149.9827	-1.797711e-08	1464725158.16
-149.9827	-4.976484e-07	1464725170.58
-149.9824	-5.187438e-07	1464725182.98
-149.9822	-5.209583e-07	1464725194.99
-149.9824	-5.284452e-07	1464725207.4
-149.9828	-5.391798e-07	1464725219.8
-149.9828	-5.451083e-07	1464725232.21
-149.9826	-5.494103e-07	1464725244.62
-149.9824	-5.531045e-07	1464725257.02
-149.9825	-5.558066e-07	1464725269.43
-149.9821	-5.554868e-07	1464725281.83
-149.9819	-5.539395e-07	1464725294.24
-149.9825	-5.506147e-07	1464725306.65
-149.982	-5.47026e-07	1464725319.05
-149.9832	-5.43154e-07	1464725331.46
-149.9826	-5.40521e-07	1464725343.86
-149.9825	-5.40218e-07	1464725356.27
-149.9828	-5.406332e-07	1464725368.67
-149.9829	-5.425725e-07	1464725381.08
-149.9827	-5.451001e-07	1464725393.49
-149.9823	-5.470543e-07	1464725405.89
-149.9824	-5.497795e-07	1464725418.3
-149.9822	-5.501748e-07	1464725430.7
-149.9828	-5.491005e-07	1464725443.11
-149.9824	-5.470839e-07	1464725455.51
-149.983	-5.443059e-07	1464725467.92
-149.9826	-5.432941e-07	1464725480.33
-149.9829	-5.420518e-07	1464725492.73
-149.9828	-5.409744e-07	1464725505.14
-149.9828	-5.414109e-07	1464725517.54
-149.9823	-5.439219e-07	1464725529.95
-149.9823	-5.462451e-07	1464725542.36
-149.9821	-5.474381e-07	1464725554.76
-149.9823	-5.47415e-07	1464725567.17
-149.983	-5.474744e-07	1464725579.57
-149.9826	-5.47186e-07	1464725591.98
-149.9823	-5.448316e-07	1464725604.38
