#
#--------LOG from Fri 15 Apr 2016 at 15h:37m:56s ---------
#
#voltage(V)	current(A)	timestamp
  +0.033	-7.0264e-10	1460752375
  -9.965	-9.5967e-09	1460752380
 -19.944	-1.4718e-08	1460752385
 -29.941	-1.9288e-08	1460752390
 -39.934	-3.1446e-08	1460752395
 -49.932	-4.0859e-08	1460752400
 -59.913	-4.8499e-08	1460752405
 -69.910	-5.3913e-08	1460752410
 -79.924	-5.8219e-08	1460752415
 -89.921	-6.1678e-08	1460752420
 -99.936	-6.4976e-08	1460752425
-109.951	-6.8089e-08	1460752430
-119.963	-7.0858e-08	1460752435
-129.960	-7.3517e-08	1460752440
-139.975	-7.6074e-08	1460752445
-149.987	-7.8233e-08	1460752450
-159.984	-8.0712e-08	1460752455
-169.963	-8.3400e-08	1460752460
-179.960	-8.5914e-08	1460752465
-189.952	-8.8391e-08	1460752470
-199.949	-9.1309e-08	1460752475
-209.928	-9.3558e-08	1460752480
-219.925	-9.6708e-08	1460752485
-229.936	-1.0027e-07	1460752490
-239.951	-1.0357e-07	1460752495
-249.950	-1.0718e-07	1460752500
-259.965	-1.1102e-07	1460752506
-269.976	-1.1484e-07	1460752511
-279.973	-1.1988e-07	1460752516
-289.989	-1.2330e-07	1460752521
-300.005	-1.2831e-07	1460752526
-310.002	-1.3247e-07	1460752531
-319.980	-1.3610e-07	1460752536
-329.977	-1.4064e-07	1460752541
-339.969	-1.4474e-07	1460752546
-349.967	-1.4784e-07	1460752551
-359.945	-1.5691e-07	1460752556
-369.943	-1.8826e-07	1460752561
-379.950	-1.5930e-07	1460752566
-389.967	-1.8490e-07	1460752571
-399.966	-1.6824e-07	1460752576
-409.980	-1.9050e-07	1460752581
-419.991	-1.7776e-07	1460752586
-429.989	-1.8120e-07	1460752591
-440.005	-2.2021e-07	1460752596
-450.021	-2.5174e-07	1460752601
-460.020	-2.5183e-07	1460752606
-469.997	-2.4141e-07	1460752611
-479.995	-2.3786e-07	1460752616
-489.986	-2.3944e-07	1460752621
-499.984	-3.0636e-07	1460752626
-509.962	-2.8437e-07	1460752631
-519.959	-2.7286e-07	1460752636
-529.964	-2.5780e-07	1460752641
-539.982	-2.9653e-07	1460752646
-549.980	-2.3203e-07	1460752651
-559.999	-3.2437e-07	1460752656
-570.010	-3.0308e-07	1460752661
-580.027	-2.9605e-07	1460752666
-590.026	-3.0570e-07	1460752671
-600.043	-3.0390e-07	1460752676
