#
#--------LOG from Wed 24 Feb 2016 at 15h:44m:55s ---------
#
#voltage(V)	current(A)	timestamp
  +0.033	+5.1500e-10	1456349994
  -9.965	-1.6402e-09	1456349999
 -19.944	-4.3094e-09	1456350004
 -29.941	-8.4104e-09	1456350009
 -39.935	-1.4322e-08	1456350014
 -49.932	-1.2882e-08	1456350019
 -59.912	-2.7060e-08	1456350024
 -69.909	-2.8158e-08	1456350029
 -79.923	-3.5586e-08	1456350034
 -89.921	-3.9190e-08	1456350039
 -99.937	-4.1685e-08	1456350044
-109.952	-5.6410e-08	1456350049
-119.963	-5.2743e-08	1456350054
-129.960	-6.0481e-08	1456350059
-139.976	-5.1323e-08	1456350064
-149.988	-5.1004e-08	1456350069
-159.985	-7.1133e-08	1456350074
-169.964	-5.9300e-08	1456350079
-179.961	-6.9677e-08	1456350084
-189.952	-6.8549e-08	1456350089
-199.950	-8.0224e-08	1456350094
-209.928	-6.5803e-08	1456350099
-219.925	-8.7324e-08	1456350104
-229.936	-9.5772e-08	1456350109
-239.953	-1.2178e-07	1456350114
-249.951	-1.2618e-07	1456350119
-259.966	-1.1376e-07	1456350124
-269.977	-1.1801e-07	1456350129
-279.974	-1.1345e-07	1456350134
-289.990	-1.1958e-07	1456350140
-300.005	-1.4621e-07	1456350145
-310.003	-1.5974e-07	1456350150
-319.981	-1.4835e-07	1456350155
-329.979	-1.8022e-07	1456350160
-339.971	-1.9318e-07	1456350165
-349.969	-2.1916e-07	1456350170
-359.947	-2.2064e-07	1456350175
-369.944	-2.1648e-07	1456350180
-379.952	-2.3524e-07	1456350185
-389.969	-2.6226e-07	1456350190
-399.967	-2.4351e-07	1456350195
-409.983	-2.7683e-07	1456350200
-419.994	-2.8963e-07	1456350205
-429.991	-2.8300e-07	1456350210
-440.008	-3.2079e-07	1456350215
-450.023	-3.2775e-07	1456350220
-460.023	-3.3839e-07	1456350225
-470.000	-3.2425e-07	1456350230
-479.997	-3.5293e-07	1456350235
-489.989	-4.0824e-07	1456350240
-499.986	-4.0378e-07	1456350245
-509.964	-4.0954e-07	1456350250
-519.962	-5.1927e-07	1456350255
-529.967	-4.7288e-07	1456350260
-539.983	-4.0933e-07	1456350265
-549.984	-4.6558e-07	1456350270
-560.000	-4.2105e-07	1456350275
-570.014	-5.0501e-07	1456350280
-580.031	-5.1864e-07	1456350285
-590.031	-6.1747e-07	1456350290
-600.050	-8.2754e-07	1456350295
