#
#--------LOG from Mon 27 Jun 2016 at 18h:20m:37s ---------
#
#voltage(V)	current(A)	timestamp
  +0.033	+5.8486e-10	1467069459
  -9.965	-9.2491e-10	1467069464
 -19.946	-2.1609e-09	1467069469
 -29.943	-3.0739e-09	1467069474
 -39.936	-3.8804e-09	1467069479
 -49.934	-5.0845e-09	1467069484
 -59.915	-6.6123e-09	1467069489
 -69.913	-8.2755e-09	1467069494
 -79.927	-9.8591e-09	1467069499
 -89.924	-1.1226e-08	1467069505
 -99.938	-1.2694e-08	1467069510
-109.953	-1.4615e-08	1467069515
-119.964	-1.6248e-08	1467069520
-129.961	-1.8077e-08	1467069525
-139.975	-1.9556e-08	1467069530
-149.987	-2.1479e-08	1467069535
-159.985	-2.3173e-08	1467069540
-169.964	-2.4646e-08	1467069545
-179.961	-2.6201e-08	1467069550
-189.954	-2.7469e-08	1467069555
-199.951	-2.8803e-08	1467069560
-209.930	-3.0139e-08	1467069565
-219.928	-3.5278e-08	1467069570
-229.943	-4.0475e-07	1467069575
-239.956	-1.6679e-06	1467069587
-249.956	-4.0712e-06	1467069592
-259.976	-7.7780e-06	1467069597
-269.979	-1.3947e-05	1467069606
-279.976	-2.1195e-05	1467069611
-289.992	-3.0986e-05	1467069616
-300.009	-4.4087e-05	1467069621
-310.009	-6.2168e-05	1467069626
-319.991	-8.3841e-05	1467069631
-325.673	-9.9999e-05	1467069636
