# IV test from Tue, 29 Dec 2015 12:45:14 -0600 (CST) +242441000 nsec
#Test Parameters:
#   HV Supply:      Keithley2410
#   Voltage Start:  0
#   Voltage Stop:   600
#   Voltage Step:   5
#   Delay(s):       1
#   Compliance(uA): 100
#voltage(V)	current(A)	timestamp
-255.000	-2.409935e-07	2015-12-29 18:46:35.114827000Z
-260.000	-2.445660e-07	2015-12-29 18:46:36.705924000Z
-265.000	-2.491230e-07	2015-12-29 18:46:38.288516000Z
-270.000	-2.525221e-07	2015-12-29 18:46:39.875858001Z
-275.000	-2.568944e-07	2015-12-29 18:46:41.458341000Z
-280.000	-2.602184e-07	2015-12-29 18:46:43.040291001Z
-285.000	-2.640274e-07	2015-12-29 18:46:44.631455000Z
-290.000	-2.680022e-07	2015-12-29 18:46:46.214193001Z
-295.000	-2.724874e-07	2015-12-29 18:46:47.806247000Z
-300.000	-2.766666e-07	2015-12-29 18:46:49.389069001Z
-305.000	-2.804423e-07	2015-12-29 18:46:50.971696000Z
-310.000	-2.846859e-07	2015-12-29 18:46:52.563514001Z
-315.000	-2.888055e-07	2015-12-29 18:46:54.154839001Z
-320.000	-2.936892e-07	2015-12-29 18:46:55.737453000Z
-325.000	-2.969268e-07	2015-12-29 18:46:57.320068000Z
-330.000	-3.019545e-07	2015-12-29 18:46:58.907700000Z
-335.000	-3.062193e-07	2015-12-29 18:47:00.490350000Z
-340.000	-3.104608e-07	2015-12-29 18:47:02.078477000Z
-345.000	-3.144145e-07	2015-12-29 18:47:03.670456000Z
-350.000	-3.181441e-07	2015-12-29 18:47:05.252957000Z
-355.000	-3.228086e-07	2015-12-29 18:47:06.835675000Z
-360.000	-3.266668e-07	2015-12-29 18:47:08.424122000Z
-365.000	-3.299773e-07	2015-12-29 18:47:10.006733001Z
-370.000	-3.349321e-07	2015-12-29 18:47:11.594504000Z
-375.000	-3.404660e-07	2015-12-29 18:47:13.177067000Z
-380.000	-3.444140e-07	2015-12-29 18:47:14.765280000Z
-385.000	-3.478875e-07	2015-12-29 18:47:16.348012001Z
-390.000	-3.515482e-07	2015-12-29 18:47:17.935914000Z
-395.000	-3.565252e-07	2015-12-29 18:47:19.527963001Z
-400.000	-3.616800e-07	2015-12-29 18:47:21.110062001Z
-405.000	-3.665819e-07	2015-12-29 18:47:22.698344000Z
-410.000	-3.703840e-07	2015-12-29 18:47:24.281174000Z
-415.000	-3.752162e-07	2015-12-29 18:47:25.869731001Z
-420.000	-3.792711e-07	2015-12-29 18:47:27.452298000Z
-425.000	-3.849547e-07	2015-12-29 18:47:29.035021000Z
-430.000	-3.893373e-07	2015-12-29 18:47:30.621811000Z
-435.000	-3.925491e-07	2015-12-29 18:47:32.204559001Z
-440.000	-3.989898e-07	2015-12-29 18:47:33.792897000Z
-445.000	-4.018929e-07	2015-12-29 18:47:35.375502000Z
-450.000	-4.073561e-07	2015-12-29 18:47:36.967420000Z
-455.000	-4.113937e-07	2015-12-29 18:47:38.558726000Z
-460.000	-4.175835e-07	2015-12-29 18:47:40.146796001Z
-465.000	-4.208633e-07	2015-12-29 18:47:41.738864000Z
-470.000	-4.266593e-07	2015-12-29 18:47:43.321542001Z
-475.000	-4.319236e-07	2015-12-29 18:47:44.904204000Z
-480.000	-4.375917e-07	2015-12-29 18:47:46.486948000Z
-485.000	-4.425027e-07	2015-12-29 18:47:48.075131000Z
-490.000	-4.463044e-07	2015-12-29 18:47:49.666447000Z
-495.000	-4.513731e-07	2015-12-29 18:47:51.249938000Z
-500.000	-4.558555e-07	2015-12-29 18:47:52.837783001Z
-505.000	-4.617604e-07	2015-12-29 18:47:54.428978001Z
-510.000	-4.684000e-07	2015-12-29 18:47:56.017201000Z
-515.000	-4.743577e-07	2015-12-29 18:47:57.600107001Z
-520.000	-4.782965e-07	2015-12-29 18:47:59.188510000Z
-525.000	-4.845727e-07	2015-12-29 18:48:00.772086001Z
-530.000	-4.897100e-07	2015-12-29 18:48:02.360687000Z
-535.000	-4.969495e-07	2015-12-29 18:48:03.952353000Z
-540.000	-5.131623e-07	2015-12-29 18:48:05.540258000Z
-545.000	-6.013271e-07	2015-12-29 18:48:07.123613001Z
-550.000	-2.109654e-06	2015-12-29 18:48:11.715392000Z
-555.000	-2.702861e-06	2015-12-29 18:48:13.304041000Z
-560.000	-3.327478e-06	2015-12-29 18:48:14.891395001Z
-565.000	-4.051477e-06	2015-12-29 18:48:16.482435001Z
-570.000	-4.824157e-06	2015-12-29 18:48:18.074052000Z
-575.000	-5.650807e-06	2015-12-29 18:48:19.657249000Z
-580.000	-6.702497e-06	2015-12-29 18:48:21.248641000Z
-585.000	-7.926425e-06	2015-12-29 18:48:22.837143000Z
-590.000	-9.235681e-06	2015-12-29 18:48:24.429619000Z
-595.000	-1.182498e-05	2015-12-29 18:48:27.522604000Z
-600.000	-1.383038e-05	2015-12-29 18:48:29.154889000Z
#Sweep completed Normally
