#
#--------LOG from Thu 25 Feb 2016 at 15h:41m:24s ---------
#
#voltage(V)	current(A)	timestamp
  +0.032	-8.8753e-10	1456436186
  -9.966	-5.0247e-09	1456436191
 -19.946	-6.2708e-09	1456436196
 -29.942	-7.3633e-09	1456436201
 -39.936	-1.7389e-08	1456436206
 -49.933	-2.4432e-08	1456436211
 -59.912	-2.8182e-08	1456436216
 -69.909	-3.0067e-08	1456436221
 -79.924	-3.1514e-08	1456436226
 -89.921	-3.3192e-08	1456436231
 -99.937	-3.4870e-08	1456436236
-109.951	-3.6382e-08	1456436241
-119.963	-3.7970e-08	1456436246
-129.960	-4.1462e-08	1456436251
-139.976	-4.3043e-08	1456436256
-149.988	-4.4212e-08	1456436261
-159.986	-4.8210e-08	1456436266
-169.964	-5.6729e-08	1456436271
-179.961	-5.6232e-08	1456436276
-189.953	-5.5526e-08	1456436281
-199.949	-7.0884e-08	1456436286
-209.928	-7.5805e-08	1456436291
-219.925	-7.6303e-08	1456436296
-229.936	-7.2652e-08	1456436301
-239.952	-6.9988e-08	1456436306
-249.951	-7.5968e-08	1456436311
-259.966	-7.1885e-08	1456436316
-269.977	-7.2874e-08	1456436321
-279.973	-8.6241e-08	1456436326
-289.989	-8.9485e-08	1456436331
-300.005	-8.7128e-08	1456436336
-310.002	-9.7900e-08	1456436341
-319.981	-9.6127e-08	1456436346
-329.978	-9.6072e-08	1456436351
-339.971	-1.0150e-07	1456436356
-349.967	-1.0141e-07	1456436361
-359.946	-1.1199e-07	1456436366
-369.943	-1.2820e-07	1456436371
-379.951	-1.2918e-07	1456436377
-389.967	-1.2386e-07	1456436382
-399.965	-1.3216e-07	1456436387
-409.981	-1.3555e-07	1456436392
-419.992	-1.3778e-07	1456436397
-429.990	-1.4831e-07	1456436402
-440.006	-1.6787e-07	1456436407
-450.022	-1.9373e-07	1456436412
-460.021	-1.9164e-07	1456436417
-470.000	-3.5218e-07	1456436422
-479.997	-3.3774e-06	1456436434
-489.992	-6.0674e-06	1456436439
-499.993	-9.9349e-06	1456436444
-509.962	-1.6838e-05	1456436453
-519.959	-2.3951e-05	1456436458
-529.965	-3.2490e-05	1456436463
-539.985	-4.4640e-05	1456436468
-549.986	-6.1595e-05	1456436473
-560.006	-7.9669e-05	1456436478
-569.817	-9.9368e-05	1456436483
