#
#--------LOG from Tue 12 Jul 2016 at 15h:12m:03s ---------
#
#voltage(V)	current(A)	timestamp
  +0.032	+7.1924e-10	1468354022
  -9.966	-8.5891e-10	1468354027
 -19.945	-2.3241e-09	1468354032
 -29.943	-3.3302e-09	1468354037
 -39.937	-4.5280e-09	1468354042
 -49.935	-5.5090e-09	1468354047
 -59.915	-7.3246e-09	1468354052
 -69.913	-1.0218e-08	1468354057
 -79.927	-1.3426e-08	1468354062
 -89.924	-1.6980e-08	1468354067
 -99.939	-1.9997e-08	1468354072
-109.953	-2.2576e-08	1468354077
-119.964	-2.4590e-08	1468354082
-129.961	-2.6281e-08	1468354087
-139.976	-2.7309e-08	1468354092
-149.988	-2.8177e-08	1468354097
-159.985	-2.9011e-08	1468354102
-169.965	-2.9761e-08	1468354107
-179.962	-3.0462e-08	1468354112
-189.955	-3.0921e-08	1468354117
-199.952	-3.1607e-08	1468354122
-209.931	-3.2175e-08	1468354127
-219.928	-3.2815e-08	1468354133
-229.939	-3.3496e-08	1468354138
-239.955	-3.4134e-08	1468354143
-249.953	-3.4805e-08	1468354148
-259.967	-3.5453e-08	1468354153
-269.978	-3.6283e-08	1468354158
-279.974	-3.6968e-08	1468354163
-289.990	-3.7783e-08	1468354168
-300.004	-3.8657e-08	1468354173
-310.002	-3.9317e-08	1468354178
-319.981	-4.0189e-08	1468354183
-329.979	-4.1203e-08	1468354188
-339.972	-4.2097e-08	1468354193
-349.970	-4.2903e-08	1468354198
-359.949	-4.3894e-08	1468354203
-369.946	-4.4875e-08	1468354208
-379.954	-4.5805e-08	1468354213
-389.969	-4.6893e-08	1468354218
-399.967	-4.7908e-08	1468354223
-409.983	-4.8971e-08	1468354228
-419.993	-5.0024e-08	1468354233
-429.990	-5.1117e-08	1468354238
-440.006	-5.2195e-08	1468354243
-450.021	-5.3392e-08	1468354248
-460.019	-5.4737e-08	1468354253
-469.998	-5.6208e-08	1468354258
-479.995	-5.7994e-08	1468354263
-489.988	-6.1228e-08	1468354268
-499.985	-6.6561e-08	1468354273
-509.964	-7.4848e-08	1468354278
-519.962	-8.8280e-08	1468354283
-529.968	-1.0880e-07	1468354288
-539.985	-1.4034e-07	1468354293
-549.984	-1.8871e-07	1468354298
-560.001	-2.5761e-07	1468354303
-570.014	-3.5073e-07	1468354308
-580.032	-4.7950e-07	1468354313
-590.032	-6.5645e-07	1468354318
-600.051	-8.8999e-07	1468354323
