#
#--------LOG from Thu 17 Mar 2016 at 15h:04m:45s ---------
#
#voltage(V)	current(A)	timestamp
  +0.033	-1.1540e-07	1458244773
  -9.976	-9.7500e-07	1458244778
 -19.945	-1.5427e-06	1458244790
 -29.943	-2.0093e-06	1458244795
 -39.937	-2.4393e-06	1458244800
 -49.935	-2.8321e-06	1458244805
 -59.914	-3.2039e-06	1458244810
 -69.912	-3.5076e-06	1458244815
 -79.926	-3.8506e-06	1458244820
 -89.924	-4.2063e-06	1458244825
 -99.940	-4.5468e-06	1458244830
-109.956	-4.8880e-06	1458244835
-119.967	-5.2287e-06	1458244840
-129.965	-5.5763e-06	1458244845
-139.981	-5.9218e-06	1458244850
-149.993	-6.2639e-06	1458244855
-159.991	-6.6546e-06	1458244860
-169.970	-7.0197e-06	1458244865
-179.968	-7.3888e-06	1458244871
-189.960	-7.7347e-06	1458244876
-199.957	-8.1015e-06	1458244881
-209.936	-8.4825e-06	1458244886
-219.934	-8.8198e-06	1458244891
-229.945	-9.1910e-06	1458244896
-239.962	-9.5469e-06	1458244901
-249.960	-9.9740e-06	1458244906
-259.964	-1.0406e-05	1458244914
-269.976	-1.0796e-05	1458244919
-279.972	-1.1182e-05	1458244924
-289.988	-1.1579e-05	1458244929
-300.004	-1.1997e-05	1458244934
-310.001	-1.2379e-05	1458244939
-319.979	-1.2721e-05	1458244944
-329.976	-1.3147e-05	1458244949
-339.969	-1.3466e-05	1458244954
-349.966	-1.3883e-05	1458244959
-359.944	-1.4236e-05	1458244964
-369.941	-1.4536e-05	1458244969
-379.949	-1.4890e-05	1458244974
-389.965	-1.5167e-05	1458244979
-399.964	-1.5476e-05	1458244984
-409.979	-1.5762e-05	1458244989
-419.990	-1.6068e-05	1458244995
-429.987	-1.6320e-05	1458245000
-440.005	-1.6531e-05	1458245005
-450.020	-1.6755e-05	1458245010
-460.019	-1.7165e-05	1458245015
-469.996	-1.7431e-05	1458245020
-479.994	-1.7797e-05	1458245025
-489.985	-1.8038e-05	1458245030
-499.982	-1.8207e-05	1458245035
-509.960	-1.8516e-05	1458245040
-519.957	-1.8809e-05	1458245045
-529.962	-1.9056e-05	1458245050
-539.980	-1.9355e-05	1458245055
-549.979	-1.9497e-05	1458245060
-559.995	-1.9846e-05	1458245065
-570.008	-2.0057e-05	1458245070
-580.025	-2.0250e-05	1458245075
-590.024	-2.0509e-05	1458245080
-600.041	-2.0865e-05	1458245085
