#
#--------LOG from Fri 08 Jul 2016 at 15h:06m:46s ---------
#
#voltage(V)	current(A)	timestamp
  +0.032	-4.5646e-09	1468008123
  -9.966	-1.7184e-08	1468008128
 -19.946	-2.1725e-08	1468008133
 -29.943	-2.5698e-08	1468008138
 -39.937	-2.9153e-08	1468008143
 -49.935	-3.5661e-08	1468008148
 -59.916	-4.4151e-08	1468008153
 -69.914	-4.8646e-08	1468008158
 -79.927	-5.2476e-08	1468008163
 -89.924	-5.6067e-08	1468008168
 -99.939	-5.9285e-08	1468008173
-109.953	-6.3177e-08	1468008178
-119.964	-6.7220e-08	1468008183
-129.961	-7.1043e-08	1468008188
-139.976	-7.4673e-08	1468008193
-149.988	-7.8384e-08	1468008198
-159.986	-8.1561e-08	1468008203
-169.965	-8.4326e-08	1468008208
-179.962	-8.7125e-08	1468008213
-189.955	-9.0056e-08	1468008218
-199.953	-9.2965e-08	1468008223
-209.932	-9.6098e-08	1468008228
-219.930	-9.8584e-08	1468008233
-229.940	-1.0148e-07	1468008238
-239.956	-1.0415e-07	1468008243
-249.954	-1.0748e-07	1468008248
-259.969	-1.0909e-07	1468008253
-269.979	-1.1243e-07	1468008259
-279.975	-1.1513e-07	1468008264
-289.990	-1.1602e-07	1468008269
-300.005	-1.1895e-07	1468008274
-310.004	-1.2058e-07	1468008279
-319.983	-1.2273e-07	1468008284
-329.980	-1.2404e-07	1468008289
-339.973	-1.2572e-07	1468008294
-349.971	-1.2800e-07	1468008299
-359.949	-1.2991e-07	1468008304
-369.947	-1.3122e-07	1468008309
-379.955	-1.3338e-07	1468008314
-389.970	-1.3648e-07	1468008319
-399.968	-1.3921e-07	1468008324
-409.983	-1.4163e-07	1468008329
-419.995	-1.4306e-07	1468008334
-429.990	-1.4549e-07	1468008339
-440.007	-1.9187e-07	1468008344
-450.028	-6.7700e-07	1468008349
-460.024	-4.0852e-06	1468008361
-470.007	-7.7453e-06	1468008366
-479.997	-1.7056e-05	1468008375
-489.990	-2.5797e-05	1468008380
-499.989	-3.7013e-05	1468008385
-509.969	-5.1734e-05	1468008390
-519.968	-6.8813e-05	1468008395
-529.976	-8.8673e-05	1468008400
-523.766	-9.9999e-05	1468008405
