#
#--------LOG from Thu 31 Mar 2016 at 15h:19m:31s ---------
#
#voltage(V)	current(A)	timestamp
  +0.034	-3.9781e-09	1459455270
  -9.964	-3.8076e-08	1459455275
 -19.943	-5.4517e-08	1459455280
 -29.940	-6.7881e-08	1459455285
 -39.933	-7.9284e-08	1459455290
 -49.931	-8.9706e-08	1459455295
 -59.911	-1.0208e-07	1459455300
 -69.909	-1.1984e-07	1459455305
 -79.923	-1.3491e-07	1459455310
 -89.920	-1.4778e-07	1459455315
 -99.936	-1.5856e-07	1459455320
-109.951	-1.6722e-07	1459455325
-119.963	-1.7585e-07	1459455330
-129.960	-1.8542e-07	1459455335
-139.975	-1.9397e-07	1459455340
-149.987	-2.0213e-07	1459455345
-159.985	-2.1163e-07	1459455350
-169.964	-2.2136e-07	1459455355
-179.961	-2.3122e-07	1459455360
-189.953	-2.4197e-07	1459455365
-199.950	-2.5145e-07	1459455370
-209.928	-2.6264e-07	1459455375
-219.925	-2.7242e-07	1459455380
-229.936	-2.8339e-07	1459455385
-239.953	-2.9389e-07	1459455390
-249.951	-3.0437e-07	1459455395
-259.967	-3.1482e-07	1459455401
-269.978	-3.2756e-07	1459455406
-279.975	-3.3785e-07	1459455411
-289.991	-3.5070e-07	1459455416
-300.007	-3.6155e-07	1459455421
-310.004	-3.7628e-07	1459455426
-319.983	-3.8873e-07	1459455431
-329.979	-4.0812e-07	1459455436
-339.972	-4.3017e-07	1459455441
-349.969	-4.3667e-07	1459455446
-359.948	-4.4402e-07	1459455451
-369.945	-4.4978e-07	1459455456
-379.953	-4.6440e-07	1459455461
-389.969	-4.7878e-07	1459455466
-399.968	-5.0217e-07	1459455471
-409.983	-5.1267e-07	1459455476
-419.995	-5.2966e-07	1459455481
-429.993	-5.5285e-07	1459455486
-440.009	-5.6948e-07	1459455491
-450.025	-5.7821e-07	1459455496
-460.023	-6.0131e-07	1459455501
-470.001	-6.1781e-07	1459455506
-479.999	-6.5544e-07	1459455511
-489.991	-6.7947e-07	1459455516
-499.987	-7.0861e-07	1459455521
-509.966	-7.2671e-07	1459455526
-519.963	-7.3213e-07	1459455531
-529.968	-7.4518e-07	1459455536
-539.987	-7.6598e-07	1459455541
-549.986	-7.8971e-07	1459455546
-560.003	-8.1847e-07	1459455551
-570.015	-8.6259e-07	1459455556
-580.033	-9.0288e-07	1459455561
-590.032	-9.2459e-07	1459455566
-600.049	-9.8947e-07	1459455571
