#
#--------LOG from Wed 14 Sep 2016 at 15h:45m:10s ---------
#
#voltage(V)	current(A)	timestamp
  +0.031	+3.8937e-09	1473885728
  -9.967	-9.2975e-12	1473885733
 -19.946	-1.7704e-09	1473885738
 -29.944	-3.1674e-09	1473885743
 -39.937	-4.8333e-09	1473885748
 -49.936	-5.8843e-09	1473885753
 -59.916	-8.5978e-09	1473885758
 -69.914	-1.2510e-08	1473885763
 -79.927	-1.6616e-08	1473885768
 -89.924	-1.9769e-08	1473885773
 -99.940	-2.2600e-08	1473885778
-109.954	-2.4836e-08	1473885783
-119.964	-2.6546e-08	1473885788
-129.961	-2.7538e-08	1473885793
-139.976	-2.8796e-08	1473885798
-149.988	-2.9876e-08	1473885804
-159.986	-3.1226e-08	1473885809
-169.965	-3.3985e-08	1473885814
-179.962	-3.9089e-08	1473885819
-189.955	-4.9804e-08	1473885824
-199.953	-7.2288e-08	1473885829
-209.931	-1.1940e-07	1473885834
-219.928	-2.2319e-07	1473885839
-229.940	-4.8341e-07	1473885844
-239.956	-1.3239e-06	1473885849
-249.953	-5.0295e-06	1473885854
-259.969	-1.8120e-05	1473885859
-269.983	-3.6047e-05	1473885864
-279.980	-4.6813e-05	1473885869
-289.996	-5.3488e-05	1473885874
-300.012	-5.9786e-05	1473885879
-310.011	-6.6242e-05	1473885884
-319.991	-7.2892e-05	1473885889
-329.989	-7.9761e-05	1473885894
-339.982	-8.6846e-05	1473885899
-349.981	-9.4138e-05	1473885904
-357.851	-9.9999e-05	1473885909
