#
#--------LOG from Tue 07 Jun 2016 at 15h:42m:31s ---------
#
#voltage(V)	current(A)	timestamp
  +0.034	-4.2953e-10	1465331850
  -9.964	-4.8417e-09	1465331855
 -19.944	-6.3373e-09	1465331860
 -29.941	-7.7250e-09	1465331865
 -39.934	-8.8525e-09	1465331870
 -49.932	-9.9250e-09	1465331875
 -59.913	-1.5804e-08	1465331880
 -69.910	-2.3983e-08	1465331885
 -79.924	-2.8068e-08	1465331890
 -89.921	-3.0044e-08	1465331895
 -99.936	-3.1456e-08	1465331900
-109.950	-3.2513e-08	1465331905
-119.961	-3.3557e-08	1465331910
-129.958	-3.4539e-08	1465331915
-139.973	-3.5551e-08	1465331920
-149.985	-3.6385e-08	1465331925
-159.983	-3.7204e-08	1465331930
-169.962	-3.8135e-08	1465331935
-179.959	-3.8933e-08	1465331940
-189.952	-3.9837e-08	1465331945
-199.950	-4.0800e-08	1465331950
-209.929	-4.1697e-08	1465331955
-219.926	-4.2603e-08	1465331960
-229.937	-4.3404e-08	1465331965
-239.952	-4.4308e-08	1465331970
-249.950	-4.5166e-08	1465331975
-259.965	-4.6051e-08	1465331980
-269.976	-4.6925e-08	1465331985
-279.972	-4.7878e-08	1465331990
-289.988	-4.8690e-08	1465331995
-300.003	-4.9567e-08	1465332000
-310.001	-5.0542e-08	1465332005
-319.980	-5.1510e-08	1465332010
-329.977	-5.2490e-08	1465332015
-339.970	-5.3446e-08	1465332020
-349.967	-5.4493e-08	1465332025
-359.946	-5.5570e-08	1465332030
-369.944	-5.6704e-08	1465332035
-379.951	-5.7957e-08	1465332040
-389.967	-5.9225e-08	1465332045
-399.965	-6.0524e-08	1465332050
-409.980	-6.1966e-08	1465332055
-419.991	-6.3375e-08	1465332060
-429.988	-6.4928e-08	1465332066
-440.003	-6.6419e-08	1465332071
-450.018	-6.7977e-08	1465332076
-460.017	-6.9561e-08	1465332081
-469.995	-7.1163e-08	1465332086
-479.993	-7.2785e-08	1465332091
-489.985	-7.4469e-08	1465332096
-499.983	-7.6106e-08	1465332101
-509.962	-7.7832e-08	1465332106
-519.959	-7.9609e-08	1465332111
-529.963	-8.1385e-08	1465332116
-539.981	-8.3154e-08	1465332121
-549.980	-8.4942e-08	1465332126
-559.996	-8.6768e-08	1465332131
-570.008	-8.8735e-08	1465332136
-580.025	-9.0567e-08	1465332141
-590.023	-9.2650e-08	1465332146
-600.040	-9.4752e-08	1465332151
