#
#--------LOG from Fri 01 Jul 2016 at 16h:43m:34s ---------
#
#voltage(V)	current(A)	timestamp
  +0.033	-1.6255e-09	1467409113
  -9.966	-6.5166e-09	1467409118
 -19.945	-8.0254e-09	1467409123
 -29.943	-9.2571e-09	1467409128
 -39.937	-1.0283e-08	1467409133
 -49.935	-1.1151e-08	1467409138
 -59.915	-1.6497e-08	1467409143
 -69.913	-2.4793e-08	1467409148
 -79.926	-2.8898e-08	1467409153
 -89.923	-3.1048e-08	1467409158
 -99.938	-3.2489e-08	1467409163
-109.953	-3.3499e-08	1467409168
-119.964	-3.4302e-08	1467409173
-129.960	-3.4780e-08	1467409178
-139.975	-3.5353e-08	1467409183
-149.986	-3.5639e-08	1467409189
-159.984	-3.6039e-08	1467409194
-169.964	-3.6328e-08	1467409199
-179.961	-3.6601e-08	1467409204
-189.954	-3.7095e-08	1467409209
-199.952	-3.7406e-08	1467409214
-209.931	-3.7743e-08	1467409219
-219.928	-3.8186e-08	1467409224
-229.939	-3.8647e-08	1467409229
-239.955	-3.9256e-08	1467409234
-249.952	-3.9927e-08	1467409239
-259.966	-4.0582e-08	1467409244
-269.978	-4.1328e-08	1467409249
-279.973	-4.2074e-08	1467409254
-289.989	-4.2845e-08	1467409259
-300.003	-4.3769e-08	1467409264
-310.002	-4.4610e-08	1467409269
-319.981	-4.5385e-08	1467409274
-329.979	-4.6356e-08	1467409279
-339.972	-4.7116e-08	1467409284
-349.969	-4.8037e-08	1467409289
-359.949	-4.8960e-08	1467409294
-369.947	-4.9738e-08	1467409299
-379.954	-5.0656e-08	1467409304
-389.969	-5.1320e-08	1467409309
-399.967	-5.1994e-08	1467409314
-409.981	-5.2757e-08	1467409319
-419.992	-5.3455e-08	1467409324
-429.989	-5.4046e-08	1467409329
-440.005	-5.4838e-08	1467409334
-450.019	-5.5622e-08	1467409339
-460.019	-5.6363e-08	1467409344
-469.997	-5.7164e-08	1467409349
-479.994	-5.8041e-08	1467409354
-489.987	-5.9167e-08	1467409359
-499.984	-6.0296e-08	1467409364
-509.963	-6.1451e-08	1467409369
-519.960	-6.2679e-08	1467409374
-529.966	-6.4110e-08	1467409379
-539.982	-6.5753e-08	1467409384
-549.981	-6.7338e-08	1467409389
-559.998	-6.8913e-08	1467409394
-570.010	-7.0698e-08	1467409399
-580.026	-7.2467e-08	1467409404
-590.025	-7.4412e-08	1467409409
-600.041	-7.6741e-08	1467409414
