#
#--------LOG from Mon 08 Aug 2016 at 16h:08m:11s ---------
#
#voltage(V)	current(A)	timestamp
  +0.032	+8.1258e-10	1470690343
  -9.967	-1.6135e-09	1470690348
 -19.947	-3.5724e-09	1470690353
 -29.944	-5.3867e-09	1470690358
 -39.938	-6.8929e-09	1470690363
 -49.936	-8.6585e-09	1470690368
 -59.917	-1.0409e-08	1470690373
 -69.915	-1.2732e-08	1470690378
 -79.929	-1.4883e-08	1470690384
 -89.925	-1.7198e-08	1470690389
 -99.941	-1.9425e-08	1470690394
-109.955	-2.1828e-08	1470690399
-119.965	-2.4356e-08	1470690404
-129.962	-2.6634e-08	1470690409
-139.976	-2.8996e-08	1470690414
-149.988	-3.1168e-08	1470690419
-159.986	-3.3105e-08	1470690424
-169.966	-3.5230e-08	1470690429
-179.963	-3.7007e-08	1470690434
-189.956	-3.8692e-08	1470690439
-199.953	-4.0229e-08	1470690444
-209.941	-6.9591e-07	1470690449
-219.940	-8.7310e-06	1470690461
-229.943	-2.3851e-05	1470690470
-239.960	-4.2737e-05	1470690475
-249.961	-6.6254e-05	1470690480
-259.979	-9.5038e-05	1470690485
-261.887	-9.9999e-05	1470690490
