#
#--------LOG from Mon 19 Sep 2016 at 16h:48m:43s ---------
#
#voltage(V)	current(A)	timestamp
  +0.032	+3.4354e-09	1474321506
  -9.966	+8.9541e-11	1474321511
 -19.946	-2.2040e-09	1474321516
 -29.944	-3.6131e-09	1474321521
 -39.937	-4.9151e-09	1474321526
 -49.935	-6.1190e-09	1474321531
 -59.915	-7.9818e-09	1474321536
 -69.913	-1.2112e-08	1474321541
 -79.927	-1.7420e-08	1474321546
 -89.923	-2.1205e-08	1474321551
 -99.939	-2.4816e-08	1474321556
-109.953	-2.7014e-08	1474321561
-119.964	-2.8678e-08	1474321566
-129.960	-2.9834e-08	1474321571
-139.975	-3.0728e-08	1474321576
-149.987	-3.1545e-08	1474321581
-159.985	-3.2321e-08	1474321586
-169.964	-3.3112e-08	1474321591
-179.961	-3.3676e-08	1474321596
-189.954	-3.4570e-08	1474321601
-199.952	-3.5131e-08	1474321606
-209.930	-3.6069e-08	1474321611
-219.928	-3.6519e-08	1474321616
-229.939	-3.7205e-08	1474321621
-239.954	-3.8083e-08	1474321626
-249.953	-3.8764e-08	1474321631
-259.967	-3.9675e-08	1474321636
-269.978	-4.0705e-08	1474321641
-279.974	-4.1604e-08	1474321646
-289.989	-4.3896e-08	1474321651
-300.004	-5.7665e-07	1474321656
-310.003	-1.7095e-06	1474321661
-319.982	-3.4964e-06	1474321666
-329.980	-5.9864e-06	1474321671
-339.973	-9.3418e-06	1474321676
-349.971	-1.3756e-05	1474321681
-359.951	-1.9170e-05	1474321686
-369.949	-2.6020e-05	1474321691
-379.957	-3.4044e-05	1474321696
-389.975	-4.3350e-05	1474321701
-399.974	-5.5049e-05	1474321706
-409.990	-6.8224e-05	1474321711
-420.003	-8.2970e-05	1474321716
-429.158	-9.9601e-05	1474321721
