#
#--------LOG from Fri 18 Mar 2016 at 14h:29m:15s ---------
#
#voltage(V)	current(A)	timestamp
  +0.034	-2.1020e-09	1458329043
  -9.964	-8.5422e-09	1458329048
 -19.943	-1.2861e-08	1458329053
 -29.940	-1.8205e-08	1458329058
 -39.933	-3.5250e-08	1458329063
 -49.931	-4.5325e-08	1458329068
 -59.911	-5.3546e-08	1458329073
 -69.908	-6.0907e-08	1458329078
 -79.922	-6.7663e-08	1458329083
 -89.919	-7.6269e-08	1458329088
 -99.936	-8.5206e-08	1458329093
-109.951	-9.6546e-08	1458329098
-119.962	-1.0267e-07	1458329103
-129.959	-1.1411e-07	1458329108
-139.975	-1.3298e-07	1458329113
-149.987	-1.3644e-07	1458329118
-159.985	-1.4902e-07	1458329123
-169.964	-1.6199e-07	1458329128
-179.961	-1.7120e-07	1458329133
-189.953	-1.9217e-07	1458329138
-199.950	-2.0312e-07	1458329143
-209.928	-2.2445e-07	1458329148
-219.926	-2.2869e-07	1458329153
-229.938	-2.4850e-07	1458329158
-239.954	-2.6673e-07	1458329164
-249.952	-2.8986e-07	1458329169
-259.967	-3.0631e-07	1458329174
-269.979	-3.1875e-07	1458329179
-279.975	-3.4515e-07	1458329184
-289.992	-3.5634e-07	1458329189
-300.007	-3.5811e-07	1458329194
-310.005	-4.1436e-07	1458329199
-319.984	-4.4838e-07	1458329204
-329.981	-4.6967e-07	1458329209
-339.973	-4.9191e-07	1458329214
-349.971	-5.1816e-07	1458329219
-359.950	-5.5707e-07	1458329224
-369.946	-5.7356e-07	1458329229
-379.954	-5.9350e-07	1458329234
-389.971	-6.0707e-07	1458329239
-399.970	-6.1480e-07	1458329244
-409.986	-6.0952e-07	1458329249
-419.998	-6.5741e-07	1458329254
-429.994	-6.2920e-07	1458329259
-440.011	-6.2118e-07	1458329264
-450.027	-6.8054e-07	1458329269
-460.026	-7.0149e-07	1458329274
-470.004	-7.3260e-07	1458329279
-480.002	-8.6323e-07	1458329284
-489.985	-1.6008e-06	1458329296
-499.984	-3.6788e-06	1458329301
-509.969	-8.5813e-06	1458329306
-519.957	-1.5484e-05	1458329315
-529.962	-2.1379e-05	1458329320
-539.981	-2.7355e-05	1458329325
-549.981	-3.4379e-05	1458329330
-560.000	-4.3316e-05	1458329335
-570.013	-5.2199e-05	1458329340
-580.031	-6.1359e-05	1458329345
-590.030	-7.1135e-05	1458329350
-600.049	-8.1814e-05	1458329355
