#
#--------LOG from Tue 12 Jul 2016 at 15h:00m:50s ---------
#
#voltage(V)	current(A)	timestamp
  +0.032	+8.9196e-10	1468353397
  -9.966	-2.1892e-09	1468353402
 -19.946	-4.0364e-09	1468353407
 -29.943	-5.4200e-09	1468353412
 -39.936	-6.6987e-09	1468353417
 -49.935	-8.0605e-09	1468353422
 -59.915	-9.8371e-09	1468353427
 -69.913	-1.1607e-08	1468353432
 -79.927	-1.3438e-08	1468353437
 -89.924	-1.5354e-08	1468353442
 -99.939	-1.7367e-08	1468353447
-109.953	-1.9786e-08	1468353452
-119.964	-2.1953e-08	1468353457
-129.961	-2.4043e-08	1468353462
-139.976	-2.6160e-08	1468353467
-149.988	-2.7988e-08	1468353472
-159.986	-2.9716e-08	1468353477
-169.965	-3.1188e-08	1468353482
-179.962	-3.2376e-08	1468353487
-189.955	-3.3525e-08	1468353492
-199.953	-3.4405e-08	1468353497
-209.931	-3.5169e-08	1468353502
-219.928	-3.5990e-08	1468353507
-229.939	-3.6519e-08	1468353512
-239.955	-3.7063e-08	1468353517
-249.952	-3.7791e-08	1468353522
-259.967	-3.8202e-08	1468353527
-269.978	-3.8870e-08	1468353533
-279.974	-3.9457e-08	1468353538
-289.989	-3.9984e-08	1468353543
-300.004	-4.0583e-08	1468353548
-310.002	-4.1210e-08	1468353553
-319.981	-4.1856e-08	1468353558
-329.979	-4.2648e-08	1468353563
-339.973	-4.3491e-08	1468353568
-349.970	-4.4415e-08	1468353573
-359.949	-4.5197e-08	1468353578
-369.946	-4.6249e-08	1468353583
-379.954	-4.7361e-08	1468353588
-389.970	-4.8354e-08	1468353593
-399.968	-4.9512e-08	1468353598
-409.983	-5.1687e-08	1468353603
-419.994	-9.2706e-08	1468353608
-429.995	-4.4259e-07	1468353613
-440.012	-5.6249e-06	1468353625
-450.022	-2.5273e-05	1468353634
-460.025	-5.1680e-05	1468353639
-470.007	-8.2287e-05	1468353644
-477.083	-9.9999e-05	1468353649
