#
#--------LOG from Wed 07 Sep 2016 at 15h:40m:39s ---------
#
#voltage(V)	current(A)	timestamp
  +0.031	+4.3252e-09	1473280587
  -9.968	-3.8498e-12	1473280592
 -19.947	-3.0016e-09	1473280597
 -29.945	-4.9229e-09	1473280602
 -39.939	-6.5938e-09	1473280607
 -49.936	-7.9008e-09	1473280612
 -59.916	-9.1377e-09	1473280617
 -69.914	-1.1015e-08	1473280622
 -79.927	-1.3060e-08	1473280627
 -89.924	-1.4312e-08	1473280632
 -99.939	-1.6979e-08	1473280637
-109.954	-1.8945e-08	1473280642
-119.965	-2.1321e-08	1473280647
-129.961	-2.3952e-08	1473280652
-139.976	-2.6821e-08	1473280657
-149.987	-2.9478e-08	1473280662
-159.986	-3.3306e-08	1473280667
-169.965	-3.7892e-08	1473280672
-179.962	-4.4650e-08	1473280677
-189.955	-5.5668e-08	1473280682
-199.953	-8.1129e-08	1473280687
-209.931	-1.7000e-07	1473280692
-219.929	-4.2646e-07	1473280697
-229.939	-8.9653e-07	1473280702
-239.955	-1.5816e-06	1473280707
-249.953	-2.4589e-06	1473280712
-259.968	-3.5020e-06	1473280717
-269.979	-4.6814e-06	1473280722
-279.976	-6.0245e-06	1473280727
-289.991	-7.5524e-06	1473280732
-300.006	-9.2458e-06	1473280737
-310.005	-1.1064e-05	1473280743
-319.984	-1.2999e-05	1473280748
-329.982	-1.5054e-05	1473280753
-339.976	-1.7226e-05	1473280758
-349.973	-1.9518e-05	1473280763
-359.953	-2.1938e-05	1473280768
-369.950	-2.4568e-05	1473280773
-379.958	-2.8626e-05	1473280778
-389.974	-3.3023e-05	1473280783
-399.973	-3.7542e-05	1473280788
-409.989	-4.2430e-05	1473280793
-420.000	-4.7743e-05	1473280798
-429.997	-5.3392e-05	1473280803
-440.014	-5.9385e-05	1473280808
-450.029	-6.5739e-05	1473280813
-460.029	-7.2461e-05	1473280818
-470.008	-7.9590e-05	1473280823
-480.007	-8.7166e-05	1473280828
-490.000	-9.5164e-05	1473280833
-493.399	-9.9998e-05	1473280838
