#
#--------LOG from Tue 09 Aug 2016 at 14h:40m:39s ---------
#
#voltage(V)	current(A)	timestamp
  +0.032	+3.2392e-09	1470771421
  -9.967	-1.7999e-09	1470771426
 -19.947	-4.5102e-09	1470771431
 -29.944	-7.2071e-09	1470771436
 -39.938	-9.6485e-09	1470771441
 -49.936	-1.1476e-08	1470771446
 -59.916	-1.3441e-08	1470771452
 -69.914	-1.6056e-08	1470771457
 -79.928	-1.8909e-08	1470771462
 -89.925	-2.1765e-08	1470771467
 -99.941	-2.5052e-08	1470771472
-109.954	-2.8267e-08	1470771477
-119.965	-3.1256e-08	1470771482
-129.961	-3.3931e-08	1470771487
-139.976	-3.6585e-08	1470771492
-149.988	-3.9115e-08	1470771497
-159.986	-4.1508e-08	1470771502
-169.965	-4.3953e-08	1470771507
-179.963	-4.6244e-08	1470771512
-189.956	-4.8690e-08	1470771517
-199.953	-5.0952e-08	1470771522
-209.932	-5.3294e-08	1470771527
-219.930	-5.5711e-08	1470771532
-229.941	-5.8069e-08	1470771537
-239.956	-6.0456e-08	1470771542
-249.954	-6.2834e-08	1470771547
-259.969	-6.5216e-08	1470771552
-269.979	-6.7640e-08	1470771557
-279.975	-6.9901e-08	1470771562
-289.990	-7.3802e-08	1470771567
-300.006	-2.0090e-07	1470771572
-310.013	-8.5524e-07	1470771577
-319.986	-2.6847e-06	1470771589
-329.987	-5.6809e-06	1470771594
-339.986	-1.0146e-05	1470771599
-349.973	-1.6658e-05	1470771608
-359.953	-2.5536e-05	1470771613
-369.952	-3.6520e-05	1470771618
-379.961	-5.0032e-05	1470771623
-389.978	-6.5985e-05	1470771628
-399.978	-8.4882e-05	1470771633
-407.091	-9.9999e-05	1470771638
