#
#--------LOG from Fri 26 Feb 2016 at 15h:49m:29s ---------
#
#voltage(V)	current(A)	timestamp
  +0.031	-5.9957e-10	1456523057
  -9.966	-5.9813e-09	1456523062
 -19.946	-1.0375e-08	1456523067
 -29.943	-1.5115e-08	1456523072
 -39.936	-2.0874e-08	1456523077
 -49.934	-2.7483e-08	1456523082
 -59.913	-3.4395e-08	1456523087
 -69.910	-4.2441e-08	1456523092
 -79.924	-5.1128e-08	1456523097
 -89.921	-5.8470e-08	1456523102
 -99.938	-6.7477e-08	1456523107
-109.953	-7.3201e-08	1456523112
-119.965	-8.1437e-08	1456523117
-129.962	-8.6400e-08	1456523122
-139.977	-9.5769e-08	1456523127
-149.989	-1.0059e-07	1456523132
-159.987	-1.0676e-07	1456523137
-169.966	-1.1702e-07	1456523142
-179.962	-1.3132e-07	1456523147
-189.955	-1.2711e-07	1456523152
-199.952	-1.3626e-07	1456523157
-209.931	-1.6397e-07	1456523162
-219.927	-1.5084e-07	1456523167
-229.939	-1.5990e-07	1456523172
-239.954	-1.5750e-07	1456523178
-249.952	-1.6586e-07	1456523183
-259.968	-1.7579e-07	1456523188
-269.980	-2.3031e-07	1456523193
-279.976	-2.3079e-07	1456523198
-289.992	-2.5556e-07	1456523203
-300.008	-2.5276e-07	1456523208
-310.006	-2.5164e-07	1456523213
-319.984	-2.6581e-07	1456523218
-329.981	-2.7374e-07	1456523223
-339.974	-3.3500e-07	1456523228
-349.972	-3.9159e-07	1456523233
-359.951	-4.0363e-07	1456523238
-369.947	-4.4864e-07	1456523243
-379.954	-3.6056e-07	1456523248
-389.971	-3.8916e-07	1456523253
-399.970	-4.3561e-07	1456523258
-409.985	-4.2674e-07	1456523263
-419.997	-4.5774e-07	1456523268
-429.995	-4.5406e-07	1456523273
-440.011	-4.6863e-07	1456523278
-450.027	-4.7863e-07	1456523283
-460.027	-6.0079e-07	1456523288
-470.005	-5.9669e-07	1456523293
-480.003	-7.0299e-07	1456523298
-489.996	-8.6708e-07	1456523303
-499.984	-1.1910e-06	1456523315
-509.962	-1.3920e-06	1456523320
-519.959	-1.8246e-06	1456523325
-529.965	-2.2806e-06	1456523330
-539.983	-2.8694e-06	1456523335
-549.983	-3.5200e-06	1456523340
-560.001	-4.3709e-06	1456523345
-570.016	-6.1449e-06	1456523350
-580.029	-2.4293e-05	1456523359
-590.028	-2.7965e-05	1456523364
-600.046	-3.4911e-05	1456523369
