Parameters of the vcal vs. pulse height fits
par[3]*(TMath::Erf((x[0]-par[0])/par[1])+par[2])

4.666347e+02 5.500515e+02 1.049867e+00 1.251436e+02     Pix  0  0
3.963123e+02 4.616442e+02 1.064576e+00 1.235588e+02     Pix  0  1
3.481929e+02 4.427835e+02 1.034207e+00 1.261893e+02     Pix  0  2
3.459574e+02 4.270851e+02 1.037886e+00 1.260232e+02     Pix  0  3
3.430361e+02 4.061790e+02 1.095115e+00 1.223878e+02     Pix  0  4
3.641163e+02 4.268720e+02 1.041821e+00 1.252115e+02     Pix  0  5
3.643917e+02 4.350196e+02 9.884995e-01 1.288277e+02     Pix  0  6
3.452634e+02 4.242250e+02 1.012911e+00 1.275894e+02     Pix  0  7
3.526743e+02 4.454711e+02 9.626524e-01 1.306375e+02     Pix  0  8
3.629421e+02 4.272015e+02 1.001486e+00 1.280509e+02     Pix  0  9
3.451617e+02 4.133022e+02 1.038803e+00 1.259924e+02     Pix  0 10
3.560332e+02 4.292281e+02 9.963753e-01 1.284727e+02     Pix  0 11
3.607745e+02 4.402607e+02 9.532560e-01 1.316131e+02     Pix  0 12
3.562708e+02 4.425912e+02 9.492447e-01 1.313098e+02     Pix  0 13
3.746504e+02 4.409631e+02 9.574711e-01 1.304581e+02     Pix  0 14
3.606417e+02 4.172312e+02 1.059267e+00 1.245324e+02     Pix  0 15
3.497622e+02 4.148236e+02 1.070363e+00 1.241309e+02     Pix  0 16
3.514515e+02 4.077730e+02 1.073281e+00 1.235860e+02     Pix  0 17
3.689229e+02 4.153364e+02 1.039683e+00 1.252324e+02     Pix  0 18
3.547318e+02 4.236747e+02 1.016605e+00 1.271820e+02     Pix  0 19
3.781139e+02 4.528947e+02 9.657924e-01 1.304202e+02     Pix  0 20
3.605171e+02 3.922192e+02 1.086671e+00 1.224009e+02     Pix  0 21
3.519599e+02 4.405500e+02 9.756541e-01 1.300104e+02     Pix  0 22
3.552471e+02 4.183590e+02 1.019532e+00 1.266774e+02     Pix  0 23
3.602275e+02 4.473106e+02 9.387803e-01 1.323007e+02     Pix  0 24
3.697127e+02 4.461952e+02 9.546776e-01 1.311796e+02     Pix  0 25
3.670613e+02 4.289692e+02 9.766592e-01 1.290080e+02     Pix  0 26
3.635609e+02 4.445333e+02 9.542116e-01 1.311503e+02     Pix  0 27
3.776041e+02 4.519249e+02 9.582275e-01 1.311085e+02     Pix  0 28
3.609020e+02 4.185852e+02 1.026278e+00 1.261895e+02     Pix  0 29
3.796671e+02 4.555521e+02 9.169805e-01 1.333887e+02     Pix  0 30
3.715705e+02 4.507581e+02 9.385518e-01 1.323806e+02     Pix  0 31
3.703150e+02 4.492345e+02 9.220675e-01 1.333470e+02     Pix  0 32
3.560222e+02 4.099113e+02 1.062364e+00 1.242832e+02     Pix  0 33
3.559380e+02 4.137848e+02 1.060390e+00 1.245958e+02     Pix  0 34
3.555295e+02 4.088367e+02 1.071462e+00 1.238503e+02     Pix  0 35
3.619865e+02 4.170806e+02 1.023746e+00 1.262691e+02     Pix  0 36
3.613183e+02 4.105993e+02 1.020721e+00 1.264005e+02     Pix  0 37
3.553690e+02 4.402049e+02 9.677227e-01 1.302957e+02     Pix  0 38
3.661907e+02 4.409116e+02 9.784568e-01 1.293324e+02     Pix  0 39
3.567775e+02 4.451633e+02 9.604902e-01 1.309721e+02     Pix  0 40
3.716625e+02 4.195692e+02 1.016501e+00 1.264098e+02     Pix  0 41
3.564482e+02 4.580974e+02 9.039645e-01 1.348442e+02     Pix  0 42
3.526686e+02 4.539978e+02 9.104347e-01 1.342284e+02     Pix  0 43
3.486448e+02 4.487383e+02 9.152897e-01 1.339687e+02     Pix  0 44
3.752352e+02 4.459457e+02 9.618574e-01 1.307644e+02     Pix  0 45
3.717874e+02 4.220497e+02 1.006300e+00 1.268152e+02     Pix  0 46
3.513639e+02 4.275612e+02 9.872137e-01 1.290393e+02     Pix  0 47
3.599940e+02 4.503488e+02 9.248815e-01 1.330192e+02     Pix  0 48
3.605964e+02 4.429962e+02 9.554650e-01 1.311372e+02     Pix  0 49
3.733095e+02 4.563075e+02 9.218260e-01 1.335180e+02     Pix  0 50
3.545316e+02 4.142419e+02 1.043701e+00 1.255979e+02     Pix  0 51
3.522884e+02 4.061903e+02 1.083732e+00 1.230147e+02     Pix  0 52
3.651640e+02 4.269165e+02 1.030548e+00 1.259783e+02     Pix  0 53
3.447078e+02 4.386359e+02 9.736254e-01 1.302297e+02     Pix  0 54
3.690835e+02 4.218183e+02 1.006577e+00 1.270541e+02     Pix  0 55
3.670973e+02 4.440119e+02 9.606402e-01 1.304913e+02     Pix  0 56
3.554728e+02 4.307279e+02 9.967785e-01 1.283690e+02     Pix  0 57
3.745170e+02 4.434557e+02 9.783198e-01 1.293897e+02     Pix  0 58
3.776166e+02 4.305019e+02 1.001141e+00 1.275706e+02     Pix  0 59
3.809029e+02 4.465311e+02 9.388557e-01 1.317396e+02     Pix  0 60
3.698150e+02 4.350314e+02 9.579848e-01 1.304035e+02     Pix  0 61
3.797628e+02 4.493554e+02 9.338376e-01 1.323867e+02     Pix  0 62
3.667716e+02 4.210961e+02 1.013326e+00 1.271524e+02     Pix  0 63
3.628761e+02 4.251922e+02 1.016225e+00 1.268337e+02     Pix  0 64
3.696754e+02 4.268368e+02 9.977441e-01 1.274847e+02     Pix  0 65
3.720562e+02 4.480019e+02 9.451080e-01 1.316169e+02     Pix  0 66
3.717916e+02 4.594913e+02 9.175566e-01 1.336900e+02     Pix  0 67
3.859920e+02 4.418963e+02 9.410555e-01 1.310544e+02     Pix  0 68
3.768480e+02 4.113755e+02 1.080949e+00 1.228354e+02     Pix  0 69
3.557124e+02 4.235071e+02 1.028557e+00 1.265350e+02     Pix  0 70
3.560093e+02 4.284331e+02 1.006230e+00 1.277089e+02     Pix  0 71
3.626025e+02 4.290076e+02 9.897370e-01 1.285486e+02     Pix  0 72
3.686046e+02 4.382521e+02 9.798250e-01 1.294256e+02     Pix  0 73
3.712327e+02 4.373801e+02 9.870749e-01 1.286752e+02     Pix  0 74
3.603563e+02 4.278181e+02 1.011543e+00 1.271378e+02     Pix  0 75
3.749107e+02 4.677711e+02 9.243500e-01 1.333580e+02     Pix  0 76
3.604298e+02 4.509200e+02 9.661220e-01 1.304315e+02     Pix  0 77
3.937371e+02 4.439303e+02 9.694169e-01 1.296285e+02     Pix  0 78
4.046242e+02 4.909630e+02 9.272240e-01 1.325859e+02     Pix  0 79
4.807179e+02 5.920650e+02 1.016777e+00 1.278927e+02     Pix  1  0
3.759877e+02 4.479882e+02 1.049593e+00 1.247425e+02     Pix  1  1
3.361309e+02 4.110270e+02 1.048218e+00 1.256335e+02     Pix  1  2
3.237833e+02 4.110170e+02 1.019114e+00 1.280158e+02     Pix  1  3
3.375839e+02 3.772090e+02 1.116072e+00 1.214304e+02     Pix  1  4
3.558308e+02 4.076377e+02 1.053301e+00 1.250357e+02     Pix  1  5
3.510328e+02 4.035819e+02 1.020345e+00 1.273887e+02     Pix  1  6
3.391196e+02 4.054307e+02 1.034190e+00 1.267276e+02     Pix  1  7
3.486076e+02 4.006001e+02 1.046691e+00 1.254991e+02     Pix  1  8
3.293178e+02 4.106104e+02 1.020687e+00 1.273920e+02     Pix  1  9
3.387854e+02 4.038009e+02 1.034151e+00 1.265535e+02     Pix  1 10
3.442129e+02 4.116090e+02 1.003286e+00 1.284988e+02     Pix  1 11
3.561339e+02 4.302452e+02 9.622704e-01 1.310887e+02     Pix  1 12
3.486882e+02 4.176146e+02 9.532482e-01 1.317691e+02     Pix  1 13
3.457633e+02 4.119912e+02 9.711901e-01 1.304049e+02     Pix  1 14
3.423201e+02 4.065187e+02 1.049271e+00 1.256966e+02     Pix  1 15
3.335245e+02 3.976261e+02 1.056761e+00 1.254959e+02     Pix  1 16
3.358197e+02 3.917206e+02 1.070811e+00 1.245286e+02     Pix  1 17
3.474185e+02 3.871617e+02 1.049998e+00 1.249928e+02     Pix  1 18
3.427621e+02 4.199858e+02 9.871179e-01 1.294458e+02     Pix  1 19
3.465665e+02 4.098494e+02 9.783617e-01 1.298476e+02     Pix  1 20
3.404159e+02 4.132205e+02 9.949533e-01 1.290571e+02     Pix  1 21
3.404362e+02 4.172094e+02 9.846980e-01 1.297812e+02     Pix  1 22
3.340266e+02 3.992449e+02 1.024973e+00 1.271600e+02     Pix  1 23
3.489368e+02 4.257700e+02 9.346560e-01 1.326652e+02     Pix  1 24
3.365490e+02 4.187904e+02 9.379932e-01 1.324953e+02     Pix  1 25
3.410096e+02 4.248413e+02 9.362953e-01 1.330777e+02     Pix  1 26
3.336722e+02 3.774802e+02 1.062420e+00 1.251097e+02     Pix  1 27
3.297821e+02 3.864470e+02 1.027566e+00 1.273846e+02     Pix  1 28
3.370135e+02 3.953664e+02 1.020300e+00 1.277550e+02     Pix  1 29
3.624213e+02 4.339652e+02 9.340849e-01 1.329055e+02     Pix  1 30
3.488893e+02 4.256658e+02 9.327140e-01 1.332749e+02     Pix  1 31
3.467837e+02 3.924146e+02 9.942376e-01 1.282322e+02     Pix  1 32
3.528114e+02 4.025121e+02 1.033677e+00 1.262445e+02     Pix  1 33
3.374107e+02 3.873358e+02 1.053303e+00 1.254987e+02     Pix  1 34
3.375544e+02 3.921235e+02 1.067709e+00 1.246270e+02     Pix  1 35
3.326679e+02 4.003714e+02 1.001258e+00 1.290303e+02     Pix  1 36
3.490660e+02 4.091898e+02 9.963504e-01 1.291285e+02     Pix  1 37
3.507305e+02 3.967083e+02 1.015571e+00 1.272561e+02     Pix  1 38
3.492850e+02 4.084079e+02 9.935019e-01 1.289177e+02     Pix  1 39
3.388648e+02 3.850879e+02 1.048416e+00 1.251498e+02     Pix  1 40
3.322381e+02 3.758516e+02 1.051630e+00 1.259166e+02     Pix  1 41
3.415306e+02 4.059146e+02 9.682890e-01 1.302397e+02     Pix  1 42
3.413149e+02 4.260956e+02 9.190424e-01 1.344228e+02     Pix  1 43
3.611411e+02 4.387977e+02 9.137761e-01 1.342978e+02     Pix  1 44
3.436691e+02 3.996608e+02 1.003509e+00 1.284498e+02     Pix  1 45
3.388821e+02 4.106678e+02 9.890264e-01 1.296946e+02     Pix  1 46
3.396169e+02 3.887410e+02 1.047775e+00 1.258355e+02     Pix  1 47
3.358708e+02 3.933670e+02 1.009881e+00 1.285208e+02     Pix  1 48
3.374966e+02 4.263008e+02 9.429766e-01 1.330540e+02     Pix  1 49
3.428009e+02 4.203352e+02 9.369303e-01 1.330097e+02     Pix  1 50
3.369948e+02 3.820467e+02 1.077998e+00 1.238017e+02     Pix  1 51
3.357227e+02 3.947890e+02 1.062524e+00 1.251114e+02     Pix  1 52
3.371436e+02 3.953064e+02 1.052233e+00 1.254073e+02     Pix  1 53
3.434399e+02 4.063587e+02 9.975531e-01 1.289009e+02     Pix  1 54
3.526526e+02 4.225013e+02 9.755989e-01 1.306556e+02     Pix  1 55
3.369016e+02 4.079753e+02 1.005608e+00 1.285120e+02     Pix  1 56
3.251159e+02 3.971427e+02 1.011767e+00 1.286562e+02     Pix  1 57
3.515226e+02 4.031964e+02 1.006835e+00 1.278347e+02     Pix  1 58
3.512533e+02 4.139914e+02 9.962449e-01 1.285799e+02     Pix  1 59
3.599001e+02 4.428142e+02 9.136380e-01 1.338271e+02     Pix  1 60
3.532391e+02 4.442441e+02 9.042477e-01 1.350185e+02     Pix  1 61
