#
#--------LOG from Wed 22 Jun 2016 at 14h:51m:34s ---------
#
#voltage(V)	current(A)	timestamp
  +0.033	+1.4060e-09	1466624926
  -9.964	-4.4089e-09	1466624931
 -19.944	-5.8959e-09	1466624936
 -29.942	-7.2026e-09	1466624941
 -39.936	-1.1627e-08	1466624946
 -49.934	-1.6604e-08	1466624951
 -59.914	-2.1112e-08	1466624956
 -69.912	-2.4712e-08	1466624961
 -79.926	-2.7027e-08	1466624966
 -89.923	-2.8451e-08	1466624971
 -99.938	-2.9388e-08	1466624976
-109.953	-3.0218e-08	1466624981
-119.963	-3.0909e-08	1466624986
-129.960	-3.1562e-08	1466624991
-139.974	-3.2271e-08	1466624996
-149.986	-3.2895e-08	1466625001
-159.984	-3.3629e-08	1466625006
-169.963	-3.4296e-08	1466625011
-179.961	-3.4913e-08	1466625016
-189.953	-3.5512e-08	1466625021
-199.951	-3.8828e-08	1466625026
-209.937	-6.7202e-07	1466625031
-219.932	-4.5555e-06	1466625044
-229.948	-8.4387e-06	1466625049
-239.954	-1.4771e-05	1466625057
-249.953	-2.2044e-05	1466625062
-259.969	-3.1319e-05	1466625067
-269.982	-4.2708e-05	1466625072
-279.979	-5.6247e-05	1466625077
-289.997	-7.2211e-05	1466625082
-300.014	-9.0571e-05	1466625087
-302.105	-9.9999e-05	1466625092
