#
#--------LOG from Thu 07 Jan 2016 at 12h:37m:25s ---------
#
#voltage(V)	current(A)	timestamp
  -0.022	-6.7229e-10	1452191632
 -10.008	-3.5487e-09	1452191637
 -19.994	-4.5703e-09	1452191642
 -29.978	-5.3402e-09	1452191647
 -39.962	-5.9820e-09	1452191652
 -49.947	-7.2664e-09	1452191657
 -59.950	-1.5376e-08	1452191662
 -69.936	-2.1799e-08	1452191667
 -79.945	-2.5292e-08	1452191672
 -89.959	-2.6866e-08	1452191677
 -99.973	-2.7871e-08	1452191682
-109.987	-3.2230e-08	1452191687
-119.999	-3.2107e-08	1452191692
-130.013	-3.2977e-08	1452191697
-140.044	-3.3834e-08	1452191702
-150.054	-3.4427e-08	1452191707
-160.039	-3.6803e-08	1452191712
-170.025	-4.3922e-08	1452191717
-180.009	-4.3972e-08	1452191722
-189.993	-5.3329e-08	1452191727
-199.977	-7.5501e-08	1452191732
-209.965	-1.8657e-07	1452191737
-219.950	-1.6742e-07	1452191742
-229.974	-2.2050e-07	1452191747
-239.987	-1.4227e-07	1452191752
-250.003	-2.2395e-07	1452191757
-260.017	-2.8717e-07	1452191762
-270.030	-3.3359e-07	1452191767
-280.045	-4.2807e-07	1452191772
-290.057	-3.5467e-07	1452191778
-300.071	-3.6429e-07	1452191783
-310.075	-4.1973e-07	1452191788
-320.061	-5.0636e-07	1452191793
-330.046	-5.5068e-07	1452191798
-340.025	-1.7197e-06	1452191810
-350.015	-5.5312e-06	1452191815
-359.995	-1.5012e-05	1452191824
-369.982	-3.0632e-05	1452191829
-379.984	-5.2078e-05	1452191834
-390.002	-8.0304e-05	1452191839
-397.146	-1.0000e-04	1452191844
