#
#--------LOG from Fri 08 Jan 2016 at 14h:35m:52s ---------
#
#voltage(V)	current(A)	timestamp
  -0.024	-2.5245e-10	1452285040
 -10.009	-3.3383e-09	1452285045
 -19.995	-4.3868e-09	1452285050
 -29.979	-5.1377e-09	1452285055
 -39.963	-5.8678e-09	1452285060
 -49.948	-6.7222e-09	1452285065
 -59.951	-1.4419e-08	1452285070
 -69.936	-2.1081e-08	1452285075
 -79.947	-2.4744e-08	1452285080
 -89.960	-2.6506e-08	1452285085
 -99.974	-2.7630e-08	1452285090
-109.989	-2.8758e-08	1452285095
-120.000	-2.8962e-08	1452285100
-130.014	-2.9315e-08	1452285105
-140.046	-2.9632e-08	1452285110
-150.055	-3.0897e-08	1452285115
-160.040	-3.1977e-08	1452285120
-170.026	-3.4123e-08	1452285125
-180.011	-3.2128e-08	1452285130
-189.994	-3.1454e-08	1452285135
-199.978	-3.6911e-08	1452285140
-209.964	-4.0223e-08	1452285145
-219.949	-5.0489e-08	1452285150
-229.973	-5.8349e-08	1452285155
-239.988	-6.5993e-08	1452285160
-250.002	-7.4213e-08	1452285165
-260.016	-6.3944e-08	1452285170
-270.028	-7.6770e-08	1452285175
-280.041	-7.9325e-08	1452285180
-290.055	-9.8906e-08	1452285185
-300.069	-1.1992e-07	1452285190
-310.073	-2.0157e-07	1452285195
-320.058	-2.3758e-07	1452285200
-330.043	-1.8504e-07	1452285205
-340.027	-1.8119e-07	1452285210
-350.012	-1.6939e-07	1452285215
-359.997	-1.7059e-07	1452285220
-369.982	-2.0866e-07	1452285225
-379.982	-1.9342e-07	1452285230
-389.997	-2.1160e-07	1452285235
-400.028	-1.8031e-07	1452285240
-410.041	-2.1503e-07	1452285245
-420.053	-2.7122e-07	1452285251
-430.066	-2.3783e-07	1452285256
-440.080	-2.7705e-07	1452285261
-450.092	-3.1595e-07	1452285266
-460.081	-2.9664e-07	1452285271
-470.067	-3.7479e-07	1452285276
-480.071	-3.7098e-07	1452285281
-490.053	-3.4906e-07	1452285286
-500.039	-5.1493e-07	1452285291
-510.024	-4.1053e-07	1452285296
-520.010	-5.1955e-07	1452285301
-530.009	-7.1534e-07	1452285306
-540.017	-1.4900e-06	1452285318
-550.033	-2.8663e-06	1452285323
-560.067	-5.5123e-06	1452285328
-570.075	-1.0603e-05	1452285337
-580.089	-1.8726e-05	1452285342
-590.105	-2.9983e-05	1452285347
-600.120	-4.2095e-05	1452285352
