#
#--------LOG from Wed 08 Jun 2016 at 17h:27m:33s ---------
#
#voltage(V)	current(A)	timestamp
  +0.033	+2.0219e-09	1465424580
  -9.965	-2.7592e-09	1465424585
 -19.945	-4.4053e-09	1465424590
 -29.942	-5.6788e-09	1465424595
 -39.936	-6.8007e-09	1465424600
 -49.934	-8.0024e-09	1465424605
 -59.914	-1.8132e-08	1465424610
 -69.911	-2.6396e-08	1465424615
 -79.926	-2.8837e-08	1465424620
 -89.922	-3.0371e-08	1465424625
 -99.938	-3.1231e-08	1465424630
-109.953	-3.2339e-08	1465424635
-119.963	-3.3153e-08	1465424640
-129.961	-3.3968e-08	1465424645
-139.975	-3.5080e-08	1465424650
-149.987	-3.5727e-08	1465424655
-159.984	-3.6481e-08	1465424660
-169.964	-3.7511e-08	1465424665
-179.962	-3.8063e-08	1465424670
-189.954	-3.8824e-08	1465424675
-199.952	-3.9604e-08	1465424681
-209.931	-4.0357e-08	1465424686
-219.928	-4.0915e-08	1465424691
-229.939	-4.1589e-08	1465424696
-239.954	-4.2231e-08	1465424701
-249.952	-4.2944e-08	1465424706
-259.967	-4.3363e-08	1465424711
-269.978	-4.4209e-08	1465424716
-279.974	-4.5052e-08	1465424721
-289.989	-4.6154e-08	1465424726
-300.004	-4.7051e-08	1465424731
-310.002	-4.7946e-08	1465424736
-319.981	-4.8541e-08	1465424741
-329.978	-5.0118e-08	1465424746
-339.971	-5.1282e-08	1465424751
-349.969	-5.2579e-08	1465424756
-359.948	-5.3709e-08	1465424761
-369.945	-5.4928e-08	1465424766
-379.953	-5.6445e-08	1465424771
-389.968	-5.7783e-08	1465424776
-399.966	-5.9757e-08	1465424781
-409.982	-7.1343e-08	1465424786
-419.997	-4.3753e-07	1465424791
-429.998	-7.9867e-06	1465424803
-440.007	-1.6768e-05	1465424812
-450.023	-2.4359e-05	1465424817
-460.023	-3.3001e-05	1465424822
-470.001	-4.2558e-05	1465424827
-480.001	-5.2843e-05	1465424832
-489.995	-6.3898e-05	1465424837
-499.993	-7.5518e-05	1465424842
-509.973	-8.8161e-05	1465424847
-516.244	-9.9998e-05	1465424852
