#
#--------LOG from Wed 17 Aug 2016 at 15h:21m:24s ---------
#
#voltage(V)	current(A)	timestamp
  +0.032	+1.0245e-09	1471465088
  -9.966	-2.5219e-09	1471465093
 -19.947	-5.9360e-09	1471465098
 -29.945	-7.8011e-09	1471465103
 -39.939	-9.6456e-09	1471465108
 -49.937	-1.1468e-08	1471465113
 -59.918	-1.3309e-08	1471465118
 -69.916	-1.5936e-08	1471465123
 -79.930	-1.8225e-08	1471465128
 -89.926	-2.0930e-08	1471465133
 -99.941	-2.3505e-08	1471465138
-109.955	-2.6041e-08	1471465143
-119.965	-2.8618e-08	1471465148
-129.962	-3.0825e-08	1471465153
-139.976	-3.3188e-08	1471465158
-149.988	-3.5075e-08	1471465163
-159.987	-3.7183e-08	1471465168
-169.966	-3.8904e-08	1471465173
-179.964	-4.0537e-08	1471465178
-189.957	-4.2451e-08	1471465183
-199.954	-4.3860e-08	1471465188
-209.933	-4.5355e-08	1471465193
-219.931	-4.6539e-08	1471465198
-229.942	-4.7962e-08	1471465203
-239.958	-4.9344e-08	1471465208
-249.955	-5.0394e-08	1471465213
-259.970	-5.1712e-08	1471465219
-269.980	-5.2889e-08	1471465224
-279.976	-5.4072e-08	1471465229
-289.991	-5.5462e-08	1471465234
-300.006	-5.6949e-08	1471465239
-310.004	-5.8370e-08	1471465244
-319.983	-6.4444e-08	1471465249
-329.982	-1.6500e-07	1471465254
-339.983	-7.4455e-07	1471465259
-349.974	-2.3038e-05	1471465267
-359.957	-5.2296e-05	1471465272
-369.959	-9.2370e-05	1471465277
-372.046	-9.9999e-05	1471465283
