#
#--------LOG from Fri 02 Sep 2016 at 14h:52m:33s ---------
#
#voltage(V)	current(A)	timestamp
  +0.031	+3.8127e-09	1472845701
  -9.967	-4.7311e-10	1472845706
 -19.946	-3.2582e-09	1472845711
 -29.944	-6.3402e-09	1472845716
 -39.938	-8.8946e-09	1472845721
 -49.935	-1.1796e-08	1472845726
 -59.915	-1.5346e-08	1472845731
 -69.913	-2.2934e-08	1472845736
 -79.927	-2.8998e-08	1472845741
 -89.923	-3.3480e-08	1472845746
 -99.939	-3.6755e-08	1472845751
-109.953	-3.9057e-08	1472845756
-119.964	-4.1502e-08	1472845761
-129.961	-4.3752e-08	1472845766
-139.976	-4.5184e-08	1472845771
-149.988	-4.7318e-08	1472845776
-159.986	-4.9428e-08	1472845781
-169.965	-5.0265e-08	1472845786
-179.962	-5.2441e-08	1472845791
-189.954	-5.4812e-08	1472845796
-199.952	-5.5994e-08	1472845801
-209.930	-5.8438e-08	1472845806
-219.928	-5.8838e-08	1472845811
-229.939	-6.2169e-08	1472845816
-239.955	-6.3929e-08	1472845821
-249.952	-6.4410e-08	1472845826
-259.967	-6.7113e-08	1472845831
-269.978	-6.8321e-08	1472845836
-279.974	-7.1390e-08	1472845841
-289.990	-7.4305e-08	1472845846
-300.005	-7.6514e-08	1472845851
-310.003	-7.9709e-08	1472845856
-319.982	-8.1969e-08	1472845861
-329.979	-8.5119e-08	1472845866
-339.972	-6.8451e-07	1472845871
-349.969	-1.9270e-06	1472845876
-359.949	-3.7058e-06	1472845881
-369.947	-6.0898e-06	1472845886
-379.955	-9.1489e-06	1472845891
-389.971	-1.2632e-05	1472845896
-399.969	-1.6852e-05	1472845901
-409.985	-2.1699e-05	1472845906
-419.997	-2.7274e-05	1472845911
-429.995	-3.3680e-05	1472845916
-440.011	-4.1229e-05	1472845921
-450.027	-4.9985e-05	1472845926
-460.027	-5.9825e-05	1472845931
-470.007	-7.1028e-05	1472845936
-480.006	-8.3435e-05	1472845941
-489.999	-9.7308e-05	1472845946
-485.860	-9.9998e-05	1472845952
