#
#--------LOG from Tue 06 Sep 2016 at 15h:44m:03s ---------
#
#voltage(V)	current(A)	timestamp
  +0.032	-4.6927e-09	1473194492
  -9.966	-4.3060e-08	1473194497
 -19.946	-9.7752e-08	1473194502
 -29.943	-1.7749e-07	1473194507
 -39.937	-2.5977e-07	1473194512
 -49.935	-3.3141e-07	1473194517
 -59.915	-3.9990e-07	1473194522
 -69.913	-4.6605e-07	1473194527
 -79.926	-5.3060e-07	1473194532
 -89.923	-6.0121e-07	1473194537
 -99.938	-6.7392e-07	1473194542
-109.953	-7.4832e-07	1473194547
-119.964	-8.2403e-07	1473194552
-129.961	-9.1095e-07	1473194557
-139.976	-1.0010e-06	1473194562
-149.987	-1.0867e-06	1473194567
-159.985	-1.1805e-06	1473194572
-169.965	-1.2770e-06	1473194577
-179.962	-1.3823e-06	1473194582
-189.955	-1.4901e-06	1473194587
-199.951	-1.5997e-06	1473194592
-209.931	-1.7171e-06	1473194597
-219.928	-1.8516e-06	1473194602
-229.939	-2.8606e-06	1473194607
-239.956	-6.4713e-06	1473194612
-249.954	-1.4086e-05	1473194617
-259.970	-2.4901e-05	1473194622
-269.983	-3.9620e-05	1473194627
-279.981	-5.9629e-05	1473194632
-290.000	-8.3381e-05	1473194637
-296.496	-9.9999e-05	1473194642
