#
#--------LOG from Fri 17 Jun 2016 at 12h:23m:34s ---------
#
#voltage(V)	current(A)	timestamp
  +0.032	-2.6652e-09	1466183913
  -9.966	-8.4733e-09	1466183918
 -19.945	-9.9038e-09	1466183923
 -29.942	-1.0924e-08	1466183928
 -39.936	-1.1820e-08	1466183933
 -49.933	-1.2933e-08	1466183938
 -59.914	-2.1589e-08	1466183943
 -69.911	-2.9300e-08	1466183948
 -79.926	-3.1727e-08	1466183953
 -89.923	-3.2916e-08	1466183959
 -99.938	-3.3836e-08	1466183964
-109.952	-3.4699e-08	1466183969
-119.963	-3.5348e-08	1466183974
-129.960	-3.5939e-08	1466183979
-139.974	-3.6482e-08	1466183984
-149.987	-3.6958e-08	1466183989
-159.984	-3.7440e-08	1466183994
-169.964	-3.7789e-08	1466183999
-179.961	-3.8117e-08	1466184004
-189.954	-3.8410e-08	1466184009
-199.951	-3.8685e-08	1466184014
-209.930	-3.8989e-08	1466184019
-219.927	-3.9367e-08	1466184024
-229.938	-3.9836e-08	1466184029
-239.953	-4.0219e-08	1466184034
-249.952	-4.0799e-08	1466184039
-259.967	-4.1347e-08	1466184044
-269.977	-4.1919e-08	1466184049
-279.973	-4.2563e-08	1466184054
-289.989	-4.3072e-08	1466184059
-300.005	-4.3907e-08	1466184064
-310.003	-4.4587e-08	1466184069
-319.981	-4.5150e-08	1466184074
-329.979	-4.5957e-08	1466184079
-339.972	-4.6779e-08	1466184084
-349.969	-4.7475e-08	1466184089
-359.948	-4.8193e-08	1466184094
-369.944	-4.8925e-08	1466184099
-379.952	-4.9601e-08	1466184104
-389.968	-5.0263e-08	1466184109
-399.967	-5.1169e-08	1466184114
-409.981	-5.2113e-08	1466184119
-419.992	-5.2905e-08	1466184124
-429.989	-5.3727e-08	1466184129
-440.005	-5.4657e-08	1466184134
-450.020	-5.5612e-08	1466184139
-460.019	-5.6520e-08	1466184144
-469.997	-5.7441e-08	1466184149
-479.995	-5.8545e-08	1466184154
-489.987	-5.9717e-08	1466184159
-499.983	-6.0853e-08	1466184164
-509.962	-6.2060e-08	1466184169
-519.959	-6.3264e-08	1466184174
-529.964	-6.4578e-08	1466184179
-539.982	-6.6107e-08	1466184184
-549.981	-6.7618e-08	1466184189
-559.998	-6.9311e-08	1466184194
-570.010	-7.1025e-08	1466184199
-580.027	-7.2786e-08	1466184204
-590.025	-7.4670e-08	1466184209
-600.041	-7.6791e-08	1466184214
