#
#--------LOG from Thu 23 Jun 2016 at 14h:06m:19s ---------
#
#voltage(V)	current(A)	timestamp
  +0.031	-3.4058e-08	1466708556
  -9.968	-1.8740e-07	1466708561
 -19.948	-2.6650e-07	1466708566
 -29.946	-3.2882e-07	1466708571
 -39.940	-3.8237e-07	1466708576
 -49.939	-4.3080e-07	1466708581
 -59.920	-4.8016e-07	1466708586
 -69.919	-5.2670e-07	1466708591
 -79.932	-5.6756e-07	1466708596
 -89.930	-6.0678e-07	1466708601
 -99.946	-6.4489e-07	1466708606
-109.961	-6.8209e-07	1466708611
-119.972	-7.2000e-07	1466708616
-129.970	-7.5703e-07	1466708621
-139.985	-7.9459e-07	1466708626
-149.997	-8.3109e-07	1466708631
-159.996	-8.6706e-07	1466708636
-169.975	-9.0663e-07	1466708641
-179.972	-9.4577e-07	1466708646
-189.965	-9.9212e-07	1466708651
-199.952	-1.0627e-06	1466708664
-209.931	-1.1230e-06	1466708669
-219.928	-1.1937e-06	1466708674
-229.939	-1.2740e-06	1466708679
-239.954	-1.3688e-06	1466708684
-249.952	-1.4724e-06	1466708689
-259.968	-1.5902e-06	1466708694
-269.979	-1.7203e-06	1466708699
-279.975	-1.8734e-06	1466708704
-289.991	-2.0372e-06	1466708709
-300.007	-2.2291e-06	1466708714
-310.005	-2.4276e-06	1466708719
-319.984	-2.6277e-06	1466708724
-329.982	-2.9401e-06	1466708729
-339.975	-4.2467e-06	1466708734
-349.975	-6.1284e-06	1466708739
-359.957	-8.7850e-06	1466708744
-369.946	-1.4283e-05	1466708752
-379.954	-2.4637e-05	1466708757
-389.973	-4.2874e-05	1466708762
-399.973	-6.5876e-05	1466708767
-409.991	-8.6808e-05	1466708772
-415.598	-9.9998e-05	1466708777
