#
#--------LOG from Fri 11 Mar 2016 at 15h:40m:01s ---------
#
#voltage(V)	current(A)	timestamp
  +0.032	-1.9324e-09	1457732089
  -9.966	-1.0607e-08	1457732094
 -19.946	-1.6377e-08	1457732099
 -29.943	-2.2630e-08	1457732104
 -39.936	-2.8890e-08	1457732109
 -49.933	-3.5308e-08	1457732114
 -59.913	-5.1205e-08	1457732119
 -69.911	-6.2475e-08	1457732124
 -79.926	-6.8661e-08	1457732129
 -89.922	-7.3830e-08	1457732134
 -99.938	-7.9013e-08	1457732139
-109.953	-8.4052e-08	1457732145
-119.964	-8.9378e-08	1457732150
-129.962	-9.4471e-08	1457732155
-139.977	-1.0013e-07	1457732160
-149.989	-1.0553e-07	1457732165
-159.987	-1.1120e-07	1457732170
-169.965	-1.1690e-07	1457732175
-179.963	-1.2255e-07	1457732180
-189.955	-1.2814e-07	1457732185
-199.951	-1.3323e-07	1457732190
-209.930	-1.3954e-07	1457732195
-219.927	-1.4514e-07	1457732200
-229.938	-1.5194e-07	1457732205
-239.953	-1.5683e-07	1457732210
-249.952	-1.6344e-07	1457732215
-259.967	-1.6825e-07	1457732220
-269.978	-1.7487e-07	1457732225
-279.975	-1.8344e-07	1457732230
-289.991	-1.8655e-07	1457732235
-300.007	-1.9066e-07	1457732240
-310.005	-2.0064e-07	1457732245
-319.983	-2.0674e-07	1457732250
-329.980	-2.1626e-07	1457732255
-339.973	-2.2130e-07	1457732260
-349.969	-2.2925e-07	1457732265
-359.948	-2.4125e-07	1457732270
-369.946	-2.4655e-07	1457732275
-379.954	-2.5376e-07	1457732280
-389.970	-2.6879e-07	1457732285
-399.968	-2.9674e-07	1457732290
-409.983	-3.2460e-07	1457732295
-419.995	-3.4212e-07	1457732300
-429.993	-3.2896e-07	1457732305
-440.011	-4.7656e-07	1457732310
-450.025	-4.8936e-07	1457732315
-460.023	-4.0659e-07	1457732320
-470.004	-6.0671e-07	1457732325
-479.997	-3.3738e-06	1457732338
-489.991	-5.0223e-06	1457732343
-499.991	-7.4695e-06	1457732348
-509.961	-1.2388e-05	1457732356
-519.959	-1.6290e-05	1457732361
-529.964	-2.1234e-05	1457732366
-539.983	-2.6842e-05	1457732371
-549.983	-3.3386e-05	1457732376
-560.001	-4.1044e-05	1457732381
-570.015	-4.9929e-05	1457732386
-580.033	-5.9885e-05	1457732391
-590.033	-7.1369e-05	1457732396
-600.051	-8.4331e-05	1457732401
