#
#--------LOG from Thu 14 Apr 2016 at 18h:07m:48s ---------
#
#voltage(V)	current(A)	timestamp
  +0.033	-2.3135e-10	1460674967
  -9.965	-2.7976e-09	1460674972
 -19.944	-3.7000e-09	1460674977
 -29.941	-4.3620e-09	1460674982
 -39.934	-4.8887e-09	1460674987
 -49.932	-5.5184e-09	1460674992
 -59.911	-7.0126e-09	1460674997
 -69.909	-1.0571e-08	1460675002
 -79.923	-1.4816e-08	1460675007
 -89.920	-1.8033e-08	1460675012
 -99.937	-2.1090e-08	1460675017
-109.951	-2.3412e-08	1460675022
-119.962	-2.4882e-08	1460675027
-129.959	-2.5796e-08	1460675032
-139.975	-2.6744e-08	1460675037
-149.987	-2.7555e-08	1460675042
-159.984	-2.8461e-08	1460675047
-169.963	-2.8994e-08	1460675052
-179.960	-2.9463e-08	1460675057
-189.952	-3.0186e-08	1460675062
-199.949	-3.1502e-08	1460675067
-209.928	-3.2678e-08	1460675072
-219.925	-3.3376e-08	1460675078
-229.935	-3.4658e-08	1460675083
-239.952	-3.4779e-08	1460675088
-249.950	-3.6253e-08	1460675093
-259.965	-3.7345e-08	1460675098
-269.976	-3.9047e-08	1460675103
-279.973	-3.8226e-08	1460675108
-289.989	-3.8905e-08	1460675113
-300.004	-3.9471e-08	1460675118
-310.001	-4.2585e-08	1460675123
-319.980	-4.5723e-08	1460675128
-329.977	-4.4587e-08	1460675133
-339.969	-5.5284e-08	1460675138
-349.966	-5.6758e-08	1460675143
-359.945	-6.1486e-08	1460675148
-369.942	-5.6860e-08	1460675153
-379.950	-5.5301e-08	1460675158
-389.965	-5.2236e-08	1460675163
-399.964	-5.4013e-08	1460675168
-409.979	-5.4806e-08	1460675173
-419.990	-5.9590e-08	1460675178
-429.988	-5.9004e-08	1460675183
-440.003	-5.9662e-08	1460675188
-450.019	-6.4639e-08	1460675193
-460.018	-7.5319e-08	1460675198
-469.995	-7.4025e-08	1460675203
-479.993	-8.4314e-08	1460675208
-489.985	-7.9122e-08	1460675213
-499.981	-9.4255e-08	1460675218
-509.959	-9.9121e-08	1460675223
-519.956	-8.2323e-08	1460675228
-529.961	-1.1056e-07	1460675233
-539.979	-1.0674e-07	1460675238
-549.978	-1.0821e-07	1460675243
-559.996	-1.2807e-07	1460675248
-570.007	-1.1137e-07	1460675253
-580.025	-1.3274e-07	1460675258
-590.023	-1.2659e-07	1460675263
-600.040	-1.4101e-07	1460675268
