#
#--------LOG from Thu 18 Feb 2016 at 15h:25m:00s ---------
#
#voltage(V)	current(A)	timestamp
  +0.034	-4.7531e-09	1455830364
  -9.964	-3.1932e-08	1455830369
 -19.944	-4.3432e-08	1455830374
 -29.941	-5.1788e-08	1455830379
 -39.934	-6.2443e-08	1455830384
 -49.931	-7.3805e-08	1455830389
 -59.910	-8.3258e-08	1455830394
 -69.908	-9.1025e-08	1455830399
 -79.923	-9.8373e-08	1455830404
 -89.920	-1.0467e-07	1455830409
 -99.935	-1.1131e-07	1455830414
-109.950	-1.1747e-07	1455830419
-119.962	-1.2353e-07	1455830424
-129.959	-1.3032e-07	1455830429
-139.975	-1.3796e-07	1455830434
-149.987	-1.4432e-07	1455830439
-159.984	-1.5467e-07	1455830444
-169.964	-1.6141e-07	1455830449
-179.960	-1.7424e-07	1455830454
-189.951	-1.7957e-07	1455830459
-199.949	-2.0562e-07	1455830464
-209.928	-2.2124e-07	1455830469
-219.925	-2.4187e-07	1455830474
-229.936	-2.2298e-07	1455830479
-239.952	-2.3645e-07	1455830484
-249.950	-2.5009e-07	1455830489
-259.966	-2.9590e-07	1455830494
-269.977	-2.7952e-07	1455830499
-279.975	-3.7207e-07	1455830504
-289.989	-2.8454e-07	1455830509
-300.010	-6.6440e-07	1455830514
-310.004	-3.8205e-07	1455830519
-319.982	-3.2810e-07	1455830524
-329.978	-3.3802e-07	1455830529
-339.972	-3.9464e-07	1455830534
-349.970	-4.8298e-07	1455830539
-359.949	-5.3227e-07	1455830544
-369.945	-4.5182e-07	1455830549
-379.954	-5.3141e-07	1455830554
-389.970	-5.7313e-07	1455830559
-399.969	-6.1280e-07	1455830564
-409.984	-6.4012e-07	1455830569
-419.996	-5.9534e-07	1455830575
-429.996	-7.3131e-07	1455830580
-440.010	-6.4392e-07	1455830585
-450.026	-6.9183e-07	1455830590
-460.025	-7.2906e-07	1455830595
-470.003	-7.8366e-07	1455830600
-480.000	-7.5869e-07	1455830605
-489.991	-7.6102e-07	1455830610
-499.989	-8.6172e-07	1455830615
-509.969	-8.6613e-07	1455830620
-519.955	-1.1237e-06	1455830632
-529.960	-1.5204e-06	1455830637
-539.977	-1.1863e-06	1455830670
-549.977	-1.1850e-06	1455830675
-559.994	-1.4641e-06	1455830680
-570.006	-1.6634e-06	1455830685
-580.024	-1.5444e-06	1455830690
-590.021	-1.0610e-06	1455830695
-600.039	-1.5662e-06	1455830700
