#
#--------LOG from Mon 25 Apr 2016 at 15h:33m:17s ---------
#
#voltage(V)	current(A)	timestamp
  +0.033	-4.5442e-10	1461616096
  -9.964	-5.3694e-09	1461616101
 -19.945	-6.8024e-09	1461616106
 -29.941	-8.2687e-09	1461616111
 -39.935	-1.4748e-08	1461616116
 -49.932	-2.1214e-08	1461616121
 -59.912	-2.6082e-08	1461616126
 -69.909	-2.9731e-08	1461616131
 -79.924	-3.2444e-08	1461616136
 -89.921	-3.4466e-08	1461616141
 -99.937	-3.5596e-08	1461616146
-109.951	-3.6570e-08	1461616151
-119.963	-3.7314e-08	1461616156
-129.959	-3.8167e-08	1461616161
-139.975	-3.8796e-08	1461616166
-149.987	-3.9904e-08	1461616171
-159.984	-4.0478e-08	1461616176
-169.963	-4.1438e-08	1461616181
-179.959	-4.2249e-08	1461616186
-189.952	-4.3031e-08	1461616191
-199.949	-4.3751e-08	1461616196
-209.928	-4.4843e-08	1461616201
-219.925	-4.5393e-08	1461616206
-229.935	-4.6374e-08	1461616211
-239.951	-4.7092e-08	1461616217
-249.949	-4.8056e-08	1461616222
-259.964	-4.8644e-08	1461616227
-269.975	-4.9469e-08	1461616232
-279.972	-5.0183e-08	1461616237
-289.987	-5.1031e-08	1461616242
-300.003	-5.1402e-08	1461616247
-310.001	-5.2326e-08	1461616252
-319.979	-5.3019e-08	1461616257
-329.976	-5.3807e-08	1461616262
-339.968	-5.4689e-08	1461616267
-349.965	-5.5747e-08	1461616272
-359.945	-5.6891e-08	1461616277
-369.941	-5.8107e-08	1461616282
-379.949	-5.9096e-08	1461616287
-389.966	-6.0204e-08	1461616292
-399.964	-6.1345e-08	1461616297
-409.979	-6.2885e-08	1461616302
-419.990	-6.4673e-08	1461616307
-429.987	-6.7078e-08	1461616312
-440.004	-6.7911e-08	1461616317
-450.019	-6.9578e-08	1461616322
-460.017	-7.2250e-08	1461616327
-469.996	-7.7213e-08	1461616332
-479.993	-8.9519e-08	1461616337
-489.985	-9.8099e-08	1461616342
-499.981	-8.5279e-08	1461616347
-509.959	-8.7912e-08	1461616352
-519.956	-8.8390e-08	1461616357
-529.961	-9.1253e-08	1461616362
-539.980	-9.6744e-08	1461616367
-549.979	-9.8926e-08	1461616372
-559.995	-1.0742e-07	1461616377
-570.007	-1.0876e-07	1461616382
-580.025	-1.2534e-07	1461616387
-590.023	-1.3863e-07	1461616392
-600.040	-1.5402e-07	1461616397
