#
#--------LOG from Fri 23 Sep 2016 at 14h:19m:23s ---------
#
#voltage(V)	current(A)	timestamp
  +0.031	+4.2486e-09	1474658062
  -9.967	+4.2680e-10	1474658067
 -19.947	-1.2108e-09	1474658072
 -29.944	-2.6506e-09	1474658077
 -39.937	-4.1192e-09	1474658082
 -49.936	-5.1870e-09	1474658087
 -59.916	-6.8130e-09	1474658092
 -69.913	-1.0512e-08	1474658097
 -79.928	-1.4647e-08	1474658102
 -89.924	-1.7779e-08	1474658107
 -99.940	-2.0650e-08	1474658112
-109.954	-2.2479e-08	1474658117
-119.965	-2.4210e-08	1474658122
-129.961	-2.5085e-08	1474658127
-139.976	-2.5879e-08	1474658132
-149.989	-2.6502e-08	1474658137
-159.986	-2.7021e-08	1474658142
-169.966	-2.7710e-08	1474658147
-179.963	-2.8138e-08	1474658152
-189.956	-2.8694e-08	1474658157
-199.953	-2.9333e-08	1474658162
-209.931	-2.9936e-08	1474658167
-219.928	-3.0542e-08	1474658172
-229.940	-3.1265e-08	1474658177
-239.955	-3.2266e-08	1474658182
-249.953	-3.2963e-08	1474658187
-259.968	-3.3864e-08	1474658192
-269.979	-3.4582e-08	1474658197
-279.975	-3.5646e-08	1474658202
-289.990	-3.6389e-08	1474658207
-300.006	-3.7366e-08	1474658212
-310.004	-3.8199e-08	1474658217
-319.982	-3.9021e-08	1474658222
-329.980	-3.9826e-08	1474658227
-339.973	-4.0694e-08	1474658232
-349.970	-4.1752e-08	1474658237
-359.949	-4.2515e-08	1474658242
-369.946	-4.3283e-08	1474658247
-379.954	-4.4185e-08	1474658252
-389.970	-4.4853e-08	1474658257
-399.968	-4.5591e-08	1474658262
-409.983	-4.6413e-08	1474658267
-419.994	-4.7078e-08	1474658272
-429.991	-4.7796e-08	1474658277
-440.006	-4.8930e-08	1474658282
-450.021	-4.9803e-08	1474658287
-460.020	-5.0726e-08	1474658292
-469.998	-5.1851e-08	1474658297
-479.996	-5.3097e-08	1474658302
-489.988	-5.4261e-08	1474658307
-499.985	-5.5625e-08	1474658313
-509.964	-5.7021e-08	1474658318
-519.961	-5.8541e-08	1474658323
-529.967	-6.0203e-08	1474658328
-539.984	-6.1718e-08	1474658333
-549.982	-6.3503e-08	1474658338
-559.999	-6.5316e-08	1474658343
-570.010	-6.6969e-08	1474658348
-580.028	-6.8807e-08	1474658353
-590.025	-7.0675e-08	1474658358
-600.042	-7.2511e-08	1474658363
