#
#--------LOG from Tue 13 Sep 2016 at 15h:50m:05s ---------
#
#voltage(V)	current(A)	timestamp
  +0.031	+4.5131e-09	1473799504
  -9.967	-5.4737e-10	1473799509
 -19.946	-1.2937e-09	1473799514
 -29.944	-3.3788e-09	1473799519
 -39.937	-4.7369e-09	1473799524
 -49.935	-5.8152e-09	1473799529
 -59.916	-7.0818e-09	1473799534
 -69.913	-1.0342e-08	1473799539
 -79.927	-1.3176e-08	1473799544
 -89.924	-1.5490e-08	1473799549
 -99.939	-1.8520e-08	1473799554
-109.953	-2.0382e-08	1473799559
-119.964	-2.1568e-08	1473799564
-129.961	-2.2578e-08	1473799569
-139.975	-2.3985e-08	1473799574
-149.988	-2.4864e-08	1473799579
-159.986	-2.4949e-08	1473799584
-169.965	-2.6106e-08	1473799589
-179.962	-2.7122e-08	1473799594
-189.954	-2.7135e-08	1473799599
-199.952	-2.8092e-08	1473799604
-209.931	-2.8881e-08	1473799609
-219.927	-2.9505e-08	1473799614
-229.938	-2.9903e-08	1473799619
-239.954	-3.1077e-08	1473799624
-249.952	-3.2256e-08	1473799629
-259.967	-3.2908e-08	1473799634
-269.978	-3.3726e-08	1473799639
-279.974	-3.4260e-08	1473799644
-289.990	-3.5444e-08	1473799649
-300.005	-3.5659e-08	1473799654
-310.003	-3.6478e-08	1473799659
-319.982	-3.7412e-08	1473799665
-329.979	-3.8233e-08	1473799670
-339.972	-3.9287e-08	1473799675
-349.969	-4.0556e-08	1473799680
-359.948	-4.1108e-08	1473799685
-369.946	-4.1463e-08	1473799690
-379.954	-4.2336e-08	1473799695
-389.970	-4.3460e-08	1473799700
-399.968	-4.4341e-08	1473799705
-409.983	-4.5213e-08	1473799710
-419.993	-4.6296e-08	1473799715
-429.990	-4.7530e-08	1473799720
-440.005	-4.8616e-08	1473799725
-450.020	-4.9478e-08	1473799730
-460.019	-5.0851e-08	1473799735
-469.998	-5.2376e-08	1473799740
-479.996	-5.3885e-08	1473799745
-489.988	-5.5037e-08	1473799750
-499.985	-5.6655e-08	1473799755
-509.963	-5.8543e-08	1473799760
-519.960	-6.0782e-08	1473799765
-529.966	-6.3274e-08	1473799770
-539.983	-6.6720e-08	1473799775
-549.982	-7.1031e-08	1473799780
-559.998	-7.7331e-08	1473799785
-570.010	-8.6816e-08	1473799790
-580.027	-1.0152e-07	1473799795
-590.025	-1.2368e-07	1473799800
-600.041	-1.5920e-07	1473799805
