#
#--------LOG from Wed 14 Sep 2016 at 15h:49m:15s ---------
#
#voltage(V)	current(A)	timestamp
  +0.031	+3.3776e-09	1473885938
  -9.967	+5.5500e-10	1473885943
 -19.947	-2.0743e-09	1473885948
 -29.944	-3.5278e-09	1473885953
 -39.938	-5.2540e-09	1473885958
 -49.935	-6.7897e-09	1473885963
 -59.916	-9.6901e-09	1473885968
 -69.913	-1.3885e-08	1473885973
 -79.927	-1.7911e-08	1473885978
 -89.923	-2.1595e-08	1473885983
 -99.939	-2.5050e-08	1473885988
-109.953	-2.8120e-08	1473885993
-119.964	-3.0828e-08	1473885998
-129.961	-3.3887e-08	1473886003
-139.976	-3.6746e-08	1473886008
-149.988	-3.9692e-08	1473886013
-159.986	-4.2993e-08	1473886018
-169.965	-4.7257e-08	1473886023
-179.962	-5.2453e-08	1473886028
-189.955	-5.8363e-08	1473886033
-199.953	-6.5840e-08	1473886038
-209.931	-7.5577e-08	1473886043
-219.928	-8.7467e-08	1473886048
-229.939	-1.0197e-07	1473886053
-239.955	-1.2051e-07	1473886058
-249.953	-1.4551e-07	1473886063
-259.967	-1.7473e-07	1473886068
-269.978	-2.1000e-07	1473886073
-279.974	-2.5470e-07	1473886078
-289.990	-8.7742e-07	1473886083
-300.006	-1.8371e-06	1473886088
-310.003	-3.6503e-06	1473886093
-319.983	-6.3994e-06	1473886098
-329.980	-1.0261e-05	1473886103
-339.974	-1.5033e-05	1473886108
-349.973	-2.0752e-05	1473886113
-359.952	-2.7442e-05	1473886118
-369.951	-3.5269e-05	1473886123
-379.960	-4.4199e-05	1473886128
-389.977	-5.4471e-05	1473886133
-399.976	-6.5988e-05	1473886138
-409.993	-7.9051e-05	1473886143
-420.006	-9.3604e-05	1473886148
-417.237	-9.9999e-05	1473886153
