#
#--------LOG from Thu 09 Jun 2016 at 17h:07m:42s ---------
#
#voltage(V)	current(A)	timestamp
  +0.033	+1.5515e-09	1465509748
  -9.966	-4.7963e-09	1465509753
 -19.945	-6.6898e-09	1465509758
 -29.943	-8.1916e-09	1465509763
 -39.937	-9.5530e-09	1465509768
 -49.935	-1.0843e-08	1465509773
 -59.915	-1.9096e-08	1465509778
 -69.913	-2.9873e-08	1465509783
 -79.926	-3.4918e-08	1465509788
 -89.923	-3.7597e-08	1465509793
 -99.938	-3.9157e-08	1465509798
-109.953	-4.0661e-08	1465509803
-119.964	-4.1822e-08	1465509808
-129.960	-4.2897e-08	1465509813
-139.974	-4.3909e-08	1465509818
-149.986	-4.4933e-08	1465509823
-159.985	-4.5966e-08	1465509828
-169.964	-4.6606e-08	1465509833
-179.962	-4.7522e-08	1465509838
-189.954	-4.8206e-08	1465509843
-199.952	-4.8807e-08	1465509848
-209.930	-4.9187e-08	1465509853
-219.928	-4.9825e-08	1465509858
-229.939	-5.0202e-08	1465509863
-239.954	-5.0584e-08	1465509868
-249.952	-5.0996e-08	1465509873
-259.967	-5.1577e-08	1465509878
-269.977	-5.1958e-08	1465509883
-279.973	-5.2357e-08	1465509888
-289.988	-5.2936e-08	1465509893
-300.003	-5.3473e-08	1465509899
-310.002	-5.4011e-08	1465509904
-319.981	-5.4473e-08	1465509909
-329.978	-5.5272e-08	1465509914
-339.971	-5.5939e-08	1465509919
-349.968	-5.6800e-08	1465509924
-359.948	-5.7451e-08	1465509929
-369.946	-5.8361e-08	1465509934
-379.953	-5.9244e-08	1465509939
-389.969	-6.0410e-08	1465509944
-399.966	-6.1527e-08	1465509949
-409.981	-6.2738e-08	1465509954
-419.992	-6.4043e-08	1465509959
-429.989	-6.6995e-08	1465509964
-440.005	-7.8357e-08	1465509969
-450.020	-1.4369e-07	1465509974
-460.023	-4.4571e-07	1465509979
-469.998	-1.3431e-06	1465509992
-479.996	-2.0064e-06	1465509997
-489.989	-2.7571e-06	1465510002
-499.987	-3.6299e-06	1465510007
-509.968	-4.5808e-06	1465510012
-519.967	-5.7468e-06	1465510017
-529.974	-7.1840e-06	1465510022
-539.984	-1.1784e-05	1465510032
-549.984	-1.4747e-05	1465510037
-559.999	-1.7495e-05	1465510042
-570.011	-2.0186e-05	1465510047
-580.028	-2.3123e-05	1465510052
-590.026	-2.6824e-05	1465510057
-600.043	-3.1791e-05	1465510062
