#
#--------LOG from Wed 31 Aug 2016 at 17h:25m:31s ---------
#
#voltage(V)	current(A)	timestamp
  +0.030	+2.9724e-09	1472682030
  -9.968	-1.6254e-08	1472682035
 -19.947	-3.1492e-08	1472682040
 -29.944	-4.2741e-08	1472682045
 -39.938	-5.3810e-08	1472682050
 -49.936	-6.3741e-08	1472682055
 -59.916	-7.3118e-08	1472682060
 -69.914	-8.4166e-08	1472682065
 -79.928	-9.6964e-08	1472682070
 -89.925	-1.1012e-07	1472682075
 -99.940	-1.2326e-07	1472682080
-109.954	-1.3573e-07	1472682086
-119.965	-1.4895e-07	1472682091
-129.962	-1.6169e-07	1472682096
-139.976	-1.7364e-07	1472682101
-149.988	-1.8728e-07	1472682106
-159.986	-1.9990e-07	1472682111
-169.966	-2.1275e-07	1472682116
-179.963	-2.2659e-07	1472682121
-189.955	-2.3926e-07	1472682126
-199.953	-2.5240e-07	1472682131
-209.931	-2.6394e-07	1472682136
-219.928	-2.7841e-07	1472682141
-229.940	-2.8917e-07	1472682146
-239.956	-3.0139e-07	1472682151
-249.954	-3.1344e-07	1472682156
-259.968	-3.2590e-07	1472682161
-269.979	-3.3911e-07	1472682166
-279.975	-3.5232e-07	1472682171
-289.990	-3.6476e-07	1472682176
-300.006	-3.7932e-07	1472682181
-310.004	-3.9126e-07	1472682186
-319.983	-4.0487e-07	1472682191
-329.980	-4.2070e-07	1472682196
-339.973	-4.3072e-07	1472682201
-349.971	-4.4742e-07	1472682206
-359.950	-4.6011e-07	1472682211
-369.947	-4.7311e-07	1472682216
-379.955	-4.8767e-07	1472682221
-389.971	-5.0897e-07	1472682226
-399.968	-5.2438e-07	1472682231
-409.983	-5.4605e-07	1472682236
-419.994	-5.6180e-07	1472682241
-429.991	-5.8208e-07	1472682246
-440.007	-5.9798e-07	1472682251
-450.022	-6.1824e-07	1472682256
-460.021	-6.3878e-07	1472682261
-469.999	-6.6104e-07	1472682266
-479.997	-6.7520e-07	1472682271
-489.989	-6.9900e-07	1472682276
-499.986	-7.2133e-07	1472682281
-509.965	-7.4108e-07	1472682286
-519.962	-7.6446e-07	1472682291
-529.966	-7.7898e-07	1472682296
-539.984	-7.9752e-07	1472682301
-549.983	-8.1683e-07	1472682306
-560.000	-8.3699e-07	1472682311
-570.011	-8.4852e-07	1472682316
-580.028	-8.7240e-07	1472682321
-590.026	-8.9130e-07	1472682326
-600.042	-9.1418e-07	1472682331
