#
#--------LOG from Thu 16 Jun 2016 at 13h:51m:10s ---------
#
#voltage(V)	current(A)	timestamp
  +0.033	-1.1382e-09	1466102817
  -9.965	-5.9112e-09	1466102822
 -19.944	-7.4472e-09	1466102827
 -29.942	-8.5707e-09	1466102832
 -39.935	-9.6510e-09	1466102837
 -49.932	-1.1282e-08	1466102842
 -59.913	-2.3633e-08	1466102847
 -69.911	-2.9418e-08	1466102852
 -79.924	-3.1140e-08	1466102857
 -89.922	-3.2136e-08	1466102862
 -99.937	-3.2996e-08	1466102867
-109.951	-3.3818e-08	1466102872
-119.963	-3.4394e-08	1466102877
-129.960	-3.5108e-08	1466102882
-139.976	-3.5715e-08	1466102887
-149.987	-3.6259e-08	1466102892
-159.984	-3.6952e-08	1466102897
-169.963	-3.7550e-08	1466102902
-179.960	-3.8284e-08	1466102907
-189.952	-3.9022e-08	1466102912
-199.950	-3.9673e-08	1466102917
-209.928	-4.0365e-08	1466102922
-219.925	-4.1154e-08	1466102927
-229.937	-4.1790e-08	1466102932
-239.953	-4.2537e-08	1466102937
-249.950	-4.3249e-08	1466102942
-259.965	-4.4055e-08	1466102948
-269.976	-4.4934e-08	1466102953
-279.973	-4.5593e-08	1466102958
-289.988	-4.6336e-08	1466102963
-300.004	-4.6937e-08	1466102968
-310.001	-4.7705e-08	1466102973
-319.980	-4.8425e-08	1466102978
-329.977	-4.9166e-08	1466102983
-339.970	-4.9864e-08	1466102988
-349.968	-5.0620e-08	1466102993
-359.947	-5.1391e-08	1466102998
-369.944	-5.3973e-08	1466103003
-379.952	-8.4766e-08	1466103008
-389.969	-1.9663e-07	1466103013
-399.971	-5.4390e-07	1466103018
-409.982	-1.5418e-06	1466103030
-419.994	-2.0305e-05	1466103039
-429.991	-2.8995e-05	1466103044
-440.010	-4.5605e-05	1466103049
-450.026	-6.3077e-05	1466103054
-460.027	-8.0005e-05	1466103059
-470.007	-9.8065e-05	1466103064
-470.790	-9.9998e-05	1466103069
