#
#--------LOG from Wed 24 Feb 2016 at 15h:39m:21s ---------
#
#voltage(V)	current(A)	timestamp
  +0.032	-5.8186e-10	1456349728
  -9.965	-7.2472e-09	1456349733
 -19.944	-1.2389e-08	1456349738
 -29.941	-1.6940e-08	1456349743
 -39.934	-2.4542e-08	1456349748
 -49.932	-3.4641e-08	1456349753
 -59.912	-5.3065e-08	1456349758
 -69.910	-6.7114e-08	1456349763
 -79.923	-7.2027e-08	1456349768
 -89.921	-6.9987e-08	1456349773
 -99.937	-7.6479e-08	1456349778
-109.952	-7.9896e-08	1456349783
-119.963	-7.8855e-08	1456349788
-129.960	-8.7842e-08	1456349793
-139.976	-1.0427e-07	1456349798
-149.988	-1.3101e-07	1456349803
-159.986	-1.2373e-07	1456349808
-169.965	-1.1998e-07	1456349813
-179.961	-1.3305e-07	1456349818
-189.953	-1.3755e-07	1456349823
-199.951	-1.7738e-07	1456349828
-209.929	-1.5036e-07	1456349833
-219.926	-1.7437e-07	1456349838
-229.937	-1.6802e-07	1456349843
-239.953	-1.5045e-07	1456349848
-249.950	-1.5223e-07	1456349853
-259.967	-1.5485e-07	1456349858
-269.978	-1.6771e-07	1456349863
-279.974	-1.8614e-07	1456349868
-289.991	-2.0575e-07	1456349873
-300.006	-2.1340e-07	1456349878
-310.003	-2.4358e-07	1456349883
-319.982	-2.4846e-07	1456349888
-329.979	-2.3595e-07	1456349893
-339.972	-2.7208e-07	1456349898
-349.968	-2.4394e-07	1456349903
-359.948	-2.9256e-07	1456349908
-369.944	-2.9897e-07	1456349913
-379.958	-7.2025e-07	1456349918
-389.974	-6.9639e-06	1456349931
-399.966	-1.9062e-05	1456349939
-409.983	-3.4560e-05	1456349944
-419.998	-5.7949e-05	1456349949
-429.998	-8.5325e-05	1456349955
-435.484	-9.9998e-05	1456349960
