#
#--------LOG from Wed 09 Mar 2016 at 15h:23m:17s ---------
#
#voltage(V)	current(A)	timestamp
  +0.032	-2.5947e-08	1457558409
  -9.968	-1.8722e-07	1457558414
 -19.949	-2.8280e-07	1457558419
 -29.947	-3.6301e-07	1457558424
 -39.941	-4.3534e-07	1457558429
 -49.939	-5.1898e-07	1457558434
 -59.919	-5.6213e-07	1457558439
 -69.918	-6.5138e-07	1457558444
 -79.933	-7.3175e-07	1457558449
 -89.931	-8.1828e-07	1457558454
 -99.947	-8.9742e-07	1457558459
-109.964	-9.7392e-07	1457558464
-119.964	-1.0484e-06	1457558476
-129.961	-1.1227e-06	1457558481
-139.976	-1.1908e-06	1457558487
-149.988	-1.2718e-06	1457558492
-159.986	-1.3704e-06	1457558497
-169.965	-1.4545e-06	1457558502
-179.962	-1.5257e-06	1457558507
-189.954	-1.5838e-06	1457558512
-199.952	-1.7019e-06	1457558517
-209.930	-1.7883e-06	1457558522
-219.927	-1.8661e-06	1457558527
-229.938	-1.9505e-06	1457558532
-239.954	-2.0221e-06	1457558537
-249.952	-2.1115e-06	1457558542
-259.967	-2.2051e-06	1457558547
-269.979	-2.3051e-06	1457558552
-279.975	-2.4082e-06	1457558557
-289.991	-2.7448e-06	1457558562
-300.010	-5.3933e-06	1457558567
-310.002	-2.0679e-05	1457558575
-319.983	-4.2518e-05	1457558580
-329.984	-6.7825e-05	1457558585
-339.979	-8.7608e-05	1457558590
-344.045	-9.9998e-05	1457558595
