#
#--------LOG from Thu 09 Jun 2016 at 17h:01m:50s ---------
#
#voltage(V)	current(A)	timestamp
  +0.032	+5.2280e-10	1465509397
  -9.966	-2.6902e-08	1465509402
 -19.946	-3.3380e-08	1465509407
 -29.943	-3.7635e-08	1465509412
 -39.937	-4.2024e-08	1465509417
 -49.935	-4.6410e-08	1465509422
 -59.916	-6.6191e-08	1465509427
 -69.913	-8.5685e-08	1465509432
 -79.927	-9.3721e-08	1465509437
 -89.925	-9.8970e-08	1465509442
 -99.940	-1.0262e-07	1465509447
-109.954	-1.0645e-07	1465509452
-119.965	-1.0894e-07	1465509457
-129.962	-1.1234e-07	1465509462
-139.977	-1.1524e-07	1465509467
-149.988	-1.1795e-07	1465509472
-159.986	-1.2076e-07	1465509477
-169.966	-1.2334e-07	1465509482
-179.963	-1.2521e-07	1465509487
-189.955	-1.2827e-07	1465509492
-199.953	-1.3051e-07	1465509497
-209.932	-1.3359e-07	1465509502
-219.929	-1.3741e-07	1465509507
-229.941	-1.3918e-07	1465509512
-239.956	-1.4258e-07	1465509517
-249.953	-1.4511e-07	1465509522
-259.968	-1.4786e-07	1465509527
-269.979	-1.5053e-07	1465509532
-279.974	-1.5286e-07	1465509537
-289.990	-1.5515e-07	1465509542
-300.005	-1.5716e-07	1465509547
-310.003	-1.5977e-07	1465509552
-319.983	-1.6200e-07	1465509557
-329.980	-1.6577e-07	1465509562
-339.972	-1.6828e-07	1465509567
-349.969	-1.7213e-07	1465509572
-359.949	-1.7236e-07	1465509577
-369.947	-1.7442e-07	1465509582
-379.955	-1.8131e-07	1465509587
-389.971	-1.8360e-07	1465509593
-399.969	-1.8639e-07	1465509598
-409.983	-1.8993e-07	1465509603
-419.995	-1.9317e-07	1465509608
-429.991	-1.9664e-07	1465509613
-440.007	-1.9889e-07	1465509618
-450.021	-2.0377e-07	1465509623
-460.021	-2.0999e-07	1465509628
-469.999	-2.2664e-07	1465509633
-479.997	-2.7924e-07	1465509638
-489.991	-4.1955e-07	1465509643
-499.991	-6.5445e-07	1465509648
-509.964	-2.0390e-06	1465509662
-519.964	-3.1956e-06	1465509667
-529.970	-4.0843e-06	1465509672
-539.988	-5.0497e-06	1465509677
-549.988	-6.1038e-06	1465509682
-560.006	-7.4837e-06	1465509687
-570.020	-9.5323e-06	1465509692
-580.027	-1.3072e-05	1465509700
-590.026	-1.6138e-05	1465509705
-600.042	-1.9669e-05	1465509710
