#
#--------LOG from Thu 03 Mar 2016 at 15h:28m:48s ---------
#
#voltage(V)	current(A)	timestamp
  +0.032	-1.8474e-09	1457040227
  -9.966	-7.9538e-09	1457040232
 -19.945	-9.2392e-09	1457040237
 -29.942	-1.0725e-08	1457040242
 -39.935	-1.2988e-08	1457040247
 -49.932	-1.4961e-08	1457040252
 -59.913	-2.7630e-08	1457040257
 -69.910	-3.2033e-08	1457040262
 -79.924	-3.4962e-08	1457040267
 -89.921	-3.8542e-08	1457040272
 -99.937	-4.1069e-08	1457040277
-109.952	-4.8266e-08	1457040282
-119.964	-4.9211e-08	1457040287
-129.960	-5.4931e-08	1457040292
-139.976	-5.5744e-08	1457040297
-149.988	-6.3592e-08	1457040302
-159.986	-6.8496e-08	1457040307
-169.964	-7.1322e-08	1457040312
-179.961	-7.3875e-08	1457040317
-189.953	-8.1065e-08	1457040322
-199.950	-8.4244e-08	1457040327
-209.929	-9.7246e-08	1457040332
-219.926	-9.8576e-08	1457040337
-229.937	-1.0330e-07	1457040342
-239.953	-1.1013e-07	1457040347
-249.951	-1.2064e-07	1457040352
-259.967	-1.3020e-07	1457040357
-269.978	-1.3763e-07	1457040362
-279.974	-1.4545e-07	1457040367
-289.990	-1.3754e-07	1457040372
-300.005	-1.4173e-07	1457040377
-310.003	-1.4972e-07	1457040382
-319.982	-1.6572e-07	1457040387
-329.979	-1.6228e-07	1457040392
-339.971	-1.6573e-07	1457040397
-349.969	-1.7004e-07	1457040402
-359.947	-1.7323e-07	1457040407
-369.944	-1.7780e-07	1457040412
-379.953	-1.9129e-07	1457040417
-389.968	-1.9102e-07	1457040422
-399.967	-2.1026e-07	1457040427
-409.982	-2.2923e-07	1457040432
-419.994	-2.8659e-07	1457040437
-429.991	-2.6153e-07	1457040442
-440.007	-2.8696e-07	1457040447
-450.022	-2.6065e-07	1457040452
-460.022	-2.9323e-07	1457040457
-470.000	-3.3478e-07	1457040462
-479.997	-3.1989e-07	1457040467
-489.990	-3.3595e-07	1457040472
-499.986	-3.6568e-07	1457040477
-509.965	-3.9177e-07	1457040482
-519.962	-3.8717e-07	1457040487
-529.967	-4.0530e-07	1457040492
-539.986	-4.2638e-07	1457040497
-549.985	-4.6485e-07	1457040502
-560.002	-4.9636e-07	1457040507
-570.015	-5.4224e-07	1457040512
-580.032	-5.6301e-07	1457040517
-590.030	-5.6261e-07	1457040523
-600.047	-5.8516e-07	1457040528
