 3   Pix 31 69
 1   Pix 31 70
 3   Pix 31 71
 1   Pix 31 72
 1   Pix 31 73
 1   Pix 31 74
 1   Pix 31 75
 1   Pix 31 76
 1   Pix 31 77
 1   Pix 31 78
15   Pix 31 79
 1   Pix 32  0
 3   Pix 32  1
 3   Pix 32  2
 7   Pix 32  3
 1   Pix 32  4
 3   Pix 32  5
 3   Pix 32  6
 3   Pix 32  7
 7   Pix 32  8
 7   Pix 32  9
 3   Pix 32 10
 3   Pix 32 11
 7   Pix 32 12
 3   Pix 32 13
 3   Pix 32 14
 7   Pix 32 15
 3   Pix 32 16
 1   Pix 32 17
 7   Pix 32 18
 7   Pix 32 19
 3   Pix 32 20
 3   Pix 32 21
 3   Pix 32 22
 3   Pix 32 23
 3   Pix 32 24
 3   Pix 32 25
 3   Pix 32 26
 3   Pix 32 27
 3   Pix 32 28
 3   Pix 32 29
 3   Pix 32 30
 3   Pix 32 31
 3   Pix 32 32
 3   Pix 32 33
 3   Pix 32 34
 3   Pix 32 35
 7   Pix 32 36
 3   Pix 32 37
 7   Pix 32 38
 3   Pix 32 39
 7   Pix 32 40
 3   Pix 32 41
 7   Pix 32 42
 7   Pix 32 43
 1   Pix 32 44
 7   Pix 32 45
 7   Pix 32 46
 3   Pix 32 47
 3   Pix 32 48
 3   Pix 32 49
 1   Pix 32 50
11   Pix 32 51
 3   Pix 32 52
 3   Pix 32 53
 1   Pix 32 54
 7   Pix 32 55
 1   Pix 32 56
 3   Pix 32 57
 3   Pix 32 58
 3   Pix 32 59
 1   Pix 32 60
 3   Pix 32 61
 1   Pix 32 62
 1   Pix 32 63
 3   Pix 32 64
 3   Pix 32 65
 1   Pix 32 66
 3   Pix 32 67
 1   Pix 32 68
 1   Pix 32 69
 1   Pix 32 70
 3   Pix 32 71
 3   Pix 32 72
 1   Pix 32 73
 1   Pix 32 74
 1   Pix 32 75
 1   Pix 32 76
 3   Pix 32 77
 1   Pix 32 78
15   Pix 32 79
 3   Pix 33  0
 1   Pix 33  1
 3   Pix 33  2
 1   Pix 33  3
 3   Pix 33  4
 7   Pix 33  5
 3   Pix 33  6
 3   Pix 33  7
 3   Pix 33  8
 1   Pix 33  9
 7   Pix 33 10
 3   Pix 33 11
 3   Pix 33 12
 3   Pix 33 13
 3   Pix 33 14
 1   Pix 33 15
 7   Pix 33 16
 3   Pix 33 17
 7   Pix 33 18
 1   Pix 33 19
11   Pix 33 20
 3   Pix 33 21
 7   Pix 33 22
 3   Pix 33 23
 7   Pix 33 24
 3   Pix 33 25
 3   Pix 33 26
 7   Pix 33 27
 3   Pix 33 28
 3   Pix 33 29
11   Pix 33 30
 1   Pix 33 31
 3   Pix 33 32
 3   Pix 33 33
 3   Pix 33 34
 7   Pix 33 35
 1   Pix 33 36
 7   Pix 33 37
 3   Pix 33 38
 7   Pix 33 39
 1   Pix 33 40
 3   Pix 33 41
 3   Pix 33 42
 3   Pix 33 43
 3   Pix 33 44
 1   Pix 33 45
 3   Pix 33 46
 3   Pix 33 47
 3   Pix 33 48
 1   Pix 33 49
 3   Pix 33 50
 1   Pix 33 51
 3   Pix 33 52
 1   Pix 33 53
 3   Pix 33 54
 1   Pix 33 55
 1   Pix 33 56
 1   Pix 33 57
 7   Pix 33 58
 3   Pix 33 59
 3   Pix 33 60
 1   Pix 33 61
 3   Pix 33 62
 3   Pix 33 63
 3   Pix 33 64
 3   Pix 33 65
 7   Pix 33 66
 1   Pix 33 67
 1   Pix 33 68
 3   Pix 33 69
 1   Pix 33 70
 3   Pix 33 71
 1   Pix 33 72
 1   Pix 33 73
 1   Pix 33 74
 1   Pix 33 75
 1   Pix 33 76
 1   Pix 33 77
 1   Pix 33 78
15   Pix 33 79
 3   Pix 34  0
 7   Pix 34  1
 7   Pix 34  2
 7   Pix 34  3
 3   Pix 34  4
 7   Pix 34  5
 3   Pix 34  6
 3   Pix 34  7
 3   Pix 34  8
 3   Pix 34  9
 3   Pix 34 10
 7   Pix 34 11
 3   Pix 34 12
 7   Pix 34 13
 3   Pix 34 14
 1   Pix 34 15
 7   Pix 34 16
 1   Pix 34 17
 1   Pix 34 18
 3   Pix 34 19
 7   Pix 34 20
 7   Pix 34 21
 3   Pix 34 22
 7   Pix 34 23
 1   Pix 34 24
 3   Pix 34 25
 7   Pix 34 26
 3   Pix 34 27
 1   Pix 34 28
 1   Pix 34 29
 3   Pix 34 30
 7   Pix 34 31
 3   Pix 34 32
 3   Pix 34 33
 7   Pix 34 34
 7   Pix 34 35
 3   Pix 34 36
 3   Pix 34 37
 7   Pix 34 38
 1   Pix 34 39
 3   Pix 34 40
 3   Pix 34 41
 3   Pix 34 42
 3   Pix 34 43
 3   Pix 34 44
 3   Pix 34 45
 7   Pix 34 46
 3   Pix 34 47
 3   Pix 34 48
 3   Pix 34 49
 3   Pix 34 50
 3   Pix 34 51
 3   Pix 34 52
 3   Pix 34 53
 3   Pix 34 54
 7   Pix 34 55
 3   Pix 34 56
 3   Pix 34 57
 3   Pix 34 58
 1   Pix 34 59
 3   Pix 34 60
 3   Pix 34 61
 1   Pix 34 62
 1   Pix 34 63
 3   Pix 34 64
 3   Pix 34 65
 3   Pix 34 66
 1   Pix 34 67
 1   Pix 34 68
 1   Pix 34 69
 1   Pix 34 70
 3   Pix 34 71
 1   Pix 34 72
 1   Pix 34 73
 1   Pix 34 74
 1   Pix 34 75
 3   Pix 34 76
 3   Pix 34 77
 1   Pix 34 78
15   Pix 34 79
 1   Pix 35  0
 3   Pix 35  1
 3   Pix 35  2
 1   Pix 35  3
 3   Pix 35  4
 3   Pix 35  5
 3   Pix 35  6
 3   Pix 35  7
 1   Pix 35  8
 1   Pix 35  9
 3   Pix 35 10
 1   Pix 35 11
 1   Pix 35 12
 3   Pix 35 13
 3   Pix 35 14
 1   Pix 35 15
 3   Pix 35 16
 3   Pix 35 17
 3   Pix 35 18
 1   Pix 35 19
 3   Pix 35 20
 3   Pix 35 21
 7   Pix 35 22
 3   Pix 35 23
 3   Pix 35 24
 1   Pix 35 25
 3   Pix 35 26
 3   Pix 35 27
11   Pix 35 28
 3   Pix 35 29
 1   Pix 35 30
 7   Pix 35 31
 3   Pix 35 32
 3   Pix 35 33
 3   Pix 35 34
 3   Pix 35 35
 1   Pix 35 36
 3   Pix 35 37
 3   Pix 35 38
 3   Pix 35 39
 3   Pix 35 40
 1   Pix 35 41
 3   Pix 35 42
 1   Pix 35 43
11   Pix 35 44
 7   Pix 35 45
 3   Pix 35 46
 3   Pix 35 47
 1   Pix 35 48
 3   Pix 35 49
11   Pix 35 50
 3   Pix 35 51
 1   Pix 35 52
 1   Pix 35 53
11   Pix 35 54
 7   Pix 35 55
11   Pix 35 56
 7   Pix 35 57
 3   Pix 35 58
 1   Pix 35 59
 3   Pix 35 60
 1   Pix 35 61
 3   Pix 35 62
 3   Pix 35 63
 1   Pix 35 64
 1   Pix 35 65
 1   Pix 35 66
 3   Pix 35 67
 3   Pix 35 68
 3   Pix 35 69
 3   Pix 35 70
 3   Pix 35 71
 3   Pix 35 72
 1   Pix 35 73
 1   Pix 35 74
 3   Pix 35 75
 1   Pix 35 76
 1   Pix 35 77
 3   Pix 35 78
15   Pix 35 79
 1   Pix 36  0
 3   Pix 36  1
 3   Pix 36  2
 3   Pix 36  3
 3   Pix 36  4
 3   Pix 36  5
 3   Pix 36  6
 3   Pix 36  7
 3   Pix 36  8
 3   Pix 36  9
 3   Pix 36 10
 3   Pix 36 11
 1   Pix 36 12
 1   Pix 36 13
 7   Pix 36 14
 3   Pix 36 15
 1   Pix 36 16
 3   Pix 36 17
 1   Pix 36 18
 3   Pix 36 19
 1   Pix 36 20
 3   Pix 36 21
 1   Pix 36 22
 7   Pix 36 23
 3   Pix 36 24
 1   Pix 36 25
 7   Pix 36 26
 3   Pix 36 27
 3   Pix 36 28
 3   Pix 36 29
 3   Pix 36 30
 3   Pix 36 31
 3   Pix 36 32
 3   Pix 36 33
 3   Pix 36 34
 1   Pix 36 35
 1   Pix 36 36
 7   Pix 36 37
 3   Pix 36 38
 3   Pix 36 39
 3   Pix 36 40
 3   Pix 36 41
 3   Pix 36 42
 3   Pix 36 43
 1   Pix 36 44
 3   Pix 36 45
 1   Pix 36 46
 3   Pix 36 47
11   Pix 36 48
 3   Pix 36 49
 1   Pix 36 50
 1   Pix 36 51
 1   Pix 36 52
 3   Pix 36 53
 7   Pix 36 54
 3   Pix 36 55
 7   Pix 36 56
 3   Pix 36 57
 3   Pix 36 58
 1   Pix 36 59
 3   Pix 36 60
 3   Pix 36 61
 3   Pix 36 62
 1   Pix 36 63
 3   Pix 36 64
 1   Pix 36 65
 3   Pix 36 66
 1   Pix 36 67
 3   Pix 36 68
 1   Pix 36 69
 1   Pix 36 70
 3   Pix 36 71
 1   Pix 36 72
 1   Pix 36 73
 1   Pix 36 74
 1   Pix 36 75
 1   Pix 36 76
 1   Pix 36 77
 1   Pix 36 78
15   Pix 36 79
 7   Pix 37  0
 1   Pix 37  1
 1   Pix 37  2
 3   Pix 37  3
 3   Pix 37  4
 1   Pix 37  5
 3   Pix 37  6
 3   Pix 37  7
 3   Pix 37  8
 3   Pix 37  9
 3   Pix 37 10
 3   Pix 37 11
 1   Pix 37 12
 3   Pix 37 13
 3   Pix 37 14
 3   Pix 37 15
 3   Pix 37 16
 1   Pix 37 17
 1   Pix 37 18
 7   Pix 37 19
 3   Pix 37 20
 1   Pix 37 21
 1   Pix 37 22
 1   Pix 37 23
 1   Pix 37 24
 3   Pix 37 25
 7   Pix 37 26
 3   Pix 37 27
 1   Pix 37 28
 1   Pix 37 29
 7   Pix 37 30
 3   Pix 37 31
 3   Pix 37 32
 7   Pix 37 33
 3   Pix 37 34
 3   Pix 37 35
 3   Pix 37 36
 3   Pix 37 37
 7   Pix 37 38
 7   Pix 37 39
 3   Pix 37 40
 3   Pix 37 41
 3   Pix 37 42
 3   Pix 37 43
 3   Pix 37 44
 1   Pix 37 45
 7   Pix 37 46
 3   Pix 37 47
 3   Pix 37 48
 1   Pix 37 49
 3   Pix 37 50
 1   Pix 37 51
 3   Pix 37 52
 1   Pix 37 53
 7   Pix 37 54
 7   Pix 37 55
 1   Pix 37 56
 3   Pix 37 57
 3   Pix 37 58
 7   Pix 37 59
 1   Pix 37 60
 7   Pix 37 61
 3   Pix 37 62
 1   Pix 37 63
 1   Pix 37 64
 1   Pix 37 65
 3   Pix 37 66
 3   Pix 37 67
 3   Pix 37 68
 3   Pix 37 69
 3   Pix 37 70
 3   Pix 37 71
 1   Pix 37 72
 1   Pix 37 73
 1   Pix 37 74
 1   Pix 37 75
 1   Pix 37 76
 1   Pix 37 77
 1   Pix 37 78
15   Pix 37 79
 3   Pix 38  0
 7   Pix 38  1
 3   Pix 38  2
11   Pix 38  3
11   Pix 38  4
 3   Pix 38  5
 3   Pix 38  6
 3   Pix 38  7
 3   Pix 38  8
 3   Pix 38  9
 7   Pix 38 10
 7   Pix 38 11
 7   Pix 38 12
 3   Pix 38 13
 3   Pix 38 14
 3   Pix 38 15
 7   Pix 38 16
 1   Pix 38 17
11   Pix 38 18
 1   Pix 38 19
 7   Pix 38 20
 7   Pix 38 21
 3   Pix 38 22
 3   Pix 38 23
 7   Pix 38 24
 7   Pix 38 25
 7   Pix 38 26
 3   Pix 38 27
 3   Pix 38 28
 3   Pix 38 29
 7   Pix 38 30
 7   Pix 38 31
11   Pix 38 32
11   Pix 38 33
 3   Pix 38 34
11   Pix 38 35
 3   Pix 38 36
 3   Pix 38 37
 3   Pix 38 38
 3   Pix 38 39
 3   Pix 38 40
 3   Pix 38 41
 7   Pix 38 42
 3   Pix 38 43
 3   Pix 38 44
11   Pix 38 45
 3   Pix 38 46
 3   Pix 38 47
 7   Pix 38 48
 7   Pix 38 49
 3   Pix 38 50
 7   Pix 38 51
 3   Pix 38 52
 3   Pix 38 53
 3   Pix 38 54
 7   Pix 38 55
 3   Pix 38 56
 3   Pix 38 57
 3   Pix 38 58
 3   Pix 38 59
 3   Pix 38 60
 7   Pix 38 61
 3   Pix 38 62
 3   Pix 38 63
 3   Pix 38 64
 7   Pix 38 65
 1   Pix 38 66
 1   Pix 38 67
 1   Pix 38 68
 3   Pix 38 69
 1   Pix 38 70
 3   Pix 38 71
 1   Pix 38 72
 1   Pix 38 73
 3   Pix 38 74
 1   Pix 38 75
 3   Pix 38 76
 1   Pix 38 77
 3   Pix 38 78
 9   Pix 38 79
 3   Pix 39  0
 3   Pix 39  1
 3   Pix 39  2
 1   Pix 39  3
 3   Pix 39  4
 3   Pix 39  5
 3   Pix 39  6
 3   Pix 39  7
 3   Pix 39  8
 1   Pix 39  9
 3   Pix 39 10
 7   Pix 39 11
 7   Pix 39 12
 1   Pix 39 13
 1   Pix 39 14
 1   Pix 39 15
 7   Pix 39 16
 3   Pix 39 17
 3   Pix 39 18
11   Pix 39 19
 3   Pix 39 20
 1   Pix 39 21
 3   Pix 39 22
 3   Pix 39 23
 1   Pix 39 24
 3   Pix 39 25
 1   Pix 39 26
 7   Pix 39 27
 1   Pix 39 28
 3   Pix 39 29
 7   Pix 39 30
 3   Pix 39 31
 1   Pix 39 32
 1   Pix 39 33
 7   Pix 39 34
 3   Pix 39 35
 7   Pix 39 36
 3   Pix 39 37
 1   Pix 39 38
 1   Pix 39 39
 3   Pix 39 40
 1   Pix 39 41
 3   Pix 39 42
 1   Pix 39 43
 1   Pix 39 44
 3   Pix 39 45
 3   Pix 39 46
 3   Pix 39 47
 1   Pix 39 48
 1   Pix 39 49
 1   Pix 39 50
 3   Pix 39 51
 1   Pix 39 52
 3   Pix 39 53
 1   Pix 39 54
 1   Pix 39 55
 1   Pix 39 56
 1   Pix 39 57
 3   Pix 39 58
 1   Pix 39 59
 1   Pix 39 60
 1   Pix 39 61
 1   Pix 39 62
 1   Pix 39 63
 7   Pix 39 64
 3   Pix 39 65
 1   Pix 39 66
 3   Pix 39 67
 1   Pix 39 68
 1   Pix 39 69
 1   Pix 39 70
 1   Pix 39 71
 1   Pix 39 72
 1   Pix 39 73
 1   Pix 39 74
 1   Pix 39 75
 1   Pix 39 76
 1   Pix 39 77
 1   Pix 39 78
15   Pix 39 79
 7   Pix 40  0
 7   Pix 40  1
11   Pix 40  2
 1   Pix 40  3
 1   Pix 40  4
 3   Pix 40  5
 3   Pix 40  6
 3   Pix 40  7
 7   Pix 40  8
 3   Pix 40  9
 3   Pix 40 10
 3   Pix 40 11
 3   Pix 40 12
 3   Pix 40 13
 3   Pix 40 14
 3   Pix 40 15
 3   Pix 40 16
 7   Pix 40 17
 3   Pix 40 18
 3   Pix 40 19
11   Pix 40 20
 3   Pix 40 21
 3   Pix 40 22
 7   Pix 40 23
 3   Pix 40 24
 3   Pix 40 25
11   Pix 40 26
 3   Pix 40 27
11   Pix 40 28
 3   Pix 40 29
 3   Pix 40 30
 3   Pix 40 31
 3   Pix 40 32
 3   Pix 40 33
 7   Pix 40 34
 3   Pix 40 35
 3   Pix 40 36
 3   Pix 40 37
 1   Pix 40 38
 3   Pix 40 39
 3   Pix 40 40
 7   Pix 40 41
 3   Pix 40 42
 7   Pix 40 43
 3   Pix 40 44
 3   Pix 40 45
 3   Pix 40 46
 3   Pix 40 47
 3   Pix 40 48
 3   Pix 40 49
 3   Pix 40 50
 3   Pix 40 51
 7   Pix 40 52
 3   Pix 40 53
 1   Pix 40 54
 7   Pix 40 55
 7   Pix 40 56
 3   Pix 40 57
 3   Pix 40 58
 3   Pix 40 59
 1   Pix 40 60
 3   Pix 40 61
 3   Pix 40 62
 3   Pix 40 63
 3   Pix 40 64
 3   Pix 40 65
 1   Pix 40 66
 3   Pix 40 67
 1   Pix 40 68
 1   Pix 40 69
 1   Pix 40 70
 3   Pix 40 71
 3   Pix 40 72
 1   Pix 40 73
 1   Pix 40 74
 1   Pix 40 75
 1   Pix 40 76
 3   Pix 40 77
 1   Pix 40 78
15   Pix 40 79
 3   Pix 41  0
 3   Pix 41  1
 3   Pix 41  2
 1   Pix 41  3
 1   Pix 41  4
 1   Pix 41  5
 1   Pix 41  6
 1   Pix 41  7
 1   Pix 41  8
 3   Pix 41  9
 3   Pix 41 10
 1   Pix 41 11
 1   Pix 41 12
 1   Pix 41 13
 3   Pix 41 14
 7   Pix 41 15
 3   Pix 41 16
 3   Pix 41 17
 1   Pix 41 18
 1   Pix 41 19
 3   Pix 41 20
 3   Pix 41 21
 3   Pix 41 22
 1   Pix 41 23
 1   Pix 41 24
 3   Pix 41 25
 3   Pix 41 26
 3   Pix 41 27
 1   Pix 41 28
 7   Pix 41 29
 3   Pix 41 30
 7   Pix 41 31
 1   Pix 41 32
 3   Pix 41 33
 3   Pix 41 34
 3   Pix 41 35
 1   Pix 41 36
 3   Pix 41 37
 3   Pix 41 38
 7   Pix 41 39
 3   Pix 41 40
 7   Pix 41 41
 3   Pix 41 42
 3   Pix 41 43
 1   Pix 41 44
 7   Pix 41 45
 1   Pix 41 46
 1   Pix 41 47
 3   Pix 41 48
 3   Pix 41 49
 3   Pix 41 50
 1   Pix 41 51
 1   Pix 41 52
 1   Pix 41 53
 1   Pix 41 54
 3   Pix 41 55
 1   Pix 41 56
 3   Pix 41 57
 1   Pix 41 58
 1   Pix 41 59
 1   Pix 41 60
 3   Pix 41 61
 3   Pix 41 62
 1   Pix 41 63
 1   Pix 41 64
 3   Pix 41 65
 1   Pix 41 66
 3   Pix 41 67
 3   Pix 41 68
 1   Pix 41 69
 1   Pix 41 70
 1   Pix 41 71
 1   Pix 41 72
 1   Pix 41 73
 1   Pix 41 74
 1   Pix 41 75
 1   Pix 41 76
 1   Pix 41 77
 1   Pix 41 78
15   Pix 41 79
 1   Pix 42  0
 3   Pix 42  1
 1   Pix 42  2
 1   Pix 42  3
 3   Pix 42  4
 1   Pix 42  5
11   Pix 42  6
 1   Pix 42  7
 1   Pix 42  8
 3   Pix 42  9
 1   Pix 42 10
 1   Pix 42 11
 7   Pix 42 12
 1   Pix 42 13
 3   Pix 42 14
 1   Pix 42 15
 3   Pix 42 16
 7   Pix 42 17
 3   Pix 42 18
 3   Pix 42 19
 1   Pix 42 20
 1   Pix 42 21
 1   Pix 42 22
 1   Pix 42 23
 7   Pix 42 24
 1   Pix 42 25
 1   Pix 42 26
 1   Pix 42 27
 7   Pix 42 28
 3   Pix 42 29
 7   Pix 42 30
 3   Pix 42 31
 3   Pix 42 32
11   Pix 42 33
 3   Pix 42 34
 7   Pix 42 35
11   Pix 42 36
 1   Pix 42 37
 1   Pix 42 38
 1   Pix 42 39
 3   Pix 42 40
 1   Pix 42 41
 3   Pix 42 42
 1   Pix 42 43
 3   Pix 42 44
 3   Pix 42 45
 3   Pix 42 46
 7   Pix 42 47
 1   Pix 42 48
 3   Pix 42 49
 3   Pix 42 50
 3   Pix 42 51
 1   Pix 42 52
 1   Pix 42 53
 3   Pix 42 54
 3   Pix 42 55
 3   Pix 42 56
 3   Pix 42 57
 3   Pix 42 58
 3   Pix 42 59
 7   Pix 42 60
 7   Pix 42 61
 1   Pix 42 62
 3   Pix 42 63
 1   Pix 42 64
 3   Pix 42 65
 1   Pix 42 66
 1   Pix 42 67
 1   Pix 42 68
 1   Pix 42 69
 3   Pix 42 70
 1   Pix 42 71
 1   Pix 42 72
 1   Pix 42 73
 1   Pix 42 74
 1   Pix 42 75
 3   Pix 42 76
 1   Pix 42 77
 1   Pix 42 78
15   Pix 42 79
 1   Pix 43  0
 7   Pix 43  1
 1   Pix 43  2
 3   Pix 43  3
 3   Pix 43  4
 3   Pix 43  5
 3   Pix 43  6
 1   Pix 43  7
 1   Pix 43  8
 1   Pix 43  9
 1   Pix 43 10
 3   Pix 43 11
 1   Pix 43 12
 3   Pix 43 13
 1   Pix 43 14
 1   Pix 43 15
 3   Pix 43 16
 1   Pix 43 17
 3   Pix 43 18
 1   Pix 43 19
 1   Pix 43 20
 3   Pix 43 21
 1   Pix 43 22
 1   Pix 43 23
11   Pix 43 24
 1   Pix 43 25
 1   Pix 43 26
 1   Pix 43 27
 7   Pix 43 28
 3   Pix 43 29
11   Pix 43 30
 3   Pix 43 31
 3   Pix 43 32
 7   Pix 43 33
 3   Pix 43 34
 3   Pix 43 35
 3   Pix 43 36
 3   Pix 43 37
 1   Pix 43 38
 3   Pix 43 39
 1   Pix 43 40
 1   Pix 43 41
 1   Pix 43 42
 7   Pix 43 43
 3   Pix 43 44
 1   Pix 43 45
 1   Pix 43 46
 1   Pix 43 47
 1   Pix 43 48
 1   Pix 43 49
 1   Pix 43 50
 3   Pix 43 51
 1   Pix 43 52
 3   Pix 43 53
 3   Pix 43 54
 3   Pix 43 55
 1   Pix 43 56
 3   Pix 43 57
 1   Pix 43 58
 1   Pix 43 59
 3   Pix 43 60
 1   Pix 43 61
 1   Pix 43 62
 1   Pix 43 63
 1   Pix 43 64
 3   Pix 43 65
 1   Pix 43 66
 1   Pix 43 67
 1   Pix 43 68
 1   Pix 43 69
 1   Pix 43 70
 1   Pix 43 71
 1   Pix 43 72
 1   Pix 43 73
 1   Pix 43 74
 1   Pix 43 75
 1   Pix 43 76
 1   Pix 43 77
 1   Pix 43 78
15   Pix 43 79
 3   Pix 44  0
 1   Pix 44  1
 7   Pix 44  2
 7   Pix 44  3
 3   Pix 44  4
 3   Pix 44  5
 3   Pix 44  6
 7   Pix 44  7
 1   Pix 44  8
 7   Pix 44  9
 3   Pix 44 10
 7   Pix 44 11
 3   Pix 44 12
 3   Pix 44 13
 1   Pix 44 14
 3   Pix 44 15
 7   Pix 44 16
 7   Pix 44 17
 7   Pix 44 18
 3   Pix 44 19
 7   Pix 44 20
 7   Pix 44 21
 3   Pix 44 22
 3   Pix 44 23
11   Pix 44 24
 1   Pix 44 25
 7   Pix 44 26
 3   Pix 44 27
 3   Pix 44 28
 7   Pix 44 29
11   Pix 44 30
 7   Pix 44 31
 3   Pix 44 32
 3   Pix 44 33
 3   Pix 44 34
 3   Pix 44 35
 3   Pix 44 36
 7   Pix 44 37
 3   Pix 44 38
 3   Pix 44 39
 3   Pix 44 40
 3   Pix 44 41
 3   Pix 44 42
 3   Pix 44 43
 1   Pix 44 44
 3   Pix 44 45
 3   Pix 44 46
 3   Pix 44 47
 3   Pix 44 48
 3   Pix 44 49
 3   Pix 44 50
 3   Pix 44 51
 3   Pix 44 52
 7   Pix 44 53
 1   Pix 44 54
 3   Pix 44 55
 7   Pix 44 56
 3   Pix 44 57
 3   Pix 44 58
 7   Pix 44 59
 7   Pix 44 60
 3   Pix 44 61
 7   Pix 44 62
 1   Pix 44 63
 7   Pix 44 64
 3   Pix 44 65
 3   Pix 44 66
 3   Pix 44 67
 1   Pix 44 68
 3   Pix 44 69
 1   Pix 44 70
 1   Pix 44 71
 3   Pix 44 72
 1   Pix 44 73
 1   Pix 44 74
 3   Pix 44 75
 1   Pix 44 76
 3   Pix 44 77
 1   Pix 44 78
13   Pix 44 79
 1   Pix 45  0
 1   Pix 45  1
 7   Pix 45  2
 3   Pix 45  3
 3   Pix 45  4
 7   Pix 45  5
 3   Pix 45  6
 7   Pix 45  7
 3   Pix 45  8
 7   Pix 45  9
 7   Pix 45 10
 1   Pix 45 11
 3   Pix 45 12
 1   Pix 45 13
 3   Pix 45 14
 3   Pix 45 15
 1   Pix 45 16
 7   Pix 45 17
 7   Pix 45 18
 3   Pix 45 19
 3   Pix 45 20
 7   Pix 45 21
 3   Pix 45 22
 3   Pix 45 23
 3   Pix 45 24
 3   Pix 45 25
 7   Pix 45 26
 7   Pix 45 27
 7   Pix 45 28
 7   Pix 45 29
 7   Pix 45 30
 3   Pix 45 31
 3   Pix 45 32
 1   Pix 45 33
 7   Pix 45 34
 3   Pix 45 35
 3   Pix 45 36
 3   Pix 45 37
 7   Pix 45 38
 1   Pix 45 39
 3   Pix 45 40
 3   Pix 45 41
 1   Pix 45 42
 7   Pix 45 43
 3   Pix 45 44
 3   Pix 45 45
 3   Pix 45 46
 3   Pix 45 47
 1   Pix 45 48
 1   Pix 45 49
 3   Pix 45 50
 1   Pix 45 51
 3   Pix 45 52
11   Pix 45 53
 1   Pix 45 54
 3   Pix 45 55
 1   Pix 45 56
 1   Pix 45 57
 3   Pix 45 58
 3   Pix 45 59
 3   Pix 45 60
 1   Pix 45 61
 3   Pix 45 62
 1   Pix 45 63
 7   Pix 45 64
 3   Pix 45 65
 1   Pix 45 66
 1   Pix 45 67
 1   Pix 45 68
 1   Pix 45 69
 1   Pix 45 70
 1   Pix 45 71
 1   Pix 45 72
 1   Pix 45 73
 1   Pix 45 74
 1   Pix 45 75
 1   Pix 45 76
 1   Pix 45 77
 1   Pix 45 78
15   Pix 45 79
 1   Pix 46  0
 3   Pix 46  1
 3   Pix 46  2
 1   Pix 46  3
 1   Pix 46  4
 3   Pix 46  5
 1   Pix 46  6
 1   Pix 46  7
 1   Pix 46  8
 1   Pix 46  9
 3   Pix 46 10
 3   Pix 46 11
 1   Pix 46 12
 1   Pix 46 13
 3   Pix 46 14
 3   Pix 46 15
 1   Pix 46 16
 3   Pix 46 17
 1   Pix 46 18
 1   Pix 46 19
 3   Pix 46 20
 3   Pix 46 21
 1   Pix 46 22
 1   Pix 46 23
 1   Pix 46 24
 1   Pix 46 25
 1   Pix 46 26
 3   Pix 46 27
 3   Pix 46 28
 1   Pix 46 29
 1   Pix 46 30
 3   Pix 46 31
11   Pix 46 32
 3   Pix 46 33
 1   Pix 46 34
 1   Pix 46 35
 1   Pix 46 36
 1   Pix 46 37
 3   Pix 46 38
 3   Pix 46 39
 3   Pix 46 40
 3   Pix 46 41
 3   Pix 46 42
 1   Pix 46 43
 1   Pix 46 44
 3   Pix 46 45
 1   Pix 46 46
 1   Pix 46 47
 3   Pix 46 48
 3   Pix 46 49
 1   Pix 46 50
 1   Pix 46 51
 1   Pix 46 52
 3   Pix 46 53
 3   Pix 46 54
 3   Pix 46 55
 1   Pix 46 56
 3   Pix 46 57
 3   Pix 46 58
 3   Pix 46 59
 1   Pix 46 60
 3   Pix 46 61
 1   Pix 46 62
 1   Pix 46 63
 1   Pix 46 64
 1   Pix 46 65
 1   Pix 46 66
 1   Pix 46 67
 1   Pix 46 68
 1   Pix 46 69
 1   Pix 46 70
 1   Pix 46 71
 1   Pix 46 72
 1   Pix 46 73
 1   Pix 46 74
 1   Pix 46 75
 1   Pix 46 76
 1   Pix 46 77
 1   Pix 46 78
15   Pix 46 79
 1   Pix 47  0
 1   Pix 47  1
 1   Pix 47  2
 7   Pix 47  3
 3   Pix 47  4
 3   Pix 47  5
 3   Pix 47  6
 3   Pix 47  7
 3   Pix 47  8
 1   Pix 47  9
 3   Pix 47 10
 1   Pix 47 11
 1   Pix 47 12
 1   Pix 47 13
 3   Pix 47 14
 3   Pix 47 15
 1   Pix 47 16
 3   Pix 47 17
 3   Pix 47 18
 3   Pix 47 19
 1   Pix 47 20
 1   Pix 47 21
 3   Pix 47 22
 3   Pix 47 23
 3   Pix 47 24
 3   Pix 47 25
 3   Pix 47 26
 3   Pix 47 27
 3   Pix 47 28
 1   Pix 47 29
 7   Pix 47 30
 1   Pix 47 31
 3   Pix 47 32
 1   Pix 47 33
 3   Pix 47 34
11   Pix 47 35
 1   Pix 47 36
 3   Pix 47 37
 3   Pix 47 38
 1   Pix 47 39
 3   Pix 47 40
 3   Pix 47 41
 1   Pix 47 42
 1   Pix 47 43
 1   Pix 47 44
 1   Pix 47 45
 1   Pix 47 46
 3   Pix 47 47
 1   Pix 47 48
 1   Pix 47 49
 1   Pix 47 50
 1   Pix 47 51
 1   Pix 47 52
 1   Pix 47 53
 1   Pix 47 54
 1   Pix 47 55
 1   Pix 47 56
 3   Pix 47 57
 3   Pix 47 58
 3   Pix 47 59
 1   Pix 47 60
 3   Pix 47 61
 1   Pix 47 62
 1   Pix 47 63
 1   Pix 47 64
