#
#--------LOG from Tue 29 Mar 2016 at 12h:30m:34s ---------
#
#voltage(V)	current(A)	timestamp
  +0.034	-1.1669e-09	1459272333
  -9.963	-6.1713e-09	1459272338
 -19.943	-7.3153e-09	1459272343
 -29.940	-9.8289e-09	1459272348
 -39.933	-2.1430e-08	1459272353
 -49.930	-2.8170e-08	1459272358
 -59.910	-3.0596e-08	1459272363
 -69.908	-3.2501e-08	1459272368
 -79.922	-3.4202e-08	1459272373
 -89.919	-3.5013e-08	1459272379
 -99.935	-3.7278e-08	1459272384
-109.950	-3.8725e-08	1459272389
-119.960	-4.0132e-08	1459272394
-129.958	-4.3532e-08	1459272399
-139.974	-4.4979e-08	1459272404
-149.985	-4.8577e-08	1459272409
-159.983	-6.0874e-08	1459272414
-169.962	-5.7052e-08	1459272419
-179.959	-6.4375e-08	1459272424
-189.951	-6.7799e-08	1459272429
-199.948	-6.8711e-08	1459272434
-209.927	-7.6799e-08	1459272439
-219.923	-7.7133e-08	1459272444
-229.934	-8.9781e-08	1459272449
-239.951	-1.0485e-07	1459272454
-249.948	-9.8178e-08	1459272459
-259.964	-1.1137e-07	1459272464
-269.976	-1.0112e-07	1459272469
-279.972	-1.2797e-07	1459272474
-289.988	-1.3669e-07	1459272479
-300.004	-1.2999e-07	1459272484
-310.001	-1.5230e-07	1459272489
-319.980	-1.7303e-07	1459272494
-329.977	-1.5884e-07	1459272499
-339.970	-1.4094e-07	1459272504
-349.966	-1.4896e-07	1459272509
-359.945	-1.5951e-07	1459272514
-369.942	-1.6576e-07	1459272519
-379.949	-1.8865e-07	1459272524
-389.966	-1.9463e-07	1459272529
-399.965	-2.2049e-07	1459272534
-409.980	-2.1740e-07	1459272539
-419.992	-2.3797e-07	1459272544
-429.989	-2.4446e-07	1459272549
-440.006	-2.7385e-07	1459272554
-450.021	-3.1836e-07	1459272559
-460.020	-3.0746e-07	1459272564
-469.998	-3.4023e-07	1459272569
-479.995	-3.5425e-07	1459272574
-489.988	-3.9266e-07	1459272579
-499.984	-4.3724e-07	1459272584
-509.962	-3.7678e-07	1459272589
-519.959	-3.9171e-07	1459272594
-529.964	-4.1743e-07	1459272599
-539.982	-4.1690e-07	1459272604
-549.980	-3.7389e-07	1459272609
-559.997	-3.3463e-07	1459272614
-570.010	-3.7999e-07	1459272619
-580.026	-3.4690e-07	1459272624
-590.026	-4.4748e-07	1459272629
-600.048	-8.0744e-07	1459272634
