#
#--------LOG from Thu 07 Jan 2016 at 17h:22m:04s ---------
#
#voltage(V)	current(A)	timestamp
  -0.023	-8.9765e-10	1452208576
 -10.008	-5.9051e-09	1452208581
 -19.995	-7.1976e-09	1452208586
 -29.979	-9.4173e-09	1452208591
 -39.963	-2.1466e-08	1452208596
 -49.948	-2.6708e-08	1452208601
 -59.951	-2.7868e-08	1452208606
 -69.936	-2.8707e-08	1452208611
 -79.946	-2.9478e-08	1452208616
 -89.960	-3.1163e-08	1452208621
 -99.974	-3.2502e-08	1452208626
-109.988	-3.4949e-08	1452208631
-120.000	-4.2218e-08	1452208636
-130.015	-7.8251e-08	1452208641
-140.046	-8.0329e-08	1452208646
-150.056	-9.1794e-08	1452208651
-160.041	-9.0703e-08	1452208656
-170.027	-9.9209e-08	1452208661
-180.011	-1.0614e-07	1452208666
-189.995	-1.1349e-07	1452208671
-199.979	-1.2283e-07	1452208676
-209.965	-1.2880e-07	1452208681
-219.950	-1.1678e-07	1452208686
-229.973	-1.2468e-07	1452208691
-239.988	-1.4167e-07	1452208696
-250.002	-1.4855e-07	1452208701
-260.017	-2.0736e-07	1452208706
-270.030	-2.5316e-07	1452208711
-280.043	-3.0538e-07	1452208716
-290.057	-2.9020e-07	1452208721
-300.070	-2.9023e-07	1452208727
-310.075	-3.2460e-07	1452208732
-320.060	-3.6643e-07	1452208737
-330.046	-4.1821e-07	1452208742
-340.031	-4.3548e-07	1452208747
-350.016	-5.1466e-07	1452208752
-360.003	-6.4645e-07	1452208757
-369.989	-7.4156e-07	1452208762
-379.989	-7.6958e-07	1452208767
-390.000	-5.9748e-07	1452208772
-400.034	-7.0381e-07	1452208777
-410.046	-6.0133e-07	1452208782
-420.059	-6.6120e-07	1452208787
-430.073	-8.0571e-07	1452208792
-440.087	-7.9488e-07	1452208797
-450.101	-9.3319e-07	1452208802
-460.089	-8.9099e-07	1452208807
-470.074	-8.8518e-07	1452208828
-480.075	-6.9777e-07	1452208833
-490.059	-8.4635e-07	1452208838
-500.045	-9.0776e-07	1452208843
-510.030	-9.0969e-07	1452208860
-520.013	-7.1043e-07	1452208876
-530.011	-8.2954e-07	1452208881
-540.026	-9.0969e-07	1452208886
-550.040	-8.7577e-07	1452208891
-560.063	-1.1044e-06	1452208904
-570.075	-1.1090e-06	1452208909
-580.089	-1.1411e-06	1452208914
-590.103	-1.6104e-06	1452208919
-600.118	-2.6694e-06	1452208924
