#
#--------LOG from Mon 25 Apr 2016 at 15h:27m:39s ---------
#
#voltage(V)	current(A)	timestamp
  +0.034	-4.3994e-10	1461615758
  -9.964	-4.8945e-09	1461615763
 -19.943	-6.4042e-09	1461615768
 -29.940	-7.6880e-09	1461615773
 -39.934	-1.1946e-08	1461615778
 -49.931	-1.6036e-08	1461615783
 -59.911	-1.9925e-08	1461615788
 -69.909	-2.3109e-08	1461615793
 -79.923	-2.6125e-08	1461615798
 -89.919	-2.8721e-08	1461615803
 -99.936	-3.0262e-08	1461615808
-109.951	-3.1764e-08	1461615813
-119.962	-3.2477e-08	1461615818
-129.958	-3.3365e-08	1461615823
-139.974	-3.4165e-08	1461615828
-149.986	-3.4667e-08	1461615833
-159.983	-3.5713e-08	1461615838
-169.962	-3.5993e-08	1461615843
-179.959	-3.6651e-08	1461615848
-189.951	-3.7425e-08	1461615853
-199.949	-3.7925e-08	1461615858
-209.927	-3.8403e-08	1461615863
-219.924	-3.9441e-08	1461615868
-229.935	-4.0290e-08	1461615873
-239.951	-4.1618e-08	1461615878
-249.948	-4.2132e-08	1461615883
-259.964	-4.3713e-08	1461615888
-269.975	-4.4325e-08	1461615893
-279.972	-4.6187e-08	1461615898
-289.988	-4.8604e-08	1461615903
-300.003	-4.9526e-08	1461615908
-310.000	-4.9893e-08	1461615913
-319.979	-5.1311e-08	1461615919
-329.976	-5.1943e-08	1461615924
-339.969	-5.3594e-08	1461615929
-349.966	-5.5554e-08	1461615934
-359.945	-5.6661e-08	1461615939
-369.942	-5.8462e-08	1461615944
-379.949	-6.0007e-08	1461615949
-389.966	-5.8923e-08	1461615954
-399.964	-6.3241e-08	1461615959
-409.980	-6.2940e-08	1461615964
-419.990	-6.4178e-08	1461615969
-429.987	-7.2223e-08	1461615974
-440.003	-6.8485e-08	1461615979
-450.018	-7.4501e-08	1461615984
-460.017	-8.0699e-08	1461615989
-469.995	-7.7323e-08	1461615994
-479.992	-7.5035e-08	1461615999
-489.985	-9.6959e-08	1461616004
-499.982	-1.1503e-07	1461616009
-509.960	-1.1003e-07	1461616014
-519.957	-1.0834e-07	1461616019
-529.962	-1.1109e-07	1461616024
-539.980	-1.0219e-07	1461616029
-549.979	-9.8769e-08	1461616034
-559.995	-1.0122e-07	1461616039
-570.008	-1.0495e-07	1461616044
-580.024	-1.0194e-07	1461616049
-590.023	-1.1041e-07	1461616054
-600.040	-1.2272e-07	1461616059
