Pulse heights for the following Vcal values:
Low range:  10 20 30 40 50 60 70 80 90 100 110 120 130 140 150 160 170 180 190 200 210 220 230 240 250 
High range:  30 50 70 90 200 

   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0    Pix  0  0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0    Pix  0  1
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  72 139    Pix  0  2
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  79 117 158 255    Pix  0  3
   0   0   0   0   0   0   0   0   0   0   0  34  32  35  38  41  45  45  47  49  51  59  59  62  64  52  94 132 175 255    Pix  0  4
   0   0   0   0   0   0   0   0   0   0   0   0  44  37  42  42  45  48  50  54  57  61  64  66  68  55 102 145 191 255    Pix  0  5
   0   0   0   0   0   0   0   9  11  13  14  15  18  22  26  28  30  34  37  41  45  45  48  53  54  42  91 136 180 255    Pix  0  6
   0   0   0   0   0   0  17  17  18  23  26  28  31  34  38  43  46  48  52  55  60  60  66  70  71  55 108 156 205 255    Pix  0  7
   0   0   0   0   0   0  20  20  23  27  29  30  35  37  42  45  46  52  52  58  61  63  69  74  77  58 113 161 214 255    Pix  0  8
   0   0   0   0   0  15  15  16  17  21  27  28  31  33  37  43  45  46  50  54  58  60  65  67  72  56 109 159 205 255    Pix  0  9
   0   0   0   0   0   0  15  15  18  21  26  29  30  32  38  41  44  46  50  54  57  60  62  67  71  55 106 160 210 255    Pix  0 10
   0   0   0   0   0   0  15  16  19  21  23  29  31  34  38  43  44  47  50  56  60  62  67  71  74  57 112 163 218 255    Pix  0 11
   0   0   0   0   0  15  13  14  15  20  24  26  28  31  36  39  42  45  46  50  55  60  61  66  69  48 107 156 206 255    Pix  0 12
   0   0   0   0   0   0  15  15  17  23  26  29  30  33  36  41  43  46  49  53  59  60  64  69  74  52 110 159 215 255    Pix  0 13
   0   0   0   0   0   0   6   7  10  13  14  17  20  23  27  28  33  35  41  44  47  50  52  60  61  44  97 151 203 255    Pix  0 14
   0   0   0   0   0   0   0  27  28  32  33  36  39  44  46  50  52  56  61  62  64  71  75  78  79  64 119 172 222 255    Pix  0 15
   0   0   0   0   0   0  31  30  30  34  38  42  45  45  48  56  58  62  64  67  73  75  79  85  89  70 123 176 230 255    Pix  0 16
   0   0   0   0   0   0  26  27  29  32  33  39  43  45  47  51  54  59  62  65  69  71  76  79  82  64 122 176 228 255    Pix  0 17
   0   0   0   0  21  21  21  24  27  29  32  35  37  42  44  48  50  56  60  62  65  68  74  78  81  63 121 172 222 255    Pix  0 18
   0   0   0   0   0   0  15  17  20  23  25  28  31  34  39  40  44  49  50  55  60  62  65  68  74  55 113 163 215 255    Pix  0 19
   0   0   0   0   0   0  15  15  15  18  22  23  28  30  34  35  40  45  45  50  51  56  59  61  65  50 104 152 201 255    Pix  0 20
   0   0   0   0   0   0  19  19  20  24  27  30  34  34  41  42  45  50  53  57  59  62  66  70  74  58 110 158 209 255    Pix  0 21
   0   0   0   0   0  28  25  27  30  31  34  39  42  44  47  52  55  60  62  65  71  73  76  81  84  70 126 178 233 255    Pix  0 22
   0   0   0   0   0   0  23  21  21  25  29  31  35  35  41  45  48  50  55  57  62  64  67  73  73  59 111 160 211 255    Pix  0 23
   0   0   0   0   0   0   9  11  11  13  15  16  21  26  28  31  35  40  41  45  49  53  55  61  62  46  97 154 204 255    Pix  0 24
   0   0   0   0   0   0  12  13  13  17  20  23  25  30  32  33  37  43  44  47  51  54  59  62  64  49 101 148 201 255    Pix  0 25
   0   0   0   0   0   0   0  13  13  15  16  23  25  26  30  34  34  39  43  45  49  53  57  61  62  47 100 145 197 255    Pix  0 26
   0   0   0   0   0   0  14  19  18  22  27  29  30  33  37  43  45  47  50  55  59  62  68  71  73  56 116 168 222 255    Pix  0 27
   0   0   0   0   0   0  21  25  26  29  31  35  38  41  44  46  50  55  59  61  64  67  72  77  77  61 116 167 221 255    Pix  0 28
   0   0   0   0   0   0  13  13  13  14  18  20  25  28  30  35  36  38  42  45  50  53  57  60  63  47 100 150 201 255    Pix  0 29
   0   0   0   0   0   0  12  13  13  15  16  22  25  27  30  31  35  40  42  45  50  50  56  59  63  47  99 151 201 255    Pix  0 30
   0   0   0   0   0   0   9  12  13  15  17  23  24  28  31  36  38  43  45  48  52  57  60  63  65  50 107 157 208 255    Pix  0 31
   0   0   0   0   0   0   9  12  11  14  17  21  25  26  30  32  34  39  43  46  50  50  59  61  63  48 100 150 204 255    Pix  0 32
   0   0   0   0   0   0   0  29  27  30  32  37  37  42  47  47  51  55  60  61  66  69  73  76  77  63 114 166 219 255    Pix  0 33
   0   0   0   0   0  21  24  27  28  31  34  40  43  44  47  51  51  61  62  64  69  72  77  79  82  67 123 174 229 255    Pix  0 34
   0   0   0   0   0   0  22  25  25  30  33  37  39  42  45  50  51  58  61  62  68  70  73  77  79  62 119 166 217 255    Pix  0 35
   0   0   0   0   0   0  15  17  20  23  26  28  30  31  37  39  43  46  48  56  59  60  65  67  72  54 108 157 206 255    Pix  0 36
   0   0   0   0   0  12  12  12  13  15  19  22  24  28  31  33  37  41  44  46  52  54  58  62  64  48 103 152 205 255    Pix  0 37
   0   0   0   0   0   0   0  14  14  16  18  20  25  29  31  34  35  42  45  46  51  52  58  62  64  48 100 149 199 255    Pix  0 38
   0   0   0   0   0   0  13  13  14  16  19  23  27  28  30  34  39  42  44  49  52  54  59  62  64  48 101 151 201 255    Pix  0 39
   0   0   0   0   0   0  11  13  17  19  21  27  29  32  33  37  40  45  48  48  52  59  60  64  68  52 105 154 205 255    Pix  0 40
   0   0   0   0   0   0  11  14  14  15  18  24  28  29  33  33  38  43  45  48  51  56  60  64  65  48 100 152 201 255    Pix  0 41
   0   0   0   0   0   0   0   1   3   3   8  12  13  14  18  21  22  28  28  29  38  40  44  45  48  33  82 130 176 255    Pix  0 42
   0   0   0   0   1   3   4   8  10  13  14  19  20  20  28  29  33  37  41  44  47  51  57  60  62  45 101 156 208 255    Pix  0 43
   0   0   0   0   0   0  12  13  13  15  18  22  23  27  31  32  36  41  44  46  49  54  56  61  62  47 103 151 203 255    Pix  0 44
   0   0   0   0   0   0  15  13  14  18  20  24  28  30  32  37  39  42  46  49  51  57  62  63  66  47 102 154 199 255    Pix  0 45
   0   0   0   0   0   8   9  13  13  15  17  20  25  25  30  32  34  41  43  47  50  53  59  62  64  47 102 156 205 255    Pix  0 46
   0   0   0   0   0  12  15  14  15  17  18  23  26  29  31  35  41  41  44  47  50  55  56  61  61  48 101 147 198 255    Pix  0 47
   0   0   0   0   0   0   8   8  10   9  12  15  17  19  23  26  29  33  36  40  43  45  47  53  55  38  90 139 188 255    Pix  0 48
   0   0   0   0   0   0   4   4   7  11  13  15  18  19  23  29  29  32  35  42  43  47  51  54  54  42  93 142 193 255    Pix  0 49
   0   0   0   0   0   1   6   5   9  12  13  16  20  21  27  29  31  34  38  42  46  48  54  60  60  45  96 149 199 255    Pix  0 50
   0   0   0   0   0   0   0  20  22  25  28  30  32  34  41  42  46  49  51  53  59  61  65  69  71  57 109 156 204 255    Pix  0 51
   0   0   0   0   0  21  21  26  27  30  30  32  35  41  45  46  47  53  59  61  63  66  72  75  79  60 113 162 214 255    Pix  0 52
   0   0   0   0   0   0  21  22  24  27  29  33  37  38  43  45  47  51  53  58  62  65  69  70  73  58 112 160 208 255    Pix  0 53
   0   0   0   0   0  15  15  19  22  26  26  30  33  35  40  42  46  50  54  56  62  63  65  71  75  59 111 159 213 255    Pix  0 54
   0   0   0   0   0   0  15  17  15  17  22  26  28  29  36  37  41  45  46  48  55  57  60  64  65  51 104 153 204 255    Pix  0 55
   0   0   0   0   0   0   9  11  13  14  15  17  21  22  28  32  33  38  39  44  46  48  52  56  61  44  95 144 193 255    Pix  0 56
   0   0   0   0   0   0  15  15  15  18  22  25  29  30  34  36  41  43  49  51  54  57  61  64  69  52 107 156 205 255    Pix  0 57
   0   0   0   0   0   0  15  16  18  21  25  29  30  33  37  40  41  46  49  53  57  60  61  70  71  54 110 156 206 255    Pix  0 58
   0   0   0   0   0   0   0  12  13  14  18  19  24  25  27  31  34  39  41  44  48  50  53  58  60  48  94 142 189 255    Pix  0 59
   0   0   0   0   0   1   4   3   7   9  12  14  16  20  24  26  29  32  36  40  44  48  50  55  58  42  93 145 196 255    Pix  0 60
   0   0   0   0   0   0   1   2   3   8  10  11  15  16  20  21  26  29  30  35  38  42  44  47  50  37  89 139 189 255    Pix  0 61
   0   0   0   0   0   0   5  10  10  13  14  15  20  24  27  28  32  35  39  41  46  48  52  56  61  43  96 145 193 255    Pix  0 62
