#
#--------LOG from Tue 27 Sep 2016 at 15h:50m:42s ---------
#
#voltage(V)	current(A)	timestamp
  +0.031	-1.0238e-08	1475009141
  -9.967	-2.3658e-08	1475009146
 -19.947	-2.9766e-08	1475009151
 -29.944	-3.4340e-08	1475009156
 -39.937	-3.7230e-08	1475009161
 -49.935	-4.1069e-08	1475009166
 -59.916	-4.4082e-08	1475009171
 -69.914	-4.8452e-08	1475009176
 -79.927	-5.2323e-08	1475009181
 -89.923	-5.6555e-08	1475009186
 -99.939	-6.1130e-08	1475009191
-109.953	-6.4812e-08	1475009196
-119.963	-6.7902e-08	1475009201
-129.961	-7.1673e-08	1475009206
-139.976	-7.4867e-08	1475009211
-149.987	-7.7756e-08	1475009217
-159.985	-8.0123e-08	1475009222
-169.965	-8.2872e-08	1475009227
-179.962	-8.5709e-08	1475009232
-189.955	-8.8800e-08	1475009237
-199.952	-9.0816e-08	1475009242
-209.931	-9.3301e-08	1475009247
-219.928	-9.6093e-08	1475009252
-229.939	-9.8324e-08	1475009257
-239.955	-1.0039e-07	1475009262
-249.952	-1.0310e-07	1475009267
-259.967	-1.0560e-07	1475009272
-269.979	-1.0774e-07	1475009277
-279.974	-1.1048e-07	1475009282
-289.990	-1.1292e-07	1475009287
-300.005	-1.1592e-07	1475009292
-310.004	-1.1833e-07	1475009297
-319.983	-1.2097e-07	1475009302
-329.980	-1.2422e-07	1475009307
-339.973	-1.2715e-07	1475009312
-349.970	-1.2992e-07	1475009317
-359.949	-1.3340e-07	1475009322
-369.946	-1.3619e-07	1475009327
-379.954	-1.3984e-07	1475009332
-389.970	-1.4299e-07	1475009337
-399.968	-1.4671e-07	1475009342
-409.983	-1.5012e-07	1475009347
-419.994	-1.5423e-07	1475009352
-429.991	-1.5894e-07	1475009357
-440.007	-1.6176e-07	1475009362
-450.021	-1.6510e-07	1475009367
-460.020	-1.7001e-07	1475009372
-469.998	-1.7595e-07	1475009377
-479.996	-1.8120e-07	1475009382
-489.988	-1.8502e-07	1475009387
-499.985	-1.9030e-07	1475009392
-509.964	-1.9500e-07	1475009397
-519.961	-1.9948e-07	1475009402
-529.966	-2.0520e-07	1475009407
-539.984	-2.1144e-07	1475009412
-549.984	-2.1835e-07	1475009417
-559.999	-2.2840e-07	1475009422
-570.011	-2.3856e-07	1475009427
-580.028	-2.5391e-07	1475009432
-590.026	-2.6836e-07	1475009437
-600.043	-2.8683e-07	1475009442
