#
#--------LOG from Tue 31 May 2016 at 14h:38m:45s ---------
#
#voltage(V)	current(A)	timestamp
  +0.033	-4.8250e-10	1464723312
  -9.965	-4.2704e-09	1464723317
 -19.945	-5.6288e-09	1464723322
 -29.942	-6.5607e-09	1464723327
 -39.936	-7.4331e-09	1464723332
 -49.934	-8.2325e-09	1464723337
 -59.914	-1.1976e-08	1464723342
 -69.911	-1.8367e-08	1464723347
 -79.925	-2.2925e-08	1464723352
 -89.922	-2.6514e-08	1464723357
 -99.938	-2.9111e-08	1464723362
-109.953	-3.0608e-08	1464723367
-119.963	-3.1633e-08	1464723372
-129.961	-3.2413e-08	1464723377
-139.976	-3.2998e-08	1464723382
-149.988	-3.3582e-08	1464723387
-159.985	-3.4123e-08	1464723392
-169.964	-3.4655e-08	1464723397
-179.961	-3.5108e-08	1464723402
-189.953	-3.5588e-08	1464723407
-199.951	-3.5955e-08	1464723412
-209.929	-3.6450e-08	1464723417
-219.926	-3.6962e-08	1464723422
-229.937	-3.7452e-08	1464723427
-239.952	-3.7912e-08	1464723432
-249.951	-3.8392e-08	1464723437
-259.967	-3.8968e-08	1464723442
-269.978	-5.6078e-08	1464723447
-279.977	-2.4118e-06	1464723460
-289.994	-4.2564e-06	1464723465
-300.012	-6.6689e-06	1464723470
-310.003	-1.2088e-05	1464723479
-319.982	-1.6606e-05	1464723484
-329.980	-2.2399e-05	1464723489
-339.974	-2.9664e-05	1464723494
-349.972	-3.8416e-05	1464723499
-359.952	-4.8551e-05	1464723504
-369.951	-6.0291e-05	1464723509
-379.960	-7.3606e-05	1464723514
-389.978	-8.8329e-05	1464723519
-392.081	-9.9998e-05	1464723524
