#
#--------LOG from Fri 23 Sep 2016 at 14h:13m:48s ---------
#
#voltage(V)	current(A)	timestamp
  +0.031	-6.6181e-09	1474657736
  -9.967	-6.8435e-08	1474657741
 -19.947	-1.0501e-07	1474657746
 -29.944	-1.3493e-07	1474657751
 -39.938	-1.6040e-07	1474657756
 -49.937	-1.8364e-07	1474657761
 -59.916	-2.0484e-07	1474657766
 -69.913	-2.2926e-07	1474657771
 -79.928	-2.4826e-07	1474657776
 -89.924	-2.7067e-07	1474657781
 -99.939	-2.9000e-07	1474657786
-109.954	-3.0793e-07	1474657791
-119.965	-3.3081e-07	1474657796
-129.962	-3.5051e-07	1474657801
-139.977	-3.6868e-07	1474657806
-149.989	-3.8595e-07	1474657812
-159.987	-4.0669e-07	1474657817
-169.966	-4.2426e-07	1474657822
-179.963	-4.4041e-07	1474657827
-189.956	-4.5712e-07	1474657832
-199.953	-4.7766e-07	1474657837
-209.932	-4.9584e-07	1474657842
-219.928	-5.1258e-07	1474657847
-229.939	-5.3637e-07	1474657852
-239.955	-5.6090e-07	1474657857
-249.953	-5.7875e-07	1474657862
-259.968	-5.9337e-07	1474657867
-269.979	-6.2147e-07	1474657872
-279.974	-6.4320e-07	1474657877
-289.990	-6.7707e-07	1474657882
-300.005	-6.9478e-07	1474657887
-310.003	-7.2328e-07	1474657892
-319.983	-7.4809e-07	1474657897
-329.980	-7.8570e-07	1474657902
-339.973	-8.0965e-07	1474657907
-349.970	-8.4129e-07	1474657912
-359.949	-8.6772e-07	1474657917
-369.946	-1.1161e-06	1474657922
-379.954	-1.9416e-06	1474657927
-389.970	-2.9738e-06	1474657932
-399.968	-4.4612e-06	1474657937
-409.984	-6.4367e-06	1474657942
-419.995	-9.0718e-06	1474657947
-429.992	-1.2024e-05	1474657952
-440.009	-1.5121e-05	1474657957
-450.024	-1.8672e-05	1474657962
-460.023	-2.2672e-05	1474657967
-470.002	-2.7058e-05	1474657972
-480.001	-3.1882e-05	1474657977
-489.993	-3.7065e-05	1474657982
-499.991	-4.2717e-05	1474657987
-509.970	-4.8767e-05	1474657992
-519.968	-5.5321e-05	1474657997
-529.974	-6.2461e-05	1474658002
-539.992	-7.0330e-05	1474658007
-549.991	-7.8649e-05	1474658012
-560.009	-8.7746e-05	1474658017
-570.021	-9.7475e-05	1474658022
-560.767	-9.9998e-05	1474658027
