#
#--------LOG from Wed 06 Apr 2016 at 15h:12m:54s ---------
#
#voltage(V)	current(A)	timestamp
  +0.034	-4.9147e-08	1459973266
  -9.967	-2.5413e-07	1459973271
 -19.947	-3.6063e-07	1459973276
 -29.945	-4.4366e-07	1459973281
 -39.939	-5.1245e-07	1459973286
 -49.937	-5.7447e-07	1459973291
 -59.918	-6.3895e-07	1459973296
 -69.915	-6.9181e-07	1459973301
 -79.931	-7.3763e-07	1459973306
 -89.927	-7.8280e-07	1459973311
 -99.944	-8.2712e-07	1459973316
-109.959	-8.7064e-07	1459973321
-119.971	-9.1675e-07	1459973326
-129.970	-9.6022e-07	1459973331
-139.985	-1.0068e-06	1459973336
-149.987	-1.0458e-06	1459973349
-159.984	-1.0943e-06	1459973354
-169.963	-1.1441e-06	1459973359
-179.960	-1.1997e-06	1459973364
-189.951	-1.2610e-06	1459973369
-199.948	-1.3256e-06	1459973374
-209.927	-1.3930e-06	1459973379
-219.924	-1.4638e-06	1459973384
-229.935	-1.5443e-06	1459973389
-239.951	-1.6239e-06	1459973394
-249.950	-1.7043e-06	1459973399
-259.965	-1.7939e-06	1459973404
-269.977	-1.8798e-06	1459973409
-279.973	-1.9699e-06	1459973414
-289.989	-2.0644e-06	1459973419
-300.004	-2.1665e-06	1459973424
-310.002	-2.2580e-06	1459973429
-319.980	-2.3684e-06	1459973434
-329.978	-2.4680e-06	1459973439
-339.971	-2.5756e-06	1459973444
-349.968	-2.6711e-06	1459973449
-359.946	-2.7617e-06	1459973454
-369.943	-2.8665e-06	1459973459
-379.951	-2.9769e-06	1459973464
-389.968	-3.0920e-06	1459973469
-399.966	-3.1996e-06	1459973474
-409.981	-3.3150e-06	1459973479
-419.994	-3.4443e-06	1459973484
-429.991	-3.5789e-06	1459973489
-440.007	-3.6963e-06	1459973494
-450.023	-3.8202e-06	1459973499
-460.021	-3.9472e-06	1459973504
-469.999	-4.1234e-06	1459973509
-479.996	-4.2860e-06	1459973514
-489.989	-4.4857e-06	1459973519
-499.985	-4.6704e-06	1459973524
-509.964	-4.8696e-06	1459973529
-519.960	-5.0429e-06	1459973534
-529.965	-5.2692e-06	1459973539
-539.984	-5.4616e-06	1459973544
-549.983	-5.6318e-06	1459973549
-560.001	-5.8580e-06	1459973554
-570.013	-6.1152e-06	1459973559
-580.031	-6.3581e-06	1459973564
-590.029	-6.7870e-06	1459973569
-600.046	-7.3440e-06	1459973574
