#
#--------LOG from Thu 09 Jun 2016 at 16h:56m:00s ---------
#
#voltage(V)	current(A)	timestamp
  +0.032	-3.3987e-10	1465509051
  -9.965	-1.2069e-08	1465509056
 -19.946	-1.4771e-08	1465509061
 -29.943	-1.6829e-08	1465509066
 -39.936	-1.8762e-08	1465509071
 -49.935	-2.1578e-08	1465509076
 -59.915	-3.9066e-08	1465509082
 -69.913	-5.5802e-08	1465509087
 -79.927	-6.2602e-08	1465509092
 -89.924	-6.6169e-08	1465509097
 -99.939	-6.8614e-08	1465509102
-109.953	-7.0633e-08	1465509107
-119.964	-7.2350e-08	1465509112
-129.960	-7.3711e-08	1465509117
-139.975	-7.4917e-08	1465509122
-149.988	-7.6026e-08	1465509127
-159.985	-7.6931e-08	1465509132
-169.964	-7.7988e-08	1465509137
-179.961	-7.8667e-08	1465509142
-189.954	-7.9322e-08	1465509147
-199.952	-7.9924e-08	1465509152
-209.930	-8.0586e-08	1465509157
-219.928	-8.1039e-08	1465509162
-229.939	-8.1681e-08	1465509167
-239.954	-8.2487e-08	1465509172
-249.952	-8.2918e-08	1465509177
-259.967	-8.3625e-08	1465509182
-269.978	-8.4532e-08	1465509187
-279.974	-8.5138e-08	1465509192
-289.989	-8.5700e-08	1465509197
-300.004	-8.6831e-08	1465509202
-310.002	-8.7762e-08	1465509207
-319.981	-8.8734e-08	1465509212
-329.979	-9.0182e-08	1465509217
-339.972	-9.1544e-08	1465509222
-349.969	-9.2983e-08	1465509227
-359.949	-9.4582e-08	1465509232
-369.947	-9.6178e-08	1465509237
-379.954	-9.7684e-08	1465509242
-389.969	-9.9566e-08	1465509247
-399.967	-1.0148e-07	1465509252
-409.982	-1.0308e-07	1465509257
-419.994	-1.0476e-07	1465509262
-429.990	-1.0641e-07	1465509267
-440.006	-1.0847e-07	1465509272
-450.021	-1.1041e-07	1465509277
-460.020	-1.1255e-07	1465509282
-469.998	-1.1468e-07	1465509287
-479.996	-1.1687e-07	1465509292
-489.988	-1.1948e-07	1465509297
-499.985	-1.2436e-07	1465509302
-509.964	-1.3096e-07	1465509307
-519.961	-1.5387e-07	1465509312
-529.968	-2.9801e-07	1465509318
-539.987	-4.4357e-07	1465509323
-549.990	-7.5138e-07	1465509328
-560.000	-1.9196e-06	1465509340
-570.013	-3.1116e-06	1465509345
-580.031	-4.4048e-06	1465509350
-590.031	-6.1968e-06	1465509355
-600.050	-8.5227e-06	1465509360
