#
#--------LOG from Fri 29 Apr 2016 at 10h:44m:45s ---------
#
#voltage(V)	current(A)	timestamp
  +0.032	-2.8110e-09	1461944582
  -9.969	-2.6614e-07	1461944588
 -19.955	-7.6087e-07	1461944593
 -29.944	-1.7468e-06	1461944605
 -39.941	-4.0807e-06	1461944610
 -49.943	-7.9633e-06	1461944615
 -59.914	-1.2211e-05	1461944624
 -69.912	-1.7559e-05	1461944629
 -79.927	-2.3877e-05	1461944634
 -89.925	-3.0051e-05	1461944639
 -99.941	-3.6589e-05	1461944644
-109.957	-4.3528e-05	1461944649
-119.969	-5.0887e-05	1461944654
-129.967	-5.8656e-05	1461944659
-139.983	-6.6842e-05	1461944664
-149.996	-7.5449e-05	1461944669
-159.994	-8.4418e-05	1461944674
-169.975	-9.3741e-05	1461944679
-176.464	-9.9999e-05	1461944684
