#
#--------LOG from Fri 15 Apr 2016 at 15h:43m:34s ---------
#
#voltage(V)	current(A)	timestamp
  +0.033	-4.5384e-10	1460752713
  -9.965	-3.6118e-09	1460752718
 -19.945	-4.7312e-09	1460752723
 -29.941	-5.4961e-09	1460752728
 -39.935	-6.3112e-09	1460752733
 -49.932	-6.9889e-09	1460752738
 -59.912	-9.3042e-09	1460752743
 -69.910	-1.3982e-08	1460752748
 -79.924	-1.8759e-08	1460752753
 -89.921	-2.2180e-08	1460752758
 -99.937	-2.5367e-08	1460752763
-109.951	-2.7367e-08	1460752768
-119.963	-2.8877e-08	1460752773
-129.960	-2.9793e-08	1460752778
-139.975	-3.0626e-08	1460752783
-149.987	-3.1588e-08	1460752788
-159.985	-3.2203e-08	1460752793
-169.963	-3.3153e-08	1460752798
-179.960	-3.3987e-08	1460752803
-189.952	-3.4757e-08	1460752808
-199.949	-3.5660e-08	1460752813
-209.927	-3.6564e-08	1460752818
-219.924	-3.7089e-08	1460752823
-229.935	-3.8348e-08	1460752828
-239.952	-3.9413e-08	1460752833
-249.950	-4.0332e-08	1460752839
-259.965	-4.1641e-08	1460752844
-269.976	-4.2233e-08	1460752849
-279.973	-4.3011e-08	1460752854
-289.988	-4.4274e-08	1460752859
-300.004	-4.5304e-08	1460752864
-310.001	-4.6030e-08	1460752869
-319.979	-4.6542e-08	1460752874
-329.977	-4.7800e-08	1460752879
-339.969	-4.8308e-08	1460752884
-349.965	-4.9553e-08	1460752889
-359.944	-5.0605e-08	1460752894
-369.942	-5.1821e-08	1460752899
-379.949	-5.3571e-08	1460752904
-389.965	-5.5472e-08	1460752909
-399.964	-5.6246e-08	1460752914
-409.980	-5.8577e-08	1460752919
-419.991	-6.7623e-08	1460752924
-429.988	-6.9703e-08	1460752929
-440.004	-8.1202e-08	1460752934
-450.019	-9.2521e-08	1460752939
-460.018	-1.0987e-07	1460752944
-469.996	-1.0341e-07	1460752949
-479.994	-1.4952e-07	1460752954
-489.986	-1.5146e-07	1460752959
-499.982	-1.5635e-07	1460752964
-509.960	-1.6865e-07	1460752969
-519.957	-1.9241e-07	1460752974
-529.962	-1.6731e-07	1460752979
-539.980	-1.7329e-07	1460752984
-549.979	-1.6509e-07	1460752989
-559.996	-1.5692e-07	1460752994
-570.008	-1.5319e-07	1460752999
-580.025	-1.1565e-07	1460753004
-590.023	-1.0437e-07	1460753009
-600.040	-1.2233e-07	1460753014
