#
#--------LOG from Fri 27 May 2016 at 12h:20m:01s ---------
#
#voltage(V)	current(A)	timestamp
  +0.031	-4.5780e-10	1464369300
  -9.966	-3.5034e-09	1464369305
 -19.947	-4.3983e-09	1464369310
 -29.943	-5.0515e-09	1464369315
 -39.937	-5.8202e-09	1464369320
 -49.935	-6.4693e-09	1464369325
 -59.914	-1.1876e-08	1464369330
 -69.912	-1.8227e-08	1464369335
 -79.926	-2.1426e-08	1464369340
 -89.922	-2.2719e-08	1464369345
 -99.938	-2.3434e-08	1464369350
-109.954	-2.3865e-08	1464369355
-119.965	-2.4241e-08	1464369360
-129.962	-2.4477e-08	1464369365
-139.977	-2.4854e-08	1464369370
-149.989	-2.5160e-08	1464369375
-159.986	-2.5484e-08	1464369380
-169.965	-2.5813e-08	1464369385
-179.962	-2.6240e-08	1464369390
-189.954	-2.6766e-08	1464369395
-199.951	-2.7289e-08	1464369400
-209.930	-2.7722e-08	1464369405
-219.927	-2.8150e-08	1464369410
-229.938	-2.8620e-08	1464369415
-239.955	-2.9129e-08	1464369420
-249.952	-2.9686e-08	1464369425
-259.967	-3.0311e-08	1464369430
-269.978	-3.0863e-08	1464369435
-279.974	-3.1303e-08	1464369440
-289.990	-3.1952e-08	1464369445
-300.005	-3.2484e-08	1464369450
-310.003	-3.2974e-08	1464369455
-319.981	-3.3558e-08	1464369460
-329.978	-3.3999e-08	1464369465
-339.971	-3.4423e-08	1464369470
-349.969	-3.4802e-08	1464369475
-359.948	-3.5299e-08	1464369480
-369.944	-3.5702e-08	1464369485
-379.952	-3.6235e-08	1464369490
-389.968	-3.6702e-08	1464369495
-399.966	-3.7211e-08	1464369500
-409.982	-3.7755e-08	1464369506
-419.993	-3.8385e-08	1464369511
-429.990	-3.9181e-08	1464369516
-440.006	-4.0102e-08	1464369521
-450.021	-4.1363e-08	1464369526
-460.020	-4.2924e-08	1464369531
-469.998	-4.5069e-08	1464369536
-479.996	-4.8313e-08	1464369541
-489.988	-5.2755e-08	1464369546
-499.984	-5.9300e-08	1464369551
-509.963	-6.8168e-08	1464369556
-519.959	-8.0338e-08	1464369561
-529.965	-9.6816e-08	1464369566
-539.983	-1.1919e-07	1464369571
-549.982	-1.5202e-07	1464369576
-560.000	-1.9800e-07	1464369581
-570.013	-2.6605e-07	1464369586
-580.031	-3.6396e-07	1464369591
-590.031	-4.9491e-07	1464369596
-600.049	-6.7766e-07	1464369601
