#
#--------LOG from Wed 21 Sep 2016 at 17h:54m:07s ---------
#
#voltage(V)	current(A)	timestamp
  +0.031	+3.3013e-09	1474498265
  -9.968	-5.0150e-10	1474498270
 -19.948	-2.6351e-09	1474498275
 -29.945	-4.0433e-09	1474498280
 -39.938	-5.3496e-09	1474498285
 -49.937	-6.6602e-09	1474498290
 -59.917	-9.5697e-09	1474498295
 -69.915	-1.3288e-08	1474498300
 -79.929	-1.7432e-08	1474498305
 -89.925	-2.0649e-08	1474498310
 -99.940	-2.3883e-08	1474498315
-109.955	-2.5933e-08	1474498320
-119.965	-2.7921e-08	1474498326
-129.963	-2.9097e-08	1474498331
-139.977	-3.0411e-08	1474498336
-149.989	-3.1226e-08	1474498341
-159.986	-3.2701e-08	1474498346
-169.966	-3.5460e-08	1474498351
-179.963	-4.0838e-08	1474498356
-189.956	-5.1691e-08	1474498361
-199.953	-7.3896e-08	1474498366
-209.932	-1.2082e-07	1474498371
-219.929	-2.2517e-07	1474498376
-229.940	-4.8638e-07	1474498381
-239.956	-1.3283e-06	1474498386
-249.954	-5.0562e-06	1474498391
-259.970	-1.8166e-05	1474498396
-269.984	-3.6112e-05	1474498401
-279.981	-4.6842e-05	1474498406
-289.997	-5.3508e-05	1474498411
-300.013	-5.9791e-05	1474498416
-310.012	-6.6249e-05	1474498421
-319.991	-7.2909e-05	1474498426
-329.990	-7.9780e-05	1474498431
-339.984	-8.6858e-05	1474498436
-349.983	-9.4130e-05	1474498441
-357.876	-9.9999e-05	1474498446
