#
#--------LOG from Thu 10 Mar 2016 at 15h:20m:48s ---------
#
#voltage(V)	current(A)	timestamp
  +0.032	-2.7638e-08	1457644633
  -9.967	-1.2212e-07	1457644638
 -19.947	-1.6249e-07	1457644643
 -29.944	-1.9233e-07	1457644648
 -39.938	-2.1663e-07	1457644653
 -49.936	-2.3781e-07	1457644658
 -59.915	-2.6594e-07	1457644663
 -69.913	-2.8844e-07	1457644668
 -79.927	-3.0565e-07	1457644673
 -89.925	-3.2902e-07	1457644679
 -99.943	-4.4087e-07	1457644684
-109.958	-4.7289e-07	1457644689
-119.969	-5.1077e-07	1457644694
-129.967	-5.5179e-07	1457644699
-139.983	-6.3328e-07	1457644704
-149.996	-7.0431e-07	1457644709
-159.994	-7.6205e-07	1457644714
-169.974	-8.3811e-07	1457644719
-179.972	-9.3687e-07	1457644724
-189.954	-1.0708e-06	1457644737
-199.952	-1.1497e-06	1457644742
-209.929	-1.1990e-06	1457644747
-219.926	-1.0904e-06	1457644752
-229.937	-1.2291e-06	1457644757
-239.954	-1.4153e-06	1457644762
-249.952	-1.7813e-06	1457644767
-259.968	-2.5238e-06	1457644772
-269.981	-3.7074e-06	1457644777
-279.979	-5.1834e-06	1457644782
-289.997	-7.6072e-06	1457644787
-300.005	-1.1418e-05	1457644796
-310.003	-1.5367e-05	1457644801
-319.982	-2.0203e-05	1457644806
-329.980	-2.6040e-05	1457644811
-339.973	-3.3237e-05	1457644816
-349.971	-4.1502e-05	1457644821
-359.951	-5.1385e-05	1457644826
-369.950	-6.2764e-05	1457644831
-379.959	-7.5992e-05	1457644836
-389.977	-9.0906e-05	1457644841
-389.344	-9.9998e-05	1457644846
