#
#--------LOG from Thu 01 Sep 2016 at 15h:52m:45s ---------
#
#voltage(V)	current(A)	timestamp
  +0.031	+8.0292e-09	1472762988
  -9.966	-5.6258e-09	1472762993
 -19.946	-1.0602e-08	1472762998
 -29.943	-1.3440e-08	1472763003
 -39.938	-1.7228e-08	1472763008
 -49.935	-1.7346e-08	1472763013
 -59.915	-2.4934e-08	1472763018
 -69.913	-3.5646e-08	1472763023
 -79.926	-4.6690e-08	1472763028
 -89.923	-5.8097e-08	1472763033
 -99.939	-6.6306e-08	1472763038
-109.953	-7.2684e-08	1472763043
-119.964	-7.5962e-08	1472763048
-129.961	-7.9944e-08	1472763053
-139.975	-8.2244e-08	1472763058
-149.988	-8.3928e-08	1472763063
-159.986	-8.5098e-08	1472763068
-169.965	-8.6004e-08	1472763073
-179.962	-8.7568e-08	1472763078
-189.955	-9.0133e-08	1472763083
-199.952	-9.1003e-08	1472763088
-209.931	-9.1197e-08	1472763093
-219.928	-9.2995e-08	1472763098
-229.940	-9.5561e-08	1472763103
-239.955	-9.7392e-08	1472763108
-249.953	-1.0285e-07	1472763113
-259.968	-4.5105e-07	1472763118
-269.978	-1.3942e-06	1472763123
-279.975	-3.4947e-06	1472763128
-289.990	-8.1119e-06	1472763133
-300.007	-1.6352e-05	1472763138
-310.007	-2.8294e-05	1472763143
-319.987	-4.4841e-05	1472763148
-329.987	-6.5594e-05	1472763153
-339.983	-9.0189e-05	1472763158
-341.167	-9.9998e-05	1472763164
