#
#--------LOG from Fri 29 Apr 2016 at 10h:58m:21s ---------
#
#voltage(V)	current(A)	timestamp
  +0.031	-2.5173e-11	1461945193
  -9.966	-2.4231e-09	1461945198
 -19.946	-3.6720e-09	1461945203
 -29.943	-4.5764e-09	1461945208
 -39.936	-5.7315e-09	1461945213
 -49.933	-6.8780e-09	1461945218
 -59.913	-3.2165e-08	1461945223
 -69.912	-1.4560e-06	1461945235
 -79.926	-1.5940e-06	1461945240
 -89.923	-1.5985e-06	1461945245
 -99.939	-1.6017e-06	1461945250
-109.954	-1.6058e-06	1461945255
-119.965	-1.6116e-06	1461945260
-129.962	-1.6178e-06	1461945265
-139.977	-1.6261e-06	1461945270
-149.989	-1.6384e-06	1461945276
-159.987	-1.6554e-06	1461945281
-169.966	-1.6743e-06	1461945286
-179.962	-1.6942e-06	1461945291
-189.955	-1.7163e-06	1461945296
-199.952	-1.7391e-06	1461945301
-209.931	-1.7678e-06	1461945306
-219.928	-1.7986e-06	1461945311
-229.940	-1.8333e-06	1461945316
-239.955	-1.8701e-06	1461945321
-249.953	-1.9086e-06	1461945326
-259.969	-1.9461e-06	1461945331
-269.979	-1.9863e-06	1461945336
-279.976	-2.0264e-06	1461945341
-289.991	-2.0679e-06	1461945346
-300.007	-2.1122e-06	1461945351
-310.005	-2.1598e-06	1461945356
-319.983	-2.2086e-06	1461945361
-329.981	-2.2611e-06	1461945366
-339.973	-2.3143e-06	1461945371
-349.970	-2.3549e-06	1461945376
-359.950	-2.3708e-06	1461945381
-369.946	-2.4090e-06	1461945386
-379.954	-2.4565e-06	1461945391
-389.970	-2.5106e-06	1461945396
-399.968	-2.5697e-06	1461945401
-409.984	-2.6352e-06	1461945406
-419.995	-2.7080e-06	1461945411
-429.992	-2.7828e-06	1461945416
-440.009	-2.8600e-06	1461945421
-450.023	-2.9469e-06	1461945426
-460.023	-3.0355e-06	1461945431
-470.000	-3.1286e-06	1461945436
-479.998	-3.2286e-06	1461945441
-489.990	-3.3281e-06	1461945446
-499.988	-3.4342e-06	1461945451
-509.966	-3.5511e-06	1461945456
-519.962	-3.6671e-06	1461945461
-529.968	-3.7888e-06	1461945466
-539.986	-3.9187e-06	1461945471
-549.986	-4.0519e-06	1461945476
-560.002	-4.1730e-06	1461945481
-570.014	-4.3060e-06	1461945486
-580.032	-4.4642e-06	1461945491
-590.030	-4.6090e-06	1461945496
-600.047	-5.0542e-06	1461945501
