#
#--------LOG from Fri 07 Oct 2016 at 15h:20m:55s ---------
#
#voltage(V)	current(A)	timestamp
  +0.033	+3.2522e-09	1475871354
  -9.965	-1.1968e-10	1475871359
 -19.944	-2.0789e-09	1475871364
 -29.942	-3.0255e-09	1475871369
 -39.935	-3.5365e-09	1475871374
 -49.933	-4.7974e-09	1475871379
 -59.913	-6.0854e-09	1475871384
 -69.911	-1.0611e-08	1475871389
 -79.924	-1.4551e-08	1475871394
 -89.921	-1.7644e-08	1475871399
 -99.937	-1.9973e-08	1475871404
-109.951	-2.1293e-08	1475871409
-119.962	-2.2293e-08	1475871414
-129.959	-2.3071e-08	1475871419
-139.974	-2.3540e-08	1475871424
-149.987	-2.4246e-08	1475871429
-159.984	-2.4583e-08	1475871434
-169.963	-2.5052e-08	1475871439
-179.960	-2.5565e-08	1475871444
-189.953	-2.5915e-08	1475871449
-199.950	-2.6330e-08	1475871454
-209.929	-2.6737e-08	1475871459
-219.926	-2.7094e-08	1475871464
-229.937	-2.7224e-08	1475871469
-239.953	-2.7327e-08	1475871474
-249.951	-2.7422e-08	1475871479
-259.966	-2.7866e-08	1475871484
-269.977	-2.7936e-08	1475871489
-279.974	-2.8042e-08	1475871494
-289.990	-2.8096e-08	1475871499
-300.005	-2.9293e-08	1475871504
-310.002	-2.9367e-08	1475871509
-319.981	-3.0375e-08	1475871514
-329.978	-3.1253e-08	1475871519
-339.971	-3.3578e-08	1475871524
-349.968	-3.3742e-08	1475871529
-359.947	-3.6589e-08	1475871534
-369.945	-3.8846e-08	1475871539
-379.952	-3.9045e-08	1475871544
-389.968	-3.9294e-08	1475871549
-399.966	-4.2646e-08	1475871554
-409.982	-4.4548e-08	1475871559
-419.993	-4.9391e-08	1475871564
-429.989	-5.2596e-08	1475871569
-440.006	-5.6938e-08	1475871574
-450.020	-6.2926e-08	1475871579
-460.019	-6.5969e-08	1475871584
-469.998	-6.5866e-08	1475871589
-479.995	-6.7029e-08	1475871594
-489.987	-7.1919e-08	1475871599
-499.984	-7.0690e-08	1475871605
-509.963	-7.5039e-08	1475871610
-519.959	-7.8441e-08	1475871615
-529.965	-8.1498e-08	1475871620
-539.982	-8.7650e-08	1475871625
-549.981	-9.1658e-08	1475871630
-559.998	-8.9710e-08	1475871635
-570.010	-9.7306e-08	1475871640
-580.026	-9.7403e-08	1475871645
-590.024	-1.3930e-07	1475871650
-600.040	-3.2448e-07	1475871655
