#
#--------LOG from Wed 20 Apr 2016 at 15h:50m:02s ---------
#
#voltage(V)	current(A)	timestamp
  +0.033	-5.1695e-10	1461185193
  -9.964	-5.1338e-09	1461185198
 -19.944	-6.3846e-09	1461185203
 -29.941	-9.5957e-09	1461185208
 -39.934	-2.3400e-08	1461185214
 -49.932	-3.0260e-08	1461185219
 -59.911	-3.2457e-08	1461185224
 -69.909	-3.3305e-08	1461185229
 -79.923	-3.3670e-08	1461185234
 -89.920	-3.4005e-08	1461185239
 -99.935	-3.4581e-08	1461185244
-109.950	-3.4868e-08	1461185249
-119.962	-3.5642e-08	1461185254
-129.959	-3.6281e-08	1461185259
-139.974	-3.6965e-08	1461185264
-149.987	-3.7527e-08	1461185269
-159.984	-3.8668e-08	1461185274
-169.963	-3.9456e-08	1461185279
-179.960	-4.0074e-08	1461185284
-189.952	-4.1086e-08	1461185289
-199.949	-4.1845e-08	1461185294
-209.928	-4.3006e-08	1461185299
-219.924	-4.4563e-08	1461185304
-229.936	-4.5369e-08	1461185309
-239.952	-4.6924e-08	1461185314
-249.950	-4.8128e-08	1461185319
-259.965	-4.9670e-08	1461185324
-269.977	-5.1785e-08	1461185329
-279.973	-5.3534e-08	1461185334
-289.989	-5.2577e-08	1461185339
-300.005	-5.3692e-08	1461185344
-310.002	-5.5634e-08	1461185349
-319.981	-8.0469e-08	1461185354
-329.982	-4.3737e-07	1461185359
-339.972	-2.1858e-06	1461185372
-349.976	-8.0080e-06	1461185377
-359.949	-3.0994e-05	1461185385
-369.948	-5.4950e-05	1461185390
-379.960	-8.3794e-05	1461185395
-386.477	-9.9998e-05	1461185400
