#
#--------LOG from Mon 14 Mar 2016 at 15h:20m:07s ---------
#
#voltage(V)	current(A)	timestamp
  +0.033	-3.9836e-09	1457986594
  -9.965	-3.3503e-08	1457986599
 -19.944	-4.6777e-08	1457986604
 -29.941	-5.6281e-08	1457986609
 -39.935	-6.4009e-08	1457986614
 -49.932	-7.0112e-08	1457986619
 -59.911	-7.5857e-08	1457986624
 -69.909	-8.8841e-08	1457986629
 -79.923	-1.0206e-07	1457986634
 -89.920	-1.1396e-07	1457986639
 -99.936	-1.2153e-07	1457986644
-109.951	-1.2906e-07	1457986649
-119.962	-1.3653e-07	1457986654
-129.961	-1.4268e-07	1457986659
-139.976	-1.5626e-07	1457986664
-149.988	-1.6029e-07	1457986669
-159.985	-1.6959e-07	1457986674
-169.964	-1.7905e-07	1457986679
-179.962	-1.8898e-07	1457986684
-189.953	-1.9495e-07	1457986689
-199.950	-2.0660e-07	1457986694
-209.929	-2.1733e-07	1457986699
-219.926	-2.2974e-07	1457986704
-229.937	-2.3467e-07	1457986709
-239.953	-2.4436e-07	1457986714
-249.952	-2.5830e-07	1457986719
-259.967	-2.7984e-07	1457986724
-269.978	-2.8887e-07	1457986729
-279.975	-2.9976e-07	1457986734
-289.994	-6.0861e-07	1457986739
-300.007	-3.7814e-06	1457986752
-310.009	-7.3681e-06	1457986757
-319.980	-1.3330e-05	1457986766
-329.978	-1.9632e-05	1457986771
-339.971	-2.6956e-05	1457986776
-349.969	-3.5595e-05	1457986781
-359.949	-4.5455e-05	1457986786
-369.947	-5.6966e-05	1457986791
-379.956	-6.9667e-05	1457986796
-389.974	-8.3803e-05	1457986801
-399.770	-9.9413e-05	1457986806
